"Commit","Data","Classificacao_ownership","Desenvolvedor","Total"
"00ef0423acd97cb964a2bae54c93a03a8ab50e5e","2010-07-01","Major",186,7945
"0f1b7311fbc0e61e3e12194ce3e8484aaa4b7fe6","2010-07-01","Major",1,7945
"2f83a4e72166e811a9f0b4726c19a3d5a0b17dcb","2010-07-01","Major",44,7945
"315bd501ca696bc3e3c938b4604d8dac7a6f512f","2010-07-01","Major",573,7945
"3697ec5ca140f686643d204a54181a5ddbf9a799","2010-07-01","Major",164,7945
"3711eedc1b995eb1926c9ffb902d5d796cacf8d0","2010-07-01","Major",35,7945
"3ba50a15ebd976f7a88393e2e45dc14b6478b9a9","2010-07-01","Major",215,7945
"3ca7f0b16d0a5c105380b284a81c6a1b2c210908","2010-07-01","Major",45,7945
"3ffce190be7a1d11725c224fa76876d2b621d00d","2010-07-01","Major",40,7945
"483a58b779f2bd6c5fff64c9429a766d33e46a41","2010-07-01","Major",47,7945
"558ba97bdeac5a68bb9248a5c4cdf2feeb24e771","2010-07-01","Major",43,7945
"56815f21bd9f396e53386969c7a00dd801f232fd","2010-07-01","Major",5,7945
"61bb57af53ebe916d2db6e3585d4fc7ac1d99b92","2010-07-01","Major",107,7945
"6607eb3d5e40b98d2acc8f6b0d6a0b5a4b0f56bd","2010-07-01","Major",101,7945
"66b0bdd602e952f20fa98f6ce5430cea68d4f598","2010-07-01","Major",124,7945
"6719bb6e1c5576e857ab6fc121ec31a75161a3e7","2010-07-01","Major",22,7945
"6a2caf2157d87b4b582b2494bdd7d6a688dd0b1f","2010-07-01","Major",142,7945
"6cc7d587a710606d3fe52222707739c7cc1b8651","2010-07-01","Major",132,7945
"765c7494b3dac62207e6cd57fb839997e237f292","2010-07-01","Major",191,7945
"85c0d5edb781c9f31b79e48452b1ca68643f41de","2010-07-01","Major",186,7945
"8c042f99cc7465c86351d21331a129111b75345d","2010-07-01","Major",296,7945
"8ceb5f934787eb7be5fb452fb39179df66119954","2010-07-01","Major",29,7945
"b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2","2010-07-01","Major",33,7945
"bc70de7b3302d5a81515b901cae376b8b51d2004","2010-07-01","Major",547,7945
"cae8bc6ced84c12590e3554a06a952283735363a","2010-07-01","Major",148,7945
"cce5115e21db1702e0617afdca36633e7e2c9eae","2010-07-01","Major",25,7945
"dbd583bd2b8a6dd40c622875a4e197360cb5aba7","2010-07-01","Major",114,7945
"e1ef22d366abd1f9ec95eb495c727d55181c8584","2010-07-01","Major",101,7945
"e888f1834b88270590b7e04d64c03c75863e4565","2010-07-01","Major",460,7945
"f20ab7c3039a4023f41372bfe4bde3b16d481df7","2010-07-01","Major",50,7945
"f3d9dd233ac07f764a554528c85be3768a1d1ddb","2010-07-01","Major",63,7945
"fae4762eba9ff7bb466a600130e9c90eaac6b0bc","2010-07-01","Major",392,7945
"28436897d3289b4fe1b7e84e63c9cffecfcb17f6","2010-11-01","Major",5,7945
"286748e1a8500f647c3bccfb467b02bf3a37f398","2010-11-01","Major",10,7945
"40b3741f63c19e38077d57f4ce4737916ec5073e","2010-11-01","Major",23,7945
"4e3701015635401df2fc4da58abaab7645f4ebd3","2010-11-01","Major",1,7945
"50d4a80f67e5bcbf3902138d85a25f6a90847d31","2010-11-01","Major",11,7945
"6edb8f2c771b73d2cadf8e8c42b1d85c805b46f5","2010-11-01","Major",31,7945
"6f3612539c425da2bc1d34db621696e6a273b01c","2010-11-01","Major",193,7945
"8bfefd698dfeec91e11d9dc7da9658b1d9c59a7a","2010-11-01","Major",6,7945
"da212ddb7ed3f4578f1c83d9e0e472245efbea1e","2010-11-01","Major",3,7945
"02ea2bf02041509c78708b904c85093b2837acde","2010-12-01","Major",1,7945
"1267f2e3fe6b45d62ce933c765aa9b5cdc14074f","2010-12-01","Major",4,7945
"16458663c3bdf640e3352653ea94a89fb2949ad4","2010-12-01","Major",3,7945
"20b4f94a70bab9fa62e9628cd560cd81147a5218","2010-12-01","Major",3,7945
"4ecc73507924d09085e0149492045d5cbe16f7a0","2010-12-01","Major",2,7945
"548860a1ea062487312538d31026c5801d294860","2010-12-01","Major",1,7945
"5712ad9b220c097371f0e83d09c3b1ce5e511c55","2010-12-01","Major",2,7945
"6b9ed56f74baa4af529e100dff19afcd23ed7cd8","2010-12-01","Major",6,7945
"74b4f4e5a35f07bc17092e8c9ee01ba77cc8175d","2010-12-01","Major",1,7945
"a4f7d089fd1bab11a63627df6ad3a55e541662fd","2010-12-01","Major",2,7945
"a7a9cbdc136cb0f5cb67b94fb76dc3b6a9ca6c62","2010-12-01","Major",1,7945
"bd52c816f95a6aec471f194b94c2e195cf7f9988","2010-12-01","Major",45,7945
"ca298b87ce3da706ba7f4854c978b32936fe5b41","2010-12-01","Major",3,7945
"d587d4e5a72d08926d36288663a92ca6efbe0a6b","2010-12-01","Major",2,7945
"d870c62382223503e9dd75436b6bf6db8d2be2d2","2010-12-01","Major",2,7945
"dd4d686a4181448171114d6fc6f4f8ae58394e16","2010-12-01","Major",4,7945
"e5fd15444e61ac39fcb63013d298fc2aea4fe74a","2010-12-01","Major",4,7945
"0cc0973babcc4c35557aade37be5926a3f6023c9","2011-01-01","Major",9,7945
"1f840aff22395c9d7d241382559104aebd888a03","2011-01-01","Major",1,7945
"318b7ac345d0e78502ac0674a8ebb467997174f3","2011-01-01","Major",5,7945
"35b49bd68a818ff9a1720e2e8ef05f723b15e531","2011-01-01","Major",1,7945
"3e47f16c969b845e323f38f421a6b1da8c20c3a5","2011-01-01","Major",1,7945
"42411dc6e19de2f6f65e8a8c050cdfc44c9e32b9","2011-01-01","Major",1,7945
"72bc84e8200de324ca4d24753bfd5f4773e221f5","2011-01-01","Major",4,7945
"73d30668abd6b786a51f10376c3c829ec29c6537","2011-01-01","Major",1,7945
"9312bdde1d936a6970a135b269c52d04d895b1a5","2011-01-01","Major",2,7945
"9c9c911c9974c6a50116b4ea9c4a047bc94fc9d5","2011-01-01","Major",3,7945
"a5966cb7a8ad989840ec91a9f0bd1725a68d77b7","2011-01-01","Major",1,7945
"a7dd34e347fecd3a09be19c9c2b9fe99e1bbbcd7","2011-01-01","Major",9,7945
"b4a1aa90519d34c87b3a6699b77a24f39b1b22c1","2011-01-01","Major",2,7945
"ed816b945b9725b26aa7f44fdab5bec0c48a8507","2011-01-01","Major",2,7945
"fa7e522d875c8b61a676ea60fab7ce94ddae0ac5","2011-01-01","Major",3,7945
"fb6fd355f19270e615c178612f640536a1d2345c","2011-01-01","Major",1,7945
"fcdb37e7e7c6bbfc8726d57af4a0e1cb6dd01f6f","2011-01-01","Major",3,7945
"00d797090ffd9dcc7b1a8fa729c542846ab0242b","2011-02-01","Major",2,7945
"050e7204af5086a851c22beb0829e9b9a163e8e1","2011-02-01","Major",2,7945
"17fa9fed5d5a2830509002d95420023ab8b9483e","2011-02-01","Major",1,7945
"29d0afc3d5b29804f94cb142d949a83d7f1fbd39","2011-02-01","Major",1,7945
"32086b1f52a9978db1e8168b56a312e76afcf5ab","2011-02-01","Major",5,7945
"478829a0f22753b6aa6e8a2227167370a5cf5a37","2011-02-01","Major",2,7945
"612bce745d80e0ab612dd771d848c2919a753ef3","2011-02-01","Major",1,7945
"624cff8bb38424ae84de8469ce8acc431ce92179","2011-02-01","Major",2,7945
"6cd3c8e7e6c6febc1840c381b82ead816db3921a","2011-02-01","Major",1,7945
"817ceaf211807bac2586621d1372419c15459e71","2011-02-01","Major",10,7945
"8fa5942d22ce45d6cb07ab773efc523a855eedac","2011-02-01","Major",3,7945
"9b5afec0a28c7d802ce1e8ae21956f7ee59ce26a","2011-02-01","Major",1,7945
"a5695afdec422349f38bfd3658a325003b0e6b80","2011-02-01","Major",23,7945
"b9c2fcae11dfad44c49330016f623fdb46056e5e","2011-02-01","Major",1,7945
"bbbfd0cb5661d96fce8ee9d0323405655a120060","2011-02-01","Major",1,7945
"c160d41490f752f55312f2de91cdd94cc9270141","2011-02-01","Major",2,7945
"c1b65c4a24b99a52022c6048e97e45e2ce474bce","2011-02-01","Major",1,7945
"c303bf4568119a29999d213f5229faf174d9610b","2011-02-01","Major",3,7945
"c6c72b4c08ecc138bcb3453398d756f3702acb11","2011-02-01","Major",1,7945
"ce0ff8375ca895a4bd2592ef0f948585d97059de","2011-02-01","Major",1,7945
"dd5323a5c859ed8d6ecbc2e6828611c4ed8aa056","2011-02-01","Major",4,7945
"09a48263ff3db65b3e24f1b5fc50800c20cce162","2011-03-01","Major",1,7945
"1584660b0ae4f89307609573120259c781e3e986","2011-03-01","Major",4,7945
"2400cc5143383a881356a9f55e93b60037d851e5","2011-03-01","Major",2,7945
"86d89c929013e64bf4e4b28af2facd549c3bfaba","2011-03-01","Major",3,7945
"9a5422582e93056b5398c8d0c566cf356248e8a3","2011-03-01","Major",2,7945
"a3e92aab353cabae2743b78de1f12fe94e66a339","2011-03-01","Major",4,7945
"b1746329b7749a8f760bab04c12e5127a23e46ed","2011-03-01","Major",1,7945
"04746bc5c0301fac55badc956225f486607dffd9","2011-04-01","Major",5,7945
"26e0f72a6bb214f1f53326c7b2325715afe43fb6","2011-04-01","Major",1,7945
"338600c0115fa68fe85c4d601e85bf16965d3a91","2011-04-01","Major",2,7945
"34add399b437907a2107f22ebd92d0b04d93a80c","2011-04-01","Major",1,7945
"5f7dd5191cd5973d69de1f6860d775802bc896e6","2011-04-01","Major",1,7945
"6aed27e0a553cb31800bbaeee1bf8e96a98abb12","2011-04-01","Major",4,7945
"6cf1cd84870f4405143410585cc4e3e7f719f8f5","2011-04-01","Major",2,7945
"70a498e0df48c71699797024fcb4c8154599ea5d","2011-04-01","Major",14,7945
"8eb45b02e704c95866970005fe771e3507fb935c","2011-04-01","Major",1,7945
"95155e4fa75ef9b29a1f2aab330f4558aa9d5383","2011-04-01","Major",1,7945
"bcb8bd6d6671a3400c4bfe3e34eb4d5d66050f32","2011-04-01","Major",4,7945
"c0583c31b8d47bd55e9340e7434cf9ccf7336f6d","2011-04-01","Major",1,7945
"d20b91c334edaf177af02be433511be6afe46546","2011-04-01","Major",3,7945
"d806340faadd79524b3adccef6cbced20cd88396","2011-04-01","Major",1,7945
"008c07e4063122e1bc86ee38a4b43c6086d6da9b","2011-05-01","Major",1,7945
"08e3f49c0a98bcbc327a8e7e260386b0b22d3988","2011-05-01","Major",2,7945
"1387c9a6046ba3a3e9ce8343daac42e1086efa6b","2011-05-01","Major",3,7945
"1fca900fe86520468b762af1eafb3f9c3b4fce19","2011-05-01","Major",1,7945
"2c126c4972966714e2c3af8826c4161c30570041","2011-05-01","Major",1,7945
"3750f26244a32a1b077f1a796f26ffd10b2a7b6b","2011-05-01","Major",1,7945
"3b7a060d1227d01af9b98e748388087c9a160410","2011-05-01","Major",1,7945
"57059e6b3b4dd8829015b70cffbd8f3b414a5f6d","2011-05-01","Major",1,7945
"7586c955f6e1b4c50614ca59c880369860298134","2011-05-01","Major",2,7945
"77459046d0c79ac5538f7da6731fbdb15c8d10fc","2011-05-01","Major",6,7945
"783ae783275b5fab9104b711ac3d531dcc454d96","2011-05-01","Major",3,7945
"7c20cc42ca1b77a2f3caddab543839efe897eeb0","2011-05-01","Major",1,7945
"7c21fd7d7528b0be01ff030f820c5fe7fc242a41","2011-05-01","Major",3,7945
"7f827fbba00dcc246f1067055c5623a170d7927d","2011-05-01","Major",1,7945
"9c98c0b14bee310c5915a3ff17ac45cb566e7550","2011-05-01","Major",2,7945
"a5711befb70980b837b548fb9653a708119fe9bf","2011-05-01","Major",1,7945
"aaa99f290eb5767eb3de3cab066427ba61d2c6b0","2011-05-01","Major",1,7945
"ad61e1cba6053cac959d227dfdf2aaae0a01c125","2011-05-01","Major",1,7945
"c2efba1b80559c475a74622d16aa7361fa566251","2011-05-01","Major",3,7945
"c6d49e92c880824cb1a1dbd281c336249a0f0cf7","2011-05-01","Major",3,7945
"c790700eb617f5267102d8743d3021e2cb6ae088","2011-05-01","Major",1,7945
"e7dced088c226280bcb1edb252011d6c186504e4","2011-05-01","Major",6,7945
"f22f1d89719351c5a1164ef47f24aacdca76cd41","2011-05-01","Major",1,7945
"f2b825c82aa6b0b2eabed734244148206f3c01a5","2011-05-01","Major",1,7945
"61e6d1bdd8bb6518d6293ddf2da845c4195d8535","2011-06-01","Major",11,7945
"6e7e7acd76d49c0d1f0cb60829e8b340df318b88","2011-06-01","Major",1,7945
"871edac539945a60e2e8a01a95cb19ddfb7a95e9","2011-06-01","Major",1,7945
"8c713154f0ccaa4e303d8a7893974bed27ec4529","2011-06-01","Major",2,7945
"8df79778d219e8e7e0552a7801d8332b43b74a7b","2011-06-01","Major",1,7945
"9b304d53b807e4baaf128a6f15ec176fca4dba6f","2011-06-01","Major",1,7945
"b547e033a045fdb6f869035ff260ed41218f4986","2011-06-01","Major",1,7945
"bcbe7799ffc4b051e52eaf8f7f19ff844d4c7d20","2011-06-01","Major",2,7945
"ccdaa3f17b9341e628acd64f68502c67141e8997","2011-06-01","Major",1,7945
"f2435761c0550c8d1adf887b1f216c32e49af772","2011-06-01","Major",1,7945
"f467d127a7f09c4af97d4acfb0694e78b50751cb","2011-06-01","Major",1,7945
"fed9a3413cd653aae742452f9bfa83319802fb3c","2011-06-01","Major",1,7945
"16de770359370224129f23df745178efe518c02c","2011-07-01","Major",1,7945
"452f4efefd5511bc7dbe95b0167b10b403cdcf45","2011-07-01","Major",5,7945
"46f2db24d9e7f792f60149f5ee89ef4f22e3f4a9","2011-07-01","Major",5,7945
"580aca5b46678fe0cdd341048bd10a36cca090c9","2011-07-01","Major",1,7945
"5a0b7f9953f24dc034eca4052214da49fbad8bd0","2011-07-01","Major",1,7945
"69cb366d238135f5df1853d57be7a45f619689ca","2011-07-01","Major",1,7945
"84658669a180b3f1e63d20b6ea166f7c5733786b","2011-07-01","Major",1,7945
"87699484738f7c1017fb5a46a7d56411511c7894","2011-07-01","Major",1,7945
"f0813917514b9a26ce84d04538164688035405ce","2011-07-01","Major",1,7945
"0d1a4f152fa45eda08b5877e4989c3250beb280e","2011-08-01","Major",1,7945
"1fea520248b42ca995c8797698c60301ea42ffe9","2011-08-01","Major",5,7945
"337577552dfabe64647be9415a41fd13f96bf0cf","2011-08-01","Major",1,7945
"657395eeea809730a56bb65bcfc62028deb06f73","2011-08-01","Major",1,7945
"b8c993f5a867f38fa9edd343d7d90b4b36800be2","2011-08-01","Major",4,7945
"cfba2eb6f221d0f94643a57c135c62f5bc66ee10","2011-08-01","Major",2,7945
"ee77c260899fdce1cec5cf51053ccdb107f76d62","2011-08-01","Major",1,7945
"f0866c5197ee0c01fd1ded16e364cbe612c271be","2011-08-01","Major",2,7945
"588de030bf792d8fb174d154e7b3a342dc636206","2011-09-01","Major",1,7945
"86d47bad93db0031e87f09afabaceebd90ffea02","2011-09-01","Major",1,7945
"8dbfb49319c538b0682d4dbcc977ba5b811b86b0","2011-09-01","Major",3,7945
"997dbc7f520c811e4c5325b9536f72cb454560cc","2011-09-01","Major",10,7945
"bc5591ac396525b1cf2a2e43f4396b4b854edd9b","2011-09-01","Major",3,7945
"dbce70b09d1a8a34c91d968aea196fdc1a979dbf","2011-09-01","Major",1,7945
"0cf50ae4c064bd2d8960ffd1e14f97402b8f5157","2011-10-01","Major",2,7945
"2fe0064b083bcc394c3334a301af4cf92247416f","2011-10-01","Major",1,7945
"4a9f65ea0a861f842fa05120f9da0365019c2892","2011-10-01","Major",1,7945
"6735db9861e32576ece279f7e9e0ecaa314786a2","2011-10-01","Major",1,7945
"8daacca02f8ae18ff1e2cdd38fbc01985b045432","2011-10-01","Major",1,7945
"953f97ddd184f3dfb1ce16ee2965012965b17fac","2011-10-01","Major",1,7945
"a2f4c46ba3d4cd3de6be372316abc0e0e6518d4c","2011-10-01","Major",4,7945
"a3d40d091d31ec54b85240209afddb0212de085c","2011-10-01","Major",1,7945
"a75ad0f08b9ce337bc06a4be560488d3eacdea75","2011-10-01","Major",1,7945
"b8a1c347098ba746c5b2ba6201790f6cfc7eba44","2011-10-01","Major",1,7945
"b8fb7b2d4287058c9d2fab1a871e9181840279be","2011-10-01","Major",1,7945
"d45dee9add229d64ca875c11c78392e1a80dc100","2011-10-01","Major",1,7945
"e1cf68f45b6417234c416c703625adf2146acad6","2011-10-01","Major",1,7945
"f14c009c2f40d5ccb14c66331d8d43b41480c5f9","2011-10-01","Major",1,7945
"f757e147f1ae8254669b3222bc24a39ee8ff9b8f","2011-10-01","Major",1,7945
"fc34db7df7a5992eed6d416a86d77789aeb6b143","2011-10-01","Major",1,7945
"fe18d21be4bb5d92eb45b10a5fe37b2d908c706f","2011-10-01","Major",1,7945
"029d61f3b4632a52679802d54e9972b1423ef805","2011-11-01","Major",1,7945
"1e9ffdd82158abb274eb512f53f5d1d771015751","2011-11-01","Major",1,7945
"406189e88890a240c50cfd9f33613c4d4fb6d2bf","2011-11-01","Major",3,7945
"9af44f959b1591daf2f7d2953dbdd3e868044d27","2011-11-01","Major",1,7945
"cceacad1d367b3019a5648521d4b4c0e201297f5","2011-11-01","Major",4,7945
"23d37c1740baeaebefd8310c53b232904c1e1f77","2011-12-01","Major",2,7945
"3ba2f61ff006c308a904c8b1a4bc433082ce87c8","2011-12-01","Major",4,7945
"732ff4b46b76601ef63162fa06cff6d0a2028a62","2011-12-01","Major",1,7945
"73d24cae0db6cc817db209e5e1ea93b0733d1cca","2011-12-01","Major",22,7945
"9229cd0e900ab31d1049eda623f2756670109399","2011-12-01","Major",2,7945
"958b6cb452c88e7ba064253b6f461ebacfc1b736","2011-12-01","Major",2,7945
"a32faf6354086864b55755c968f72a90e7e8f0d1","2011-12-01","Major",1,7945
"a89bd16ff78c74513461af3f676d87d4eb9cfd3c","2011-12-01","Major",8,7945
"c399d8f8226bba46d34b8672ca50722605f95e37","2011-12-01","Major",2,7945
"ccb220159bbbc45aac0572c7ca1d3f0f2247d1f5","2011-12-01","Major",1,7945
"d586094c7c4a9a412a7633a32d2b92a8e1cfea1c","2011-12-01","Major",1,7945
"41985db446e0c3d47fb1b30c450924ca7ec7b7b5","2012-01-01","Major",1,7945
"9867e9cc604823c73027275efdca9c64cd2b11c0","2012-01-01","Major",1,7945
"b3dcc664da5e5234af8fbc1e2725788b614c747c","2012-01-01","Major",1,7945
"bf2031d59be508cb045b1317eb524dcf9f2ef402","2012-01-01","Major",1,7945
"0221eb79f43f4ef5c8d74759679a501607936d19","2012-02-01","Major",2,7945
"1c06c5c6f0f6d46f63977dd7407d86ccc2614226","2012-02-01","Major",3,7945
"2b8a8424212839cd30490e4245c0c5119904eca3","2012-02-01","Major",1,7945
"4321116ab54f5177ae4a4d1dcd2a7dd7e1bd6419","2012-02-01","Major",1,7945
"4341f63af3b49a3f213c8cbd6d88985ea7312957","2012-02-01","Major",1,7945
"7ec7b66a3c3a4d3596537a119d0f97135ab16ea4","2012-02-01","Major",4,7945
"a2353048716e96cc0b3d5c69bc6159902602abe9","2012-02-01","Major",2,7945
"ac3a3b5a09051f68ec1d521cfe1e39f44cb0a07a","2012-02-01","Major",1,7945
"b8123662e8cb41e033771151500d927456953ab2","2012-02-01","Major",1,7945
"f6bbdea8c4e2d3bd13cbbddd65fe67bcd7621fd2","2012-02-01","Major",1,7945
"0714b773d7f4853fb2ba95a7b36d0230bad81dc9","2012-03-01","Major",1,7945
"089476b5415e9844175a2fbf1bde6faf18ae0b61","2012-03-01","Major",2,7945
"15635ff21b6f1a0951f0ff5de6ddaf0edab8edd7","2012-03-01","Major",2,7945
"19a22c41661c3b032c9cdcfd6913373526c025c8","2012-03-01","Major",3,7945
"1c931f6f51c050ee9ad0b837dd2d0233f1dc3221","2012-03-01","Major",1,7945
"2ce7559261a641c222eecf7bc2718e0832613d14","2012-03-01","Major",3,7945
"366e06bf71b500939fa3a70e3cce91d9a7776e14","2012-03-01","Major",2,7945
"40645cb3cb155eb59dd745af4ae0e06e729c8eb1","2012-03-01","Major",1,7945
"42b4bf2e5656427243f63bc7174cc7eddf1faa9c","2012-03-01","Major",2,7945
"495620140c3e925d3e9ffd0937d932de4425ed5d","2012-03-01","Major",1,7945
"982aa5c89f762f2385f5fe4e7f7faf4b3fed2b1b","2012-03-01","Major",1,7945
"a19298ed002eb20d91c37fd5067de18466211f83","2012-03-01","Major",8,7945
"a95b07bee7574ddf1ef6a9ca6f773cbaf4988707","2012-03-01","Major",1,7945
"b630ded7a3489fc10a104f761013eb3b588fd408","2012-03-01","Major",1,7945
"b85b04e80466b60892bb1533e33af267ecb1c2a6","2012-03-01","Major",1,7945
"e047ee7530cdd62f7501a82505d9f38e57f02415","2012-03-01","Major",1,7945
"2aa4ca2371c89581a5cb0cbec0882f5ef1efa1f3","2012-04-01","Major",2,7945
"3a4c3d7b0c2f683c191429ea9e3b88b2a958f965","2012-04-01","Major",1,7945
"50c2afd6433f1c4407b04d2f75e536da7c94fe74","2012-04-01","Major",2,7945
"67db3f45748d22ff23c03d1887cb0aac341f81bb","2012-04-01","Major",15,7945
"87dc23679566c5ad96f4869de6aec39c2a4c3aa7","2012-04-01","Major",3,7945
"9bc37b0ee389c9a8be843b9f30d11bb7df899c20","2012-04-01","Major",1,7945
"c3033f11415c6323ad6b4503c220d20d68c841a3","2012-04-01","Major",3,7945
"d7dfcfc5bb3fa6aa01d96a079d4a0bc89cf3f5b0","2012-04-01","Major",2,7945
"ed69ad69e9e4603fef71510cfef13d2a8b153ae0","2012-04-01","Major",1,7945
"002a1fb117731667209dbf1278f138c8ad97bc10","2012-05-01","Major",2,7945
"04dc190623f0d99d80387b33ca747b8cbad37724","2012-05-01","Major",9,7945
"0f2e51f9b18a1c4e203e0bd0ac3c68db9faa9b6d","2012-05-01","Major",1,7945
"123a03a71df8594a8878d464ed9826fbb827709d","2012-05-01","Major",4,7945
"29f456563c740cb79f7668bc3dc282aac6a92de1","2012-05-01","Major",1,7945
"3a8c139d1a28651bf222b05cb0895bf5066bb9f9","2012-05-01","Major",3,7945
"4b43ad8d4aeb149eb4ca42c5da20934183ee9698","2012-05-01","Major",1,7945
"60a3183d9a228569eee98b19c67600e103ae1eac","2012-05-01","Major",10,7945
"762b3a4c2246ac817da7bac7ccb78889f117ca93","2012-05-01","Major",6,7945
"85458962f4ca247b4c263a5588150960ee6f3e42","2012-05-01","Major",2,7945
"860fe8fd4734fb3e9cc5568595ce1ac719d71112","2012-05-01","Major",1,7945
"90813d0b1978f96589b707545a64e7a83b097432","2012-05-01","Major",1,7945
"bc4094635391dcb93cc3d5d6bef56a96bfff2a00","2012-05-01","Major",1,7945
"cd9fdf221c0504639a38e773c3d56a32ae80e2cc","2012-05-01","Major",3,7945
"dbabe5a569ad82a9faeb2f121e387ec6399f9dcb","2012-05-01","Major",3,7945
"e5353c0f447a8628985722296f57fc02dd2e0063","2012-05-01","Major",27,7945
"e6ddb0631c88b591792e3486f857ca26875de310","2012-05-01","Major",2,7945
"eec7101174a3b2807fb282272f75cc13d4b953c3","2012-05-01","Major",3,7945
"f8ca822a7e81bd80afa7181ec5c0f0b4a50a4945","2012-05-01","Major",3,7945
"09a6e6fecf9691ea9a0ceb2aef26197f821868cd","2012-06-01","Major",1,7945
"1e3ac8a49caeeb991d8163042a576a66db51c74b","2012-06-01","Major",4,7945
"21a01e3ad4e2e77dccf73e8fd069370749880757","2012-06-01","Major",1,7945
"33734338e34ed4588ca05cecd5324d5ab5a1a654","2012-06-01","Major",1,7945
"37cd3566b9b74c43d5f11f1cba8dec147a25e474","2012-06-01","Major",3,7945
"3a40be8a79f9d4e4bb205cca4eb15b1ee811f60c","2012-06-01","Major",3,7945
"5e79fa8735ec2984fee9054cccd51d86fa939621","2012-06-01","Major",7,7945
"6311c35dd8984a8516802b3cc111c1f411e098fd","2012-06-01","Major",2,7945
"7eaf540145fa9ed1ffb19196f18124b076bae495","2012-06-01","Major",1,7945
"820b6a2ccb7859e15ade36af6ac1d0d08c1da4b1","2012-06-01","Major",6,7945
"898eb2ad1d514887993994e60fe860ac3ee1bba8","2012-06-01","Major",3,7945
"8ce87087172ee5be4ee72a1513daad3821185bf7","2012-06-01","Major",7,7945
"93e689fa83ef9a78f2bdfa093af31fcecb429d58","2012-06-01","Major",2,7945
"a9c75046c071c9a67455ef27be44cac0b64be3c4","2012-06-01","Major",1,7945
"cd380faebed56979c993ec46daa8c9d927c2d1dd","2012-06-01","Major",1,7945
"d0d954cce2ca5a2e0ed41116502b636446ac528f","2012-06-01","Major",3,7945
"d66f3c9922e36bb2e760e0ac36364c1a5aa11442","2012-06-01","Major",3,7945
"dab3a678b3f65ae4cde21ca4b1d4fd24e8a71918","2012-06-01","Major",3,7945
"fcc37ab5b658388a6fa14bcd9c0254454418c96a","2012-06-01","Major",2,7945
"fd3c1195711270a001d860770098b8c0d9118c10","2012-06-01","Major",3,7945
"0544971abd3bf6eda1531e62b4a19e221a68a6e5","2012-07-01","Major",1,7945
"077270f8fb16ad5dbf33fe0ff8afedd34fdf435a","2012-07-01","Major",1,7945
"0907dd281b71fb440c83fc53e6b4c7312f1c1f47","2012-07-01","Major",2,7945
"0eaab9127d090da073a53695583837fcbd2be9d3","2012-07-01","Major",3,7945
"11cdf30aa3c7b397ba0702a043f5a44f3607b218","2012-07-01","Major",1,7945
"207fc1458c7f168822e454a89f23428c64163427","2012-07-01","Major",3,7945
"28daef44c3c08f16002c678319a30b816f6972fd","2012-07-01","Major",3,7945
"2abd3979c829934905f5a84dd2f5836b1d8eec37","2012-07-01","Major",1,7945
"33b647ef23daa8a310701c767098f11ee48cf4e8","2012-07-01","Major",5,7945
"3d2d6b46bf3325c0273b35a202184ab09d38e0cd","2012-07-01","Major",14,7945
"40eefdd931066129d0bb2f6144a0ec7741c6cc2b","2012-07-01","Major",4,7945
"50831fa7f402480d83d5e3647d09acdad7cd0eeb","2012-07-01","Major",1,7945
"518a62884ff2b87b94cbfa1e2fa759f1829f6bd9","2012-07-01","Major",1,7945
"652a11e5fbe9862a2b8e961b32b9748b3c2c418b","2012-07-01","Major",3,7945
"6d1724214a95330b63a6a557f89fb9b40b4a521f","2012-07-01","Major",7,7945
"73533707616e119778993fe18540098239ecbb2e","2012-07-01","Major",7,7945
"77036f5ae0d0c4e2e1551838c193dd2ca877a54e","2012-07-01","Major",1,7945
"7c209cbe1b2fd054769512e325ede72d865f0c84","2012-07-01","Major",1,7945
"7d37bcd5a8066718b15de8c03725708819389931","2012-07-01","Major",5,7945
"7e5b2a94ce3c089c50c5862168d1d917e5febcf4","2012-07-01","Major",7,7945
"7e649df8a9e0375363a724ce89f78021a4395bf0","2012-07-01","Major",1,7945
"7e99da1009403952ec84ade1cad199b59927f735","2012-07-01","Major",1,7945
"82816b279615b27f7c4f87349a8c830a96939d8c","2012-07-01","Major",2,7945
"8969981b6c3b77527db5dea2b7f7650e3fc5e083","2012-07-01","Major",2,7945
"b06c8780cef407a0a6421691f60496ffd7d369de","2012-07-01","Major",1,7945
"dfff2221d2d36ef3fba2a3970440079e2415f8b2","2012-07-01","Major",3,7945
"e1749c3c853ace06796efd7dd3bd3e9bf025a549","2012-07-01","Major",2,7945
"e4945f9ecab4d2a143f9e41b6a112bb2d36fa7c1","2012-07-01","Major",2,7945
"0b4ff99fec136012af7a54f179bdf601e55e6274","2012-08-01","Major",12,7945
"17edae8fbae125b54e85c2be94f198f228465f81","2012-08-01","Major",38,7945
"1dcb6bf5de886c0fdefa9e68557f348e3d5ec450","2012-08-01","Major",1,7945
"21df49a92356710bfa6551939041438af55d8c84","2012-08-01","Major",7,7945
"49658bfd0ef5d4efccd210c48560c43bf455ee16","2012-08-01","Major",4,7945
"6456df6de8e7f5931551612cfd4eb4f1c562654b","2012-08-01","Major",1,7945
"66693943a96ef1d0c0a991c3780dabc0071d6233","2012-08-01","Major",1,7945
"759f2234c9bfa689151277fd2215bc0927cfc9c3","2012-08-01","Major",14,7945
