"Commit","EhAutor","Arquivo"
"9a17e39435d6b053ba955c19bf9c808ab26a0f1a","Colaborador",6
"a2df6b461c098df5a505d79d119538b3a294e301","Colaborador",6
"a9d31f373b211f8790ee4b79c5e85943bf9fab9e","Colaborador",6
"b0fc0de4c13a33f1d60b109166f621fc61c19804","Colaborador",6
"c70fbd65dd345fa4c96b9ca631d70424c644cbc7","Colaborador",6
"def1f82375ed7f310bdd8d8e1ce0c2cd9c64e2c6","Colaborador",6
"e8a13d29c5459b6023c11784647d45fe243afce4","Colaborador",6
"1fad880daf644d343ffb8e5820f7ff00cc2a4b58","Colaborador",7
"23a13c95dfce10efaa9be6f24ef77a1ebce36c4d","Colaborador",7
"32ab6f9f819643ec7187bf1680d582eb8f131774","Colaborador",7
"4af40c4d6f65e3d311ef4643b6b3bdb9729a9db6","Colaborador",7
"52506d6407a8ff8bc223123adff41cf84b4cf8df","Autor",7
"5aa3437efbddcbf9dd3fcca2d39dcdd402633cc1","Colaborador",7
"726430fec6c0f3807f8f9e4d2c681f5300dc7694","Colaborador",7
"8b8afe81fe7dbda9cf1dea6c18a1b4d56e871c7e","Colaborador",7
"8e1fad3c14b6308edd5f61c1f8f0d5a0e6591547","Colaborador",7
"9123df1a730177cdfcd9cbbe17c5275c9473bccf","Colaborador",7
"a22e63db30c535a04cfacf7e7f9f8871658aa388","Colaborador",7
"a3aa897fc496179ff7bdd0fe6cd42a9e298e8473","Colaborador",7
"a6290c4d02241dff343a7cfeea79b04c7e120a1e","Colaborador",7
"aeb92bcb25e253b55650961f341640f93ec3b54e","Colaborador",7
"b466ccc6137f2255220c87f74baf86a67884a3d8","Colaborador",7
"b7604d14c003a7c6ad286ab49f092a014d40d92c","Colaborador",7
"cb0876cdf638e21274b5d5ccd8c00da9ba73fd46","Colaborador",7
"f7530f7df0a143cb41330a5832520b65344afd90","Colaborador",7
"ff19b729c274364fc4883b338379ee84e33ff2f7","Colaborador",7
"3e12364a5a32e5947b0c31a2ee6dc5351b7af5e6","Colaborador",8
"8a709ff82625c30c3ae2b43346bd2d0e3901e0a2","Colaborador",8
"8b0c435a0fefed5311e4ed85ad596338a8a72da6","Colaborador",8
"95e22ae00e2b4e468fc753feed6e0afac7555b87","Colaborador",8
"bcb92cf23ae09a5e3a0c8f5f8d2a991245918ede","Colaborador",8
"252b7dbebecc9ab7a286254c26b2f2e8120c4a57","Autor",9
"252b7dbebecc9ab7a286254c26b2f2e8120c4a57","Colaborador",9
"362858ad9255faf9a6f3f4affa1c691a1ce93e40","Colaborador",9
"3cad9b0aaa0c2343d37ba52ee5dd0ff228693ed5","Colaborador",9
"64d44150bc5c9af45051371550f9917027e0fa41","Colaborador",9
"6c0ddae3701d611c9981505c414f12ab1f0c5217","Colaborador",9
"951a9ef5bbd7eda50bba0ec8b28d57bfbf85c87e","Colaborador",9
"64fc3407b9b88f6ccf9d5737b1af7df141b0eae6","Colaborador",10
"6ec3170c49321946c958960b4311ad3a57631ecf","Colaborador",10
"93f6aa339d5a8443ae14108b62fc5e1ab113781f","Colaborador",10
"b4925d1d03d740be6e518d2851034357739645c9","Colaborador",10
"ca6af9acfda5ecb37d3e96fe5b9554568a3138a5","Colaborador",10
"f9d8c9ac448afd144085adb30ca5d23c3a0f1351","Colaborador",10
"3e33a6b3b9b2529939136c34b1e88bd3ee87a172","Colaborador",11
"52506d6407a8ff8bc223123adff41cf84b4cf8df","Colaborador",11
"008a582dc6f7e2939a4df30f5d07771babc1defb","Colaborador",12
"17a806c25764db643660d374bc6263a7e42d93ab","Colaborador",12
"5ebfef12566560f8ccde8faa213d16bfbbf609d8","Colaborador",12
"b4c7d8547c2072cf84237d2abd3474c17b009081","Colaborador",12
"c38df922f5733575eb9de52883a4969f4bdc1c5a","Colaborador",12
"2f49d755e50a574e5a772893f3f5d683495084bc","Colaborador",13
"7053e603ff3768cf3be0b80bb82c58f4d30ed7a4","Colaborador",13
"832c5ebd68485d063867639f987fec7a8a4f58aa","Colaborador",13
"e3a1824b18955b53f6f1a52862ec62f7e2667618","Colaborador",13
"f6e28cf9c7345716927f6279f22f085ccfbcde77","Colaborador",14
"92a30082b1206bdbba27fdb8bd3f62625d67e89d","Colaborador",15
"1722215a83e85c5d0edf5e5431925b0a08d1a334","Colaborador",16
"0a7af6da176dd12bcb96b52a6cbc60cea12202b6","Colaborador",17
"9f19b5b5d14c1aba2dcd7e0d84a9d12c39dc4487","Colaborador",17
"bd11691d6520f7539e7ed2efdf75f266719e27e9","Autor",18
"e46a681a9fea0deb568d13b51f8b3fab4fa4e4a1","Colaborador",19
"e926b57609bc28600396e482d6f4598816d0dc87","Colaborador",19
"cdff6b56f2f9e848722f93e45803be19609641b5","Colaborador",21
"b29e28672d50a42f24801e4c742300012474fe07","Colaborador",23
"f224a4967f21b643b79bf79b61d4ca6853203f28","Colaborador",23
"1270f0e114d5b7f442362a4952f185920886045e","Colaborador",24
"4755abc0ee9919c070345861cefd96380be2e2f6","Colaborador",25
"5ced71a68dc08d609d56db45882d89279df0c9c7","Colaborador",25
"f2d311322e171eae94c3daf7fbf5439b38c42f03","Colaborador",27
"c2f262a05ac862842363dd86ba47962009c068ac","Colaborador",28
"1691fa49fb62043d4f660397c2d15742cb2aa4dd","Colaborador",31
