"Commit","EhAutor","Arquivo"
"6ca8ee15185c4365e8346a45087010f82be59874","Autor",1
"6ca8ee15185c4365e8346a45087010f82be59874","Colaborador",1
"6cac43c974806cf5823eccc754f42d68b4a55b42","Colaborador",1
"6d62ef108a885c34e23a0971ecc23731feb4df74","Colaborador",1
"6d75d0c51f36995110e315ced4dd1b6d024e1db7","Colaborador",1
"6d8e090419bc29e0a6fd2229c5634849788ad275","Colaborador",1
"6d8f3b080a5fdc366e77472df5fd255f16cfd736","Autor",1
"6da2f2d92a3bafc725bb3192ca408d4a06de3bae","Colaborador",1
"6ddcd33daab9124389fc7db311d1acc1828cc044","Autor",1
"6e97410f66e3a42600fe2c1d47340f691de37bd2","Colaborador",1
"703944c39d47e12ce5bad4896135917b7fae26cf","Autor",1
"70529c3b400cf9944251cd0ecad0fa599ef40e84","Colaborador",1
"70d122aac42933ab8a708c538f973c3307853212","Colaborador",1
"71254014116bf9c9b99a4c4b7f8dffbb400b7a46","Colaborador",1
"7184475a98d5976a4e8005141cf7f3e275698c95","Colaborador",1
"7218761fe1197ebc0f41053b2cd7c6bd2679b737","Autor",1
"721b96ef902112c6d41db119ccc3129156714628","Colaborador",1
"72cbc6ee959c3bd4eb7ed3f0d47b585a823a8ec4","Colaborador",1
"72cda2db72911e23ebb83eab02abe80343287520","Colaborador",1
"72d07d32024192f10e1574d50b609c9b12ac8a30","Autor",1
"736c8e8773e7d430a1996ce0285ff249d9f03615","Colaborador",1
"73904f52b4acec6a963c7369597484f702ce51f6","Colaborador",1
"73f826cb49c578861f91c9c202de553b214eaa2a","Colaborador",1
"74428df2fd18513510e19f8d706e77fc6e412941","Autor",1
"747b554a8660d356d67b03f2ea2723873a81d183","Colaborador",1
"74df4f1956507f89087fc3ef9f3c2ffb9619bddf","Colaborador",1
"7520224a420450aa7594c53856fd79b19973c2b1","Colaborador",1
"7572840cd0bb3c4d9101086251eda0f90ecc6fc5","Autor",1
"768429bbc1f470e3ccf49ab1b26435509cb4772d","Colaborador",1
"76b269b1f49cec91563711dd508d43c2c2f798d3","Colaborador",1
"76b62317b562d95535f755a29d08543999467e2d","Colaborador",1
"7734cda20cf1236aef60f3bbd2267c97bbb40869","Autor",1
"77417b8ea0d0c1d0f2bdafd376ac927de76fb1ef","Colaborador",1
"7784cd3f6fba5008a83c869e401cb92e338b2c62","Colaborador",1
"77a9f594874ec5e08c6238afb6413c45cddcb1c0","Colaborador",1
"77becc566ffd3192d217b7c6b2792b7a8355ddc3","Colaborador",1
"77c3bf17cae8683d8b3b6ab431fcc25e418894b5","Colaborador",1
"77d0cdef0277bb061b341df78cae0ff1cbf4303b","Colaborador",1
"780079e771af0af4f28209d13edee03113b55921","Colaborador",1
"7835716cef5b69dc5b7939837b1a4a10f838a709","Colaborador",1
"7869e676afd9c20781908e5b6f1f96b41ac1d5ba","Autor",1
"7869e676afd9c20781908e5b6f1f96b41ac1d5ba","Colaborador",1
"78c28fea51ca0071f8605764c09ccaabc7f15216","Colaborador",1
"7976b3c3e30ca7e8135cba0bffaf907370e7769f","Colaborador",1
"79b2d64a672b3bf657bfacc9d0b0cae6293e34f2","Colaborador",1
"79b7e4e621fd611df658ec24a07080708fffe1de","Colaborador",1
"7a015b92b2649f2d65603c37de24d3f6f86b0d8a","Colaborador",1
"7a18a2de59caa16fd1e1ec035ffc41595a11d89d","Colaborador",1
"7a59e1eae84ea8c428945cee52e055c77c0e8463","Colaborador",1
"7a69beda7b3f771a535f581f30756a0301b1f928","Autor",1
"7aacd895eec167b94303890299662418ab9f1da3","Autor",1
"7b26920d9babad0502f14ded22b97793a13963b7","Colaborador",1
"7b81e2e747eed7c33b9df6fbee6661f1d131a517","Colaborador",1
"7d1f5914e5e1cb924e528c50a2e50ffb1a6470bd","Colaborador",1
"7d40b53fbf9a472cd38a5a498d333b8c76a1d192","Colaborador",1
"7d6103ad6cc42c77561fe1905e83df9957091f6d","Autor",1
"7d870524d32e0d1c20f085472fd147d0f7b9db12","Colaborador",1
"7db98a18fe8513bc13c825bce0a13ac220d04fa2","Colaborador",1
"7dffa41643d7ba60a3cc2529a78fd7cabba139e4","Colaborador",1
"7e2f07486a4bfb1066c7435de48547163b9d8995","Colaborador",1
"7ec330ddeb8a71750cad6bfbd4c607688e4d722c","Colaborador",1
"7ed40716cbb5633b509e4759a4d177f9714f01c3","Colaborador",1
"7ee802a5a2a52687b87abbf1e578c08b3affc08f","Colaborador",1
"7f6826368a5cf89da698a88639e55bf93c22ff87","Colaborador",1
"7f9f6057810fb1eb37befd7f9efc7d7c26e1b764","Colaborador",1
"7fc85a3f461f0c8e2db0fa02784176cfa8ac9ced","Autor",1
"7fdb594e73746dcea3a11953da361466bbb1d4dc","Colaborador",1
"80041d15b2c27d42a9e15748330f3e2cb7193401","Autor",1
"80495124b29d8abf0ec40ae625f5bcb5ef623f42","Colaborador",1
"80a10502373c07426f52cd8dfda725544a4b1be1","Colaborador",1
"810c99583b859f6e8143ed91461ac1caabbf31fb","Autor",1
"812768d7a9c973452222d454634496b25ed415eb","Colaborador",1
"816e687de8eab454d8da083d7c79d0b6eb821f19","Colaborador",1
"819196555528ae5547c168781bb1ecd5f3f69ffa","Colaborador",1
"81dfc2163b62447ab1d96d97b11880f6fe27c85e","Colaborador",1
"82980f31d930a17e952fcf9ded6c653e9a92ca23","Colaborador",1
"82add753e511de10f6d3f633ac5903b0765791d6","Colaborador",1
"82ae623ec9bc3cb5c68aad22596a766e86d593b7","Colaborador",1
"8359b90057ca881c8148b51c3d61e0cf8201746a","Autor",1
"837eecbc91a6a3cc77570d9f36b42500fe64c8f3","Colaborador",1
"83b132f14d672ff7141af7d81358da13a5c4c747","Colaborador",1
"83f4c735c88e7f451541c1528d8043c31ba3b466","Colaborador",1
"83fb85581def3bd338362e8e95e18029ae82f475","Colaborador",1
"84e6e3567581e0eb0652193c1e4ab38b3f4a9698","Colaborador",1
"8500b7720b35507db1d4cea28ad7bb4dcc4a260c","Colaborador",1
"8501129c17213f32fecbed5975ed77247f513bc7","Colaborador",1
"850769f7873a05d758e0f016b4e6113f84a160f1","Autor",1
"8510247b5fe5a7cdcbd905eed7627ade4c9972f7","Autor",1
"8563ac16649231e214e6e794707ac1cb3b34b7c2","Colaborador",1
"857dbbe7cce2474bd2d11574c1cfade57a737d6d","Colaborador",1
"8592873f24bf860007c1b3461fc369e5940361a7","Colaborador",1
"8596468e5156b804ae65f4a0e6bdd20cc2ec5749","Colaborador",1
"85acd919b954fc7551ecb56e7fe8c99e321b49f3","Colaborador",1
"85b0237adce4a1d6119ff301e61f6f7a7284e134","Colaborador",1
"871b1d0fabee7995383cd6941362b68a03f86e25","Autor",1
"8764c2595d5b9a1807ffdbb51867fbab3b17f4b2","Colaborador",1
"877b08d6d2ac394dfc69afa3876eb0773a5b117d","Colaborador",1
"87bc4b08ffe683125ad8b4188ecafe821a4add6f","Colaborador",1
"87c14c528a11912dc893ccdc1596bbb105a3c4be","Autor",1
"88507b4ef9f94308d39f60b57dd2031fde9551ef","Colaborador",1
"88610994da31a0a67025c95fd5bfded00e412bea","Autor",1
"8888ea44792bf88b13c2955da3a1fd3e2510c1fe","Colaborador",1
"88cf760b075d9a4e7db81abe7bef83887f0501c6","Colaborador",1
"89158b9ad12a67e86bcc77119aeead6bc4d04dd6","Colaborador",1
"8973ee17bbb90dc94bf1c8f0f3a2bd92370a6ef0","Colaborador",1
"89ad3aa1684725dc32cf43f1e0d48610d1bf814e","Colaborador",1
"89c2f842879fe815765058b9289e497b461d77b3","Autor",1
"89ea0814333c1e5bbbc33cf1dd0df7762aaa75e1","Colaborador",1
"8a08b6457acf4a5e6f42078c754bda29e689cfdb","Autor",1
"8a2033d77f2b236d34dcbae9aecae06a6f049e4d","Colaborador",1
"8a242668fda04f5bb162b1a09566c4df99b2b6d8","Autor",1
"8a7ec52c8b0b3b3356ad3b3a7052ad54d10a4581","Colaborador",1
"8aa1638ccc730eb5645f2d2d67ce9530b8c3e927","Colaborador",1
"8abcf141fa67c60f4e999e8ab5deb2c0422c4ee8","Colaborador",1
"8b8aacde837b39e0661a21631cbbd64e5450ac28","Colaborador",1
"8ba160ba94f44e0b31828fdd476a1f7142ee70cf","Colaborador",1
"8ba34667a12299a6389b695842277cbb66589a45","Colaborador",1
"8bc0719ddec5c1950fb2d9dea0061889daa6d19c","Colaborador",1
"8bdfb47d8ce2ffc86eb8d06636956459f7eda52e","Colaborador",1
"8bfcb4c7a7e3020fc2b3b2a1709e157705c9760f","Colaborador",1
"8c754b183447e3141cd62d70a5ad465a1ab15d7b","Colaborador",1
"8c87dc88d63b18210f8c2441f8f6cf05f11b85b5","Colaborador",1
"8cb69f0f2b24e401502d51d739b4193c8d13e241","Colaborador",1
"8d091a640bc61b4db26ed3639ce6a4a1a609ab7b","Colaborador",1
"8d0bc0f0261a0ee1fdbc57d28036662c11ab3053","Colaborador",1
"8d1672537324d99c6e65eb78fc1678cdd46f75bd","Colaborador",1
"8d9e494dfb208c88a9497038977b539310c7fca5","Colaborador",1
"8db19980fae8d5e61bfe3fac7392a17a866c059c","Colaborador",1
"8e25a61277218608be08874f159cf0a327fd6c0b","Colaborador",1
"8ed418b042ac58fdd8da2818917cd2f478cbe466","Colaborador",1
"8f0e2729dd3d3cd65d9cd26bbd2c30e3f3a5446b","Colaborador",1
"8f4edd07bea831a5eb92a3f79725e1c944efa3a5","Colaborador",1
"8fb6c6a9b345d39fc292a2954c8b673458b8716c","Autor",1
"8fbd60ded2c63592cdf684c569f335b971fb0a5e","Colaborador",1
"8fe28948ca147d465247cf6df7f68d6f1db91ba3","Colaborador",1
"8ff2ed2fe1b52e0da579057949a7fbed0b6604fe","Colaborador",1
"9002f5b1f041d856851994e1d18391737521dcf1","Colaborador",1
"9023e8f7bbf87a9cb281cbec626ac86aedeac7af","Autor",1
"903c64dce8123778e40256603e71821ca3c57731","Colaborador",1
"905cc94e3dcaa11bead936f4a49d8d7f3636f05c","Colaborador",1
"90a87c88534f22c8f5ef9b7cd35d34ae90338981","Colaborador",1
"90b878c5834720811c795066d39e0ffbfd6b9b77","Colaborador",1
"90ea4af4a19f2d86eb2148e12e2c38ba9a8de738","Colaborador",1
"9101d753162778f5da56766ef3a206d3cb8d91dd","Colaborador",1
"9110473f936813edc9bf07d6afe4f8de22ede8de","Autor",1
"916117d97058b37e7eef2558a71919a8a073a3d3","Colaborador",1
"91685564d1ef82d8c964443feeb453962cf15dbe","Colaborador",1
"918d23f658cb31e6db539ee0411d212408a9fcea","Colaborador",1
"91a7ad9d2b4a8efa79dcde87d5b897eb831e9f0a","Colaborador",1
"91acd4baf8041cf2df2ab790e98a8e8025a727cc","Autor",1
"91e3a7d7355bf84afa2a5c40483291bbfaa187b8","Colaborador",1
"921d91576a9a8d38e2169ef1bade2e4c2e7f0761","Colaborador",1
"925a60278e7d25a06ac0410c27d9e3244a5fd8f2","Colaborador",1
"9287447cef5fba09d4fac7258f4860995a5c3523","Colaborador",1
"9295264b6f53dc2bfb441f8dec4e43bea052f141","Colaborador",1
"933bc842acbb955e7c47ec20993265d423e6e8ee","Colaborador",1
"935676cdad81390a105c8dd4bcd1be75d0724477","Colaborador",1
"93a3bc734337680ba936deb712ab555886d09dbe","Colaborador",1
"93b4568fc0e4fd39c77ec1c8cd1435336278a668","Autor",1
"946c3f985f536eacb793e4392a468ffad0d6c3f2","Colaborador",1
"948c6ee88da4971096b970c84af0362a316d5cd0","Colaborador",1
"949d46c7baaed1ff8f558eb872884772478b6f37","Colaborador",1
"951028949c6ca81ac4b8b2b1f7c97e0ff6b91182","Colaborador",1
"9517f7b6367045b298619310587307e8471808a7","Colaborador",1
"956c0599e699b0b73aa2e00f3bbd1042731e93b7","Colaborador",1
"96861728724bff9c2a0fef8a632664234bb26e56","Colaborador",1
"96b65b364472ff989092c299b659cfebddf63230","Colaborador",1
"96b917056d1c16ed345d12c48a1b3ea4118a8c30","Autor",1
"96cf4bde0e3c65012ba71c9b8dc930138a27ca96","Colaborador",1
"97313e0aab3a8826599c24ac49d1812d1bed7bde","Colaborador",1
"9782cced3ae759a0687a32d9e2a044be6df02bb6","Colaborador",1
"97dd654ba42a698ae61941791bf99435bd30bafa","Colaborador",1
"9821954ecc48b47e377ccd95e17c8e65bf99452f","Autor",1
"9830f98ff9931ccd25e2caa1e37a07ec10e3a935","Colaborador",1
"985dc00f1f7269f0c3a3462f4d51139a0c879c8c","Colaborador",1
"98aacb16c3720214e55e0c2f420f69b9d49b1a1f","Colaborador",1
"98c6fa2495d1519a798ee71957023084e26d3929","Autor",1
"98f053edbdb1e2c450a3e2aeb72131d860b27b42","Colaborador",1
"99106deaa2f72558bdf0a8d5e6fb0b75bdfb5a0a","Colaborador",1
"9957c450731e131c184c9f7c9fe282dbac1258f3","Autor",1
"996046aed5d88a939cd52a36d08e4b0d929f8cbe","Autor",1
"9962b8465966f5d2d36660e01230cd165bb47e5d","Colaborador",1
"9965f63a4415cbf0925c3534b5f270513c68ed24","Colaborador",1
"997b193f63411eea8b22ff053c0946e67ba69f57","Colaborador",1
"99d7285f206685aa80eea874cc17d0a6304761c2","Autor",1
"9a1e2232baa20c2c24a8f4556e5891cdad5891df","Colaborador",1
"9a2065c5eeb86dc33d3ca7707b49f2e343ef673a","Colaborador",1
"9a308a3344e395e79858716a65296cfb47a81ca1","Autor",1
"9a462393e482d81e098b5a3d61c7e1cc5e10073b","Colaborador",1
"9a75d99438479a0ae1109fc8ceef303329f2c132","Colaborador",1
"9a82547afe0e9fd1e5083f1d01b72d35b896743e","Colaborador",1
"9a8c568e3c6231925a009501561d0489896472fc","Colaborador",1
"9afb90f88504a158222df08cb515136bfc0b0a79","Autor",1
"9b0311a4d8b3fd5473375aa760ebe9f601b7bfe5","Autor",1
"9b0956fed1081ad34430a2a02a440829e365fae4","Colaborador",1
"9b14f5f85afb23fc761ca6d78fe07bea718b58b1","Colaborador",1
"9b780b8add76523e27e786ce406b5bc937560bb3","Colaborador",1
"9b8ddff5b7e30f8cbdd97bf5b9c96c56aa87943f","Colaborador",1
"9bb775fc8cbde98fca150992efe227937b9278ff","Colaborador",1
"9bd58f93873549db54702e63857501123dc57987","Autor",1
"9c06d784684d4ce98b553bc2d2c5e34890a09308","Colaborador",1
"9c1bb203e3f9ea442cb26855fb9b028bc4112b66","Colaborador",1
"9c90d7f4ee766e042fdb32d8373b48171a15e424","Colaborador",1
"9c946e22fcad10c2a44c0380c0909da6732097ce","Autor",1
"9d51afcacbce3ddbaee3b2094bb05aa127310b98","Colaborador",1
"9d8b41ea6f39ca6b1582c09a2b61113d2171e786","Colaborador",1
"9dad5e37aef295b4ef8dea39392b652deebc9261","Colaborador",1
"9f044c17fa2d571d70b2675d6e332f3bb062a8df","Colaborador",1
"9f2ad4928e47036cf1ac9b8fe45a491f15be2324","Colaborador",1
"9ff37ea94fccb53e4eaa915c5ff09db426ff49f9","Autor",1
"a00ea0aeaef81de993e438406ef62b05897126dd","Autor",1
"a0113ee049c59bb555057b55cd655faea4ce35cf","Autor",1
"a08d95b9710acd45fee85097591e60dcfdc1cf50","Colaborador",1
"a0b0d8b9db1ea9f0ef3b090ca8c3ea5ac3034c51","Autor",1
"a0ddf0b5f2cd95334c0b279ab0c93fe09bcaaa6f","Autor",1
"a0e0c6c8e742c9bda5aba5f2f475c4899d58c0eb","Colaborador",1
"a106899acd72c44a467aa41715b7c684ce12bbf9","Colaborador",1
"a1587302aab394c7fde6e4e2a2364bce8afedd1c","Colaborador",1
"a1b5be044f746398a0a4db7fa3a3a8fadeefb5de","Colaborador",1
"a2671a7f49991631eb888cf0cc95a7ef8550b4b0","Autor",1
"a2cde53c878054847a57c2c793febcaf78f823e0","Colaborador",1
"a2fe24d186ef156c0ac40d445bda1b0c99e3f2d4","Colaborador",1
"a310a3b398af6c1bbc878e0ea6d61675e474988d","Colaborador",1
"a343882c74ecde75b119072cae766ace88c6beac","Autor",1
"a4f7ea0d116a9672dd02675d87172480c995773b","Autor",1
"a4fa1c57f4f22f6ac8c6c2bf6f3d29b1bdc32f71","Colaborador",1
"a515d3066e3612ae1a8cdfbb04744c31a5a65219","Colaborador",1
"a518abd5826980ed79390f8af5d74747cad332da","Colaborador",1
"a582b8f840c4dad1148fee6f0e1f0486f28da5d9","Autor",1
"a5bf4e3767ac7ce7980115f727f8974fe77c557d","Colaborador",1
"a63dbedeada17c82f6550bd0296d22ed617f3243","Colaborador",1
"a64c8ca9e94c6bb620235daa164cf8157a01b302","Colaborador",1
"a64ecdfa5b951685681b051a0e0925b256878d62","Colaborador",1
"a69064328bc99f06a1066bec117786d05fa20415","Colaborador",1
"a691ca0f856f1b0c903f23972abf8cbf749a4df2","Colaborador",1
"a6afebc7185f40fbbc08af4fec54bf294616ca49","Colaborador",1
"a7029a5b4c9d7b2df012449912459d593ee1972f","Colaborador",1
"a7722aee324997c4eb4e81a3e467a1300edd2063","Colaborador",1
"a774c5de84370fffdbeb2a94ab120b6249a4dede","Colaborador",1
"a7d0c941697148896102cc801157b4485f6f2e61","Autor",1
"a845cca0373b322082ec54c71288137746c31b43","Colaborador",1
"a87c870f991a877458edd19056b8ca2e7dcc994d","Colaborador",1
"a8de1a70d146de3c9e527485dbc26ef4e3c5f3c6","Colaborador",1
"a93744423d432482116d1bd4f41660a9f4232ed4","Autor",1
"a947052ec2e75e59465d079adf83cc9272adc7e3","Colaborador",1
"a98aa48e578a31fcdc611cfdd8189a82a30d40ed","Colaborador",1
"aa6e0482fac24b4a421b32fa84e21407afa2abab","Colaborador",1
"aa725a375c86a566cfb33cdf82561bfedd3c52f9","Autor",1
"aaf1bb1ae17e025143114a4b1967544f26ee67c9","Autor",1
"ab1e583c445bd4967943053a9f6f3b079770226a","Autor",1
"ab23d34dd93db8e767b0316bb18a5eb685af0b0e","Colaborador",1
"ab9736a6474a6bdd8c387a89c8c74bab5c6d5974","Colaborador",1
"ac43a87820ea12e35da8d0bb9caa178ab80e07c9","Autor",1
"ac4942e26b31f693b6ad9ac0913db466f10d3797","Colaborador",1
"ac796d3f9aadd3344a70d598a53e2fe37b4101fc","Autor",1
"acb155d8939e11198ca788310bed7a5619d9c4f3","Autor",1
"ad41b8838a91ab36880716c2264f70ef4651b89f","Colaborador",1
"adbf1d6d1cb9503fee590eeef8b53f2f51ad0776","Autor",1
"adde7b5c1e5f9c5c89aa697aa46d886db5be8562","Colaborador",1
"adefba1b03089ce10293892b432f5154b4f5e543","Colaborador",1
"ae15e839d9aafd26d0db305fe6ba7fa0bd55c973","Autor",1
"ae4af5600dd6c4620db88e4b1ef6445e4956645d","Colaborador",1
"aea0ec4346341aaa75d84694ff32851936d3239d","Colaborador",1
"af08094ba669eb22401fe1bd771d12a866a6b24e","Colaborador",1
"af9d06e06add444b0c5097422cf6059fe6a15932","Autor",1
"afa999d4460c02473d521e58a0f314dfd35526a0","Colaborador",1
"afd6cecb76d00afc88d25d7fface6eade0bdc8d2","Autor",1
"b0606ea0432955e22a271d10a49b5fd2f2eb7198","Colaborador",1
"b0791f75ad219152873e58e00166366cf4028fa9","Colaborador",1
"b08f330d62f9036c480df9ffc7f3d145a4b79424","Colaborador",1
"b0d97356ce3023d4900011f0c870365f56fd7bb5","Colaborador",1
"b196bd656613850ba4fb6b1be3b27d043f3305b5","Colaborador",1
"b1be78460a93caf6badee87fc6031e2084dbb112","Autor",1
"b42e8bce3a1d4af3e648dc3675fbb565b579e42c","Autor",1
"b455622aa84e4eb27e3887db962f59687ed0b5db","Autor",1
"b4a5d88e0a55e5f3b9de235449d543b588c86268","Colaborador",1
"b4e69979997d9c7a72664f02db2f1ad1bac4c690","Colaborador",1
"b4f9f5d041b887c82175355ea106fea6adb7c4f2","Colaborador",1
"b5113f4e7082dd28d1bb98534805fccb3623fcb7","Colaborador",1
"b5596712fc449773630131a79418182f19dd2270","Colaborador",1
"b5a53da7173c8af47605af95449a8f27f336adf0","Colaborador",1
"b5ae93d72e2b9cf6547f2ecfb84550d0e399ade9","Colaborador",1
"b66de48b3bb8af60f6748f8012a438087b2e7fac","Colaborador",1
"b66ed711315c46ef6c556c83c0074ecdcbd9937f","Colaborador",1
"b6874f806242458dd55643ca989dbb4982e34128","Colaborador",1
"b6bfd40da2be77fc7ceba7b59cb3cf85ed1be402","Colaborador",1
"b6e4d58e4bd18e3aad8a2ac6ee244d5c98848b98","Colaborador",1
"b704036531972c9367690970dc3de6df53e8bb97","Colaborador",1
"b724c812ec3b799576bc0d737492179cb5a8eb02","Autor",1
"b76ab1260d156a390a47f81c0ea6ef0524208b8e","Colaborador",1
"b7afba6a0b6d2e1ee971d9cba16eb1e23553f99e","Colaborador",1
"b8dbd78de8b481a2145bd03d2d33cc80bdc40365","Colaborador",1
"b8eed1d830bdf18239e97c3ac6fb0a44dfaa48d2","Colaborador",1
"b8f433417f9f626e3ba642f29b2f977c6c4a0981","Colaborador",1
"b9109e8254be038db9e2025dc00ddada9ee53de7","Colaborador",1
"b91528db20499eabf709a640c6578a5eaff760f3","Colaborador",1
"b92e2f7335bd788d1744219c3ae0f29512272b58","Colaborador",1
"b94db2eb347ce35cd1472b4884e64600e05fde8e","Colaborador",1
"b99308a33c77ad65a5d016b2097cebc2fee045dd","Colaborador",1
"ba05bddf927fa672b9ba0cd78c7d6be86f811387","Colaborador",1
"ba55c0770ba98705059811645553b0e496ecd33f","Colaborador",1
"baa95a2d49a4d0c90fcdc9e107d042b3ae833070","Colaborador",1
"baf301d122ac3d0aa076cc9682ef4f01bbe0caeb","Colaborador",1
"bb098218ca3eb8d49f40047ae664bc538347ed4b","Colaborador",1
"bb39dc545c9bb2b62bd4e6a25016bbca2d6066ac","Colaborador",1
"bba3aa9533fda1ad2557d0fbcb4db5ad5e72d159","Colaborador",1
"bbac5e692ffed2bb5105a073e82098121abfd390","Colaborador",1
"bbc29a858db8a4ec06f6d325a5baf77628edb73e","Colaborador",1
"bc2bb96cd76c1c54a9de54de3b0ce5c832bd67e3","Colaborador",1
"bcb739a864fda20dd6f3d54a4e0d4b8b7de1e399","Colaborador",1
"bcfd15d9f2142d1e5d2a0e21a643ba9e70e953eb","Autor",1
"bd209f75fa0325b7b84efe7539cce30d02af520d","Colaborador",1
"bd2fa5def6ed9d9320a7f58a3daea4eea925bccf","Colaborador",1
"bd5a826d371b861ef8853ac43ced154f3a71b12c","Colaborador",1
"bd757acf269ea97f1fe0ae0ef149f2372ebe786a","Colaborador",1
"be720edba7b3bf1f30107258de6d985e58a575ac","Colaborador",1
"bea9784db00c174cd9c31a1caefe50348c6ac36b","Colaborador",1
"bee5836721c45a316ff167d48283d9eb728ff570","Colaborador",1
"bef206b0a893068398285f066eececc82bd7a514","Colaborador",1
"bf2dabe6f113a602b1236e86364c93c028a9bc36","Colaborador",1
"bf7661f01b1356d60706e9be27e352584a6185a0","Colaborador",1
"bf95fad5f5f5484e8164d295f91306a6d496559d","Colaborador",1
"bfbf86558ceb375b46694aa15d9fb57fd57213bb","Autor",1
"c08cae1c22b5012fdbbe0a0909f2e4bd3dd93394","Colaborador",1
"c0fc0dfc45137c6da4082da2846c6f69c14d5114","Colaborador",1
"c1217ee280159e84de8e71db8e07a8e169eba4f1","Autor",1
"c127057f7d1b7aa0eca209dc0dfc2cde2f36d876","Colaborador",1
"c14be734288b9363c9d32004026bb4aa6eb52df1","Colaborador",1
"c17b7b38b0bf70188ee13f0a5b6deed4c365de6b","Colaborador",1
"c26d6e9aac5681aa00024d223cc0033f6dbb3a2d","Colaborador",1
"c33d62498877e95e0657fc82d9cc469bdeac6f66","Colaborador",1
"c35f888c46986093582f73cafcd7185472748e4b","Autor",1
"c362a8c80ef1141510378a3e5759f5ab493c1f5f","Colaborador",1
"c3b3240a03d546e313ab0149453aa4496ff48ca3","Colaborador",1
"c40df89cef39c29d1a0d833cc6f4e8d3004271b8","Colaborador",1
"c43aaa8b20e5c222ff1275ca77e45876a2135641","Autor",1
"c4819d78ba323ab253d9d50f72bcfd97c8fbed5c","Colaborador",1
"c4ec48281cc40acbbcf3713f4d67784102bbb020","Colaborador",1
"c5483289049d062be9ee975833a38b4e8575ee43","Colaborador",1
"c559bb58ed25ae0d6b732283afeaabb36e4b430f","Colaborador",1
"c5c778bcfc21182cf3896dcfa044e494d4f9b96c","Colaborador",1
"c5f801c82b94a5c2654f8ab1d55b4324ba1069e7","Colaborador",1
"c683100e319c056ce9e0b293e0245eb9caa55642","Colaborador",1
"c6b29ff896a013961b41375c7fdac94b20513ae0","Colaborador",1
"c6f629ffdd6c2f7da19ff9cec3547fe6514a835f","Colaborador",1
"c737b7cf70b6a7e8ffeffdfef6d0173bb3bd2728","Colaborador",1
"c7822514cc81427e44485a8638114068f55ba89d","Colaborador",1
"c81bb8a4639e37d8e186b05f3096bea6e1b77f16","Colaborador",1
"c82ae40e9f7ac15e5f58492955ea9c6d8bdc72a7","Colaborador",1
"c978642c488e786dc49f71dce2dfd32effe411b3","Colaborador",1
"ca3a100be647ce6c4ab09c0535ee9f36c2866b65","Colaborador",1
"ca9c3a601ba1d418971d714e2ae61c5bdfb9ac4c","Colaborador",1
"cad0150d12bd0d4b8f75153068f4fae03d03c4df","Colaborador",1
"caed8f30ee9c1442f35a0b3af69e2abb41561be2","Colaborador",1
"cb1787f03348abe08fddb8a5eca51f57ba7f7eef","Colaborador",1
"cb3f42123f5575ba24f1c7c042cc992fcf61736b","Colaborador",1
"cb4823d91f5a3bd28167f1eb8bbd967e5f069852","Colaborador",1
"cb75699dff3097dc5796c500e301d24a357c3ddc","Colaborador",1
"cc02f89eb2d73618b3a75a25ac7f8ae69d0bbf55","Colaborador",1
"cc0bff446be85cd59269c765886de0329ee66422","Colaborador",1
"cc1d4d0dbc727f60b7ae5320776c05e668fd40e3","Colaborador",1
"cc46157421bbd76ee100ad0123e5ff5e446864c6","Colaborador",1
"ccef5edbfe128415bdc6cbe73da868707d4ccc16","Autor",1
"cd1cd2dafc909aa7b83817914c52b84d2e91435b","Colaborador",1
"cd8eb93ecb1938ba28688a4450cc386c241c9b7a","Colaborador",1
"cde307896307f3009f78462212dc6cda8d99cd52","Autor",1
"ce775cc851ead912da08a29d36ef0fd57763434e","Colaborador",1
"cf2fd3b6ca4ca0758f986c38415575517a8e56bd","Colaborador",1
"cf713fb0ab5854c6d8ccb9c17420f78afbc77908","Colaborador",1
"cfc19ff1b6067b83baef5cfb0493b9bd86d3ec15","Autor",1
"d000fb89c097a6efbbb0c51b79070c335453e4b6","Colaborador",1
"d05f3728de20ecada61a5cb6fba636bb4590d6e2","Colaborador",1
"d099973c4f3720f85a2c9735060c53fbc1360bb8","Autor",1
"d0eef28ee12ad1b25a89c9fe0b4a90f83830d298","Colaborador",1
"d1c12e85c1c91e4cc5f70a1b4a543a5a934ca149","Autor",1
"d1c5f48c0560bdacf24c3eb1444a61f5cf05ae93","Colaborador",1
"d1dceee2f786a078e9945c37bacc0ecb394e1c01","Colaborador",1
"d2795b7909ed5bdf90bbe50f25fd32f1f8c76b80","Colaborador",1
"d2a35c60885fc2715ee9ff4d6154b26b21ce4d30","Colaborador",1
"d2b9af04ac843c86ffec6daa0ae0561b30d467d2","Colaborador",1
"d2fcc41eec2e9318bbca3ed4d8365f6019e7120f","Colaborador",1
"d2fedd629da8c68078eaad31b6bdaab8e29bb6c9","Colaborador",1
"d344589703381135158b1b63e310d2c607c6a35a","Colaborador",1
"d35a3a826e181a169d086c109894bcc534143903","Colaborador",1
"d375ca5e0d53130778afd707194e8e006b357c8d","Colaborador",1
"d3a726db0d15f325be04909e04b8f601d3c77564","Colaborador",1
"d3dcb463d6137e79dfa418b78537e050cf172aec","Colaborador",1
"d3feb52955bcc8dfe97ac472f8555d2e73e0a63c","Colaborador",1
