"Commit","Data","Classificacao_ownership","Desenvolvedor","Total"
"031b7bf7df02d75b87a59d016c55faedb8263d93","2008-06-01","Major",4,2679
"503e8d7859771ba4588e3877263be2819434be8a","2008-06-01","Major",1,2679
"777232ab5db4a9416767070e741f09391d11c737","2008-06-01","Major",1,2679
"9372e413939dd542f336994b6adc6ac7e1b3744e","2008-06-01","Major",9,2679
"c612995cfe642a212fa258bb8eaff2eb0e89d800","2008-06-01","Major",3,2679
"04dea4289262548f7ebf4933ac9422767f748312","2008-07-01","Major",1,2679
"0ec240464743eed7b416b6844f65453c84580557","2008-07-01","Major",1,2679
"16f2068fadd1cdbb08b76f65f8f9e23415eb2360","2008-07-01","Major",1,2679
"18413d698ac59cdba35d3e39275988e9e803e008","2008-07-01","Major",7,2679
"2537bb9d82cf1fffa67541bb6923293d2fc96b9a","2008-07-01","Major",2,2679
"2f7359b14c91e63215b09dd627c3592cb4be8386","2008-07-01","Major",10,2679
"41a14f5b44f69c5361a66b3b9e71c1a7e8aefbed","2008-07-01","Major",1,2679
"4880a44903bf314e324a7fd95f7be1bf91f857b1","2008-07-01","Major",1,2679
"49dfcddc2abae19a11d425c5c06ca9f45fe4440f","2008-07-01","Major",1,2679
"5045a5ee0416b5f84012dc692ea0b53fbed0ab90","2008-07-01","Major",2,2679
"50bb61a04157f9b1ba8d6ba601e9a54a9282a655","2008-07-01","Major",5,2679
"57701f997d6ca2887de98560c26d70aab8731055","2008-07-01","Major",3,2679
"5c472203d79306454bf5295db720b8d8b64cdc96","2008-07-01","Major",1,2679
"5cee4c1fa476a6653694ed879e459d679e065bc9","2008-07-01","Major",3,2679
"607e1897efa3480f81aa8d09427fc1b7d84be13f","2008-07-01","Major",1,2679
"6b8bbdabde11e484726520b97ef439b21eb2ffee","2008-07-01","Major",1,2679
"6bbfe1e43ef84eaba9a95b61108ca3e2a76861b3","2008-07-01","Major",1,2679
"6c7d8a1165b6bcd0a4508262eac1d42bca77ef7a","2008-07-01","Major",2,2679
"6ee405f3cbf82b76c14a9166b7f7a2023486b35d","2008-07-01","Major",2,2679
"88f6a30274103d1e2e154b45f4c29d86373dcb7a","2008-07-01","Major",2,2679
"8c8b77bac2375c660720d2beb80f736a8f62a42e","2008-07-01","Major",2,2679
"8eb66703880d6158f8868c0ffaede36cb685de98","2008-07-01","Major",1,2679
"9858f4ee66f7125623fafd40af92f9c9d17fa98a","2008-07-01","Major",1,2679
"a1414bce60348a776aa76528d2f79399ee64ef38","2008-07-01","Major",1,2679
"a37ec08db5ce8baccfc138c5934d5ad2260110b1","2008-07-01","Major",2,2679
"a662b01aca239d511fd3639294e029d9dbfa803f","2008-07-01","Major",1,2679
"aa297fe7b2ec3009a6a34647b3e0cfa61ce2447c","2008-07-01","Major",1,2679
"aca2f46bf6bca2a79ba62e82c43e5b42f9114001","2008-07-01","Major",3,2679
"acf42d82b43a5e5c8b8d8f8cdf19f9301b670379","2008-07-01","Major",2,2679
"aff9544b9583893ab3bd327f2927ef554f0a2926","2008-07-01","Major",2,2679
"b2697e7cb8baf9c173192333222ec437b1cb2a94","2008-07-01","Major",1,2679
"b74a2ba5d3e11c36cee8938a1b0037a52e8a15b4","2008-07-01","Major",1,2679
"b871c6cafa9d92c208b620d894ed80492f5bba14","2008-07-01","Major",1,2679
"c342be6424de26ec8da0c1a959345085bd013539","2008-07-01","Major",5,2679
"cbf88bb3eec966af9d133596f4984dc9d08f360a","2008-07-01","Major",2,2679
"d10756d04779fe3a6377fc09e7dfeac73b1ee5e7","2008-07-01","Major",1,2679
"ded5777ea28a31d6f5ce110cd5c66f73b299cb92","2008-07-01","Major",2,2679
"e44aea16ba5a6a197206f01178f10320dfcf02be","2008-07-01","Major",1,2679
"e80f384fac5a177840b3521be0bf8b43351bee32","2008-07-01","Major",2,2679
"f5fdc416443c85d0191a7bd7aaa7d7f1ee2e46ee","2008-07-01","Major",1,2679
"fccd44f2ad0a327fb9ddcc55fd7f196f9738c0b3","2008-07-01","Major",3,2679
"fcf8e455abb076a1e8e81055308c3420f10a3cf7","2008-07-01","Major",1,2679
"ff9b6c44613c60b0d27cb16d5b93b206c866e88f","2008-07-01","Major",1,2679
"03458817ccbf6d849dfd596e72f143a52f907ff8","2008-08-01","Major",6,2679
"066d0f53420daeb544698f4684bb547f3d9d430e","2008-08-01","Major",3,2679
"09481f470fdb8018567535c29f9492815f90efb0","2008-08-01","Major",1,2679
"0a514f657ea6525667ef1cd09d92882d63935820","2008-08-01","Major",15,2679
"0d4b5ee989e6aec6f5579c20c0049b2eb1e41e87","2008-08-01","Major",1,2679
"124e21ee7dabb0e3a5b67730a78f9dfaca8d5f3c","2008-08-01","Major",1,2679
"179021ca1834e57fbf3b1d7af90a5b426e5486b8","2008-08-01","Major",1,2679
"1798e226ffab72cab991c6da94cd8df4cd88407f","2008-08-01","Major",1,2679
"1901397a0e27f4e9f13ba572bfdfe73ed8a12608","2008-08-01","Major",2,2679
"1bc8c852662b7df62fb74c0e1272aa06ccbef73e","2008-08-01","Major",9,2679
"1ed36c93b9349af79d0afdbb38cb1680018b4339","2008-08-01","Major",4,2679
"2546ce9259d9085be3317b5f7d6c2345633f1948","2008-08-01","Major",4,2679
"2d08b0b8230cef9aadcc5adc452de0e2cfcbf006","2008-08-01","Major",2,2679
"2fbc7b140874f48bbbffd95bbed2041cd04144f0","2008-08-01","Major",13,2679
"3041e2429d7e18301a756ac87d14a7738b5cbdad","2008-08-01","Major",1,2679
"3b4e8f6f8de0d47e6f0dc80859a217707372d7a3","2008-08-01","Major",3,2679
"475300d1aa61c26f1473ee7cf472e0f31398b2d6","2008-08-01","Major",1,2679
"486f64bd7d62b9304c4a7471e01bd80f16dba72e","2008-08-01","Major",3,2679
"491b7880cbd62fa9debc9750fd9ad24ad5421cb3","2008-08-01","Major",2,2679
"4d55315487fb1342ef4bd0fcf3d37d24e2b25b6e","2008-08-01","Major",1,2679
"52c5b05713d3159464f5ba40a902ab12ac253aca","2008-08-01","Major",1,2679
"577928e8eb497abd2eabe4a4b35e42122584b6d6","2008-08-01","Major",1,2679
"5a1970e5d1980443115826cad343e677a2395a26","2008-08-01","Major",1,2679
"5e700e79e1cad2d2a23aa2dad527d1de484dc256","2008-08-01","Major",2,2679
"5fc77ca27a66a636dacfe25bea544c173ebda33e","2008-08-01","Major",1,2679
"6804b1df00a5bc536c7ddee771bd08bd01646c78","2008-08-01","Major",1,2679
"6d6fc095ab5b771a3b935c1c7e21449a0bf0397c","2008-08-01","Major",1,2679
"708b5fc223dc80c005ab1aca72dd866558a22316","2008-08-01","Major",1,2679
"754ee742b2ffbce68c25cf640365a2dafb745c83","2008-08-01","Major",4,2679
"76dcab54fc7f450763bb7a2f8e64d0a8497d7a79","2008-08-01","Major",1,2679
"7bdce8aeb4909eae93b113c8c99512d9ba94689a","2008-08-01","Major",1,2679
"85c4f3852b3875f2e8bcf2d685daa2ae5b7601de","2008-08-01","Major",1,2679
"8649ce6cfe51aad882e72781b9174ff81ee1bc0b","2008-08-01","Major",1,2679
"8de2c27ec6a76a8c273aefa3ac125c491f52be49","2008-08-01","Major",4,2679
"9760d73a246b06db8b223dbe79c93da4adc863d5","2008-08-01","Major",1,2679
"9d7d19c4569fcc04da37354636e0f5d7241278d0","2008-08-01","Major",1,2679
"a603d799f634a1b87de1d5b2c060d0f5f021c748","2008-08-01","Major",2,2679
"a863b6f7e9c0e366531ba099838580f81b368009","2008-08-01","Major",5,2679
"a9cbec104627067c4c975d40cb50e162e3f0e0e6","2008-08-01","Major",3,2679
"b1000d2ca42907a300d65e48c64fef546830ae26","2008-08-01","Major",2,2679
"b8e353554635c5804b945f4431d4534e38d58ff7","2008-08-01","Major",7,2679
"c1bc3b8e0a716f877e3219d194b3a7b4f7f72eb7","2008-08-01","Major",1,2679
"c5fb96870c8b4ade11b608c8a5fe6ebe3af6dd26","2008-08-01","Major",2,2679
"ccaacfb285f22093f7b4abefdc6105354d5f297b","2008-08-01","Major",1,2679
"d1c1a1b06f4d6d9b8f44dbcd38c96c32f1bb5832","2008-08-01","Major",3,2679
"d3547c531866a3140188d861bf10ba11791de5e5","2008-08-01","Major",1,2679
"d45b540603c9877076a8ffcae7b717e2de4060c4","2008-08-01","Major",3,2679
"e15193447d2faad07acecfba3673829656c7c016","2008-08-01","Major",2,2679
"e216fc5168acdc916325296b2775fa91e95a2e7a","2008-08-01","Major",6,2679
"f795f2463a78c6811af46a1617c1ebd596b50fa3","2008-08-01","Major",1,2679
"f86bf3631dbe73a8978e03daf495fb11f9a5c948","2008-08-01","Major",4,2679
"00143835d4edf736552db3b64dbe2da30cd2026b","2008-09-01","Major",3,2679
"091f122aad1601119ed453dd6616cf6cde3b8ac8","2008-09-01","Major",14,2679
"0a4230cced52c0b8e84fd54d21e581e55b0f51aa","2008-09-01","Major",3,2679
"0fe9176d6f1bead5dbfe64f2c7317efe6011b39d","2008-09-01","Major",17,2679
"14cb73e80be8304643cacc1852f18383c2fa4a7e","2008-09-01","Major",2,2679
"1faaf71de46834623ee362a17fcc1774edd754eb","2008-09-01","Major",1,2679
"267b0bf6fc598a95e7be406b4a294f81f835284e","2008-09-01","Major",1,2679
"292d0131349443e57f8948eec54adf56a74e6966","2008-09-01","Major",4,2679
"2b9147ba505f017debcf1b5e0e4b67445750f763","2008-09-01","Major",3,2679
"30bae997ebefd8d190defa8bd0460ad1861e21bb","2008-09-01","Major",3,2679
"36b0ae3628fa6ce209d6628591d10f296433fadc","2008-09-01","Major",2,2679
"3c00360259c6e3810035ea4f86114e1ef4ad3559","2008-09-01","Major",1,2679
"45849a4864c00fc26f1ebc186c96122ead0e3385","2008-09-01","Major",1,2679
"47c0acf4c2658764e47055419f18719a4b2f95bc","2008-09-01","Major",4,2679
"480de71283dceb131c160d1128f2a60104b9a5cd","2008-09-01","Major",1,2679
"5150637e132bd5b9ada44e9c2f5a8c5aa451523a","2008-09-01","Major",2,2679
"58351b5ff0f3c80ff1b91e2c5addf27c5364428b","2008-09-01","Major",2,2679
"5d27591a4960de08528e6211e5473e8db07d846f","2008-09-01","Major",1,2679
"5e1ebf3c05ff2f810c16a671de17d360e1588108","2008-09-01","Major",1,2679
"623e10d7a05202d8d4b2f19c921b14c14ae23df5","2008-09-01","Major",1,2679
"721cb88985d796e8654f30a107ff1cce79db005a","2008-09-01","Major",7,2679
"798085f860c11fedead5f56af55a2096f6387574","2008-09-01","Major",2,2679
"7cd0b2aaf6039f2bac2defb106d68d155cab6038","2008-09-01","Major",4,2679
"9ba30eccbd8ece83db10492a880c165e3a21227f","2008-09-01","Major",1,2679
"a17aa9225055cbe35a669a72313f9dfa4661282c","2008-09-01","Major",3,2679
"a88ca5238c614659cb1f0a1ba26fe8f7dead0b94","2008-09-01","Major",3,2679
"ac1f66ee1dffff4192ab4d651f0acb94bfc5412b","2008-09-01","Major",1,2679
"bfd20c26622502cb6baca9c7f3c813ec7a596400","2008-09-01","Major",4,2679
"c54a08555219377993d93183dbdce2be70fd2412","2008-09-01","Major",3,2679
"c62f8f794533ea312d919e1d445bac4b8fdeda9e","2008-09-01","Major",2,2679
"d6b28e47aadb22d2246b021598dac34c44fba75b","2008-09-01","Major",1,2679
"dbc9859ce8d1203622fc9c441a4b2e6643031309","2008-09-01","Major",4,2679
"de6996268f8f8657fa74be15bd79836aacbcfea2","2008-09-01","Major",4,2679
"e1504a252f1f8085f3d05014722b996a8f2234c1","2008-09-01","Major",4,2679
"ecd1082378f76618674046626027d95009d02480","2008-09-01","Major",2,2679
"ee59334e9da5c6e5d17c32693a0063df5582bd7e","2008-09-01","Major",1,2679
"f5cf939d5a3a18627ad4f031d22b68da6850907a","2008-09-01","Major",1,2679
"20956e757e85e12dae8cccc1b89858af74e8bb53","2008-10-01","Major",1,2679
"24777f99d7eacbaddfcf19835c8bfbfef72345c2","2008-10-01","Major",1,2679
"24f4a8657642e66aa94774e75886c72d62261e91","2008-10-01","Major",1,2679
"29bf342675c80f7ef547ddb4348ff8fcb8ecca7a","2008-10-01","Major",1,2679
"29c962fe060231397b5fbe53a3e35c5cfb5a0381","2008-10-01","Major",1,2679
"472e7a81a9839e36fb85e6c70617d06552164b1e","2008-10-01","Major",1,2679
"566cbdb024bf536295eda3206594657d12bcbf04","2008-10-01","Major",16,2679
"5933f9b3c552fce85dc98bdfc69bd51889b75021","2008-10-01","Major",1,2679
"59fdb03ee0bc3dedb5306fa87c07e1aa8708fccf","2008-10-01","Major",3,2679
"5dde1fafb5b7bc8abd4a0feee2e7fd153b13eee7","2008-10-01","Major",1,2679
"616180e9ac32e40ad4f0421b5f50a6bf4fb714cf","2008-10-01","Major",1,2679
"649f7baf785cb61fc07502ec82227362569a530e","2008-10-01","Major",23,2679
"7954e0f8d3cfc32316092b09b0985841ffead029","2008-10-01","Major",1,2679
"9b2773750eb34a1f4cf705da3143c354dd232e37","2008-10-01","Major",1,2679
"b5f2442d5f3c22ee7c0817ca6031029a850cf2b8","2008-10-01","Major",2,2679
"b83e3a29ce4f4bd39f530e08c59539e63068a070","2008-10-01","Major",3,2679
"bbb3c8c69dfd7662543e6eaa2e3df1ab97d7651f","2008-10-01","Major",2,2679
"bdce397e705e214fcfa710d12d61dc6a58e7f784","2008-10-01","Major",1,2679
"d7b17a7746f22cfaf48da3c0ff95750d47615c9f","2008-10-01","Major",1,2679
"d7bfbde1fc741ff76e9dd0ef1e7330c0be887723","2008-10-01","Major",1,2679
"eb73fe16513396b03e67b19731aee8d231b5738b","2008-10-01","Major",3,2679
"ed347d2f0c74ceb9376885bb12c7f0217e37d7e2","2008-10-01","Major",1,2679
"06225998c6eabf9677fcfb7683fddea11ec8aa37","2008-11-01","Major",1,2679
"096e7667beb986c81791ce67c6784d72a56b6dc2","2008-11-01","Major",1,2679
"0a63fc8058daed677c1a9246aca9cb90cce75045","2008-11-01","Major",1,2679
"1d133a52edecaf4a7bda0a6da17b17f6c0b34010","2008-11-01","Major",1,2679
"2040c059d1697f866d8e9a5e4aa0a807c5b0b5e6","2008-11-01","Major",2,2679
"304263f4a1a22b6f1745496f516431fb06d2e28f","2008-11-01","Major",1,2679
"358b9f95f10ca980e6e5154d35cc75507fe633e6","2008-11-01","Major",4,2679
"3dceeb5916e47147a962ecf560a0cbe5a66f2785","2008-11-01","Major",35,2679
"463d1c64356ea23b54f506bb990732b6cf887db3","2008-11-01","Major",1,2679
"64e823f83a0f9ad67635a3d3df49b46d1872a42b","2008-11-01","Major",1,2679
"67f89abffc5b87bfbd2f7bb4ca5c4a09e3cb7c04","2008-11-01","Major",1,2679
"6c573e5e00c7d878d143ef9fddb99497892826a5","2008-11-01","Major",2,2679
"7a496b610b04c534e84d6ba3d5783afc3491e4ba","2008-11-01","Major",2,2679
"8161336538933c213ec9a50bcf0350c25dc71450","2008-11-01","Major",1,2679
"91d4868ef4985f40ff0cb14dd50e959c71f453a2","2008-11-01","Major",3,2679
"94b4dcc764891979a209451563ec1a4365e45472","2008-11-01","Major",9,2679
"99733ef5a7ef3ae3f7f5825c09d7b665ebff6468","2008-11-01","Major",1,2679
"b491e91c68f07cae7aaf0ed5f2edf0ae52d2337c","2008-11-01","Major",1,2679
"d5e7aa94a519b29764857207b97f5ec4a5f52746","2008-11-01","Major",1,2679
"e9f8b5145229b87a63ee79500b580fd34fc820fb","2008-11-01","Major",1,2679
"ec16ebea3cae83b5c9b61dadd7e608351e8dfc24","2008-11-01","Major",1,2679
"fae25515fad149da8e24fdef2789e53017b46478","2008-11-01","Major",2,2679
"025f0b5f84cf8752a125e71dd07cb8e7a83f1dea","2008-12-01","Major",6,2679
"20dfff0663faff9851767ecfb450577b6f4f1656","2008-12-01","Major",11,2679
"324224fe2e14f461bd838906dabcdfedc95cc7ef","2008-12-01","Major",4,2679
"3ffa1c40bb741c29898f76afa831780d2f3c553a","2008-12-01","Major",1,2679
"4a02223f7cf01b469fdfded7a624369b06842d9f","2008-12-01","Major",3,2679
"4e876d4153df8ee87778a3367ce2332cee8914ac","2008-12-01","Major",1,2679
"52c3c2e0420484d9d2720e46cf4b053090ce6ddc","2008-12-01","Major",2,2679
"52d5978d64fdc17f522e30b875b74c1900587524","2008-12-01","Major",1,2679
"58cf85f5d199330a8bbbaacedcc8a3f9867b3f2b","2008-12-01","Major",1,2679
"5f9d9c12a37affedc191099673c47483d3706f24","2008-12-01","Major",1,2679
"66369196235579e5270dd24731e9051372ac2066","2008-12-01","Major",3,2679
"66f7e669ddec86be77035065dd7777c1b8ba6142","2008-12-01","Major",2,2679
"736d8c6192057acbbe11ae6d62e6e926670d854a","2008-12-01","Major",1,2679
"9d2b053659c1130ecfaef4e179fc3cea38367575","2008-12-01","Major",1,2679
"bb59776ea39e71ee3a6060a29737f20b91c65906","2008-12-01","Major",1,2679
"c24704dad5a3c7330584127d0400439bec6e16d9","2008-12-01","Major",3,2679
"c56ade056fdd1a617bf4534a800985cf057e8279","2008-12-01","Major",2,2679
"d30e1b018af347e0e3891920a20f662d73ccc9ba","2008-12-01","Major",3,2679
"e438fb58ab41c8ded519359b7a367b662fde7b04","2008-12-01","Major",1,2679
"e8e60b3a04d15319240e40497192730d0bf74536","2008-12-01","Major",3,2679
"eae5ca994e78b9c415c99e38cb794fd87756fe29","2008-12-01","Major",1,2679
"f74d274589057bbfb758908b7b5222399b497edf","2008-12-01","Major",1,2679
"00869413eee3a62d4fb82ca19aa6912733270474","2009-01-01","Major",1,2679
"01068d7f1ddc4fa99b54ad929e2687e427837674","2009-01-01","Major",1,2679
"0eef3d7ee8aae94ad86158dfd57def9a11edb28e","2009-01-01","Major",1,2679
"13f749aa7433baaf52e205b6c3eb90838d156f8b","2009-01-01","Major",1,2679
"159a03f19b2846973f7b2ff2177d32fa093a57b2","2009-01-01","Major",1,2679
"1cb3075ed6aa9e730772d3145624c62c556047b3","2009-01-01","Major",1,2679
"1e115c522d02b2cdef721b30a5811c6e68e3c598","2009-01-01","Major",1,2679
"2708d6deaa6001c4cb905176e9d54d544acc4cfe","2009-01-01","Major",1,2679
"347754327758c5a91618c7d4d10ca32fa5e421d9","2009-01-01","Major",1,2679
"3d058707b1790261e8edecbf61cab46574e30141","2009-01-01","Major",1,2679
"428b4b524f67774ed57b6f3b8636b5baf130ca60","2009-01-01","Major",1,2679
"4a5aa5361e2741c1b46eacc60d19abb53a9f3ed4","2009-01-01","Major",2,2679
"4a8ce0a63f355cac7edc4b313e39fc3a303249b0","2009-01-01","Major",5,2679
"4c49705c16da49d5ab9fffe6023ea8e19c91e345","2009-01-01","Major",1,2679
"54fd1b08e482393bdec2ea39594e6d71baafc521","2009-01-01","Major",3,2679
"587ee27cd0c838e27a50ae5693602ff59f7620aa","2009-01-01","Major",2,2679
"688c2b62049d2bb79fb6850def1a981da66a2af7","2009-01-01","Major",1,2679
"7766bd8c347668143f2e3d37b6484fd7707deaf8","2009-01-01","Major",1,2679
"79d9c63087f551a995d5729fd22994ea00fc6609","2009-01-01","Major",1,2679
"9186488bbf5f81e3aa1f82b16b41bd03195a9391","2009-01-01","Major",1,2679
"99f14078ecd0816cb2f36d06030ef6718de5286a","2009-01-01","Major",1,2679
"bc92b6fdccb0bd0311d90275ea1f5be851b37b14","2009-01-01","Major",1,2679
"bf549bbe0dc2f2b8ced41637279e2d3d8eeb0dbb","2009-01-01","Major",1,2679
"c458377d4a8b0dd06c1773aaa41121be253bcd04","2009-01-01","Major",24,2679
"c6d422e5c118ee80716e58ee0ee2357ced5efa4b","2009-01-01","Major",1,2679
"d29565a211edaec1ac96a3b8fe5ac3b48ebaee19","2009-01-01","Major",2,2679
"d2cadb3b1e2df944801f29b5be41c6d7ef2bb971","2009-01-01","Major",1,2679
"d9ddd4fd3d8bde2dbca569f593747dc3000475f6","2009-01-01","Major",8,2679
"eb794b1dbccf320722abb7f00e798cf6a61264eb","2009-01-01","Major",1,2679
"f0c66a793c3eda24e118aac1a2fe7e599998ce55","2009-01-01","Major",1,2679
"f983caccdea28b21d2c7d175242c885f032c2f2f","2009-01-01","Major",1,2679
"fe90de88be668a53063c2338d378f977352d61cc","2009-01-01","Major",1,2679
"1ebe6dc37d2edaad3d5282d94d0d0e0a683c6920","2009-02-01","Major",1,2679
"5c797977c612063ebe58332f436a16ca0fbb8e0b","2009-02-01","Major",3,2679
"95fee3059bfee4de85b638579c244f2f52a9f477","2009-02-01","Major",1,2679
"9b785c567adc58b067af25f3aff2f9b9609d3383","2009-02-01","Major",1,2679
"c584da22db33e989b5eef8acd8e4feeccf1f88e4","2009-02-01","Major",1,2679
"041681dc8f27da0b8d0c3caf6aa1232ee9f21a14","2009-03-01","Major",1,2679
"047bb1f0bd1ec32d3475cb1eea5328e9a4a4d019","2009-03-01","Major",1,2679
"050d0d60d64e63990f9dc7877c42b2cfae6869cb","2009-03-01","Major",1,2679
"0719779fd2e0de2352c4eebcd2965550a63fa59c","2009-03-01","Major",1,2679
"0756c1039ffce9ec38cc4bdf407046621d810d0c","2009-03-01","Major",1,2679
"12b421b9a9a066a41790d0f56c96bdeff423c0e7","2009-03-01","Major",3,2679
"158f42aa0fa567fc1a4ab96a03ddbecab635741d","2009-03-01","Major",1,2679
"171ab51db5e564657018e85e2abc825ffd221a17","2009-03-01","Major",1,2679
"1c9d95c37a66189d85c7151737986e89576e8d64","2009-03-01","Major",1,2679
"2995cb5ffa2e35c89c4b08a07a130eb468ee27ba","2009-03-01","Major",2,2679
"2f9e612c99f2922186ef1cac984c79001d3011da","2009-03-01","Major",4,2679
"325ec6a5b61823da097cc4cb1bf66a3e60d9f311","2009-03-01","Major",1,2679
"3629e1aebf1456cbb87ffc3e0652d74c7fd34431","2009-03-01","Major",1,2679
"36ed72910acb99f400f11fee45257da6838fe3ff","2009-03-01","Major",1,2679
"384bab3719849158b7b9d0aa302fcc987cd373a9","2009-03-01","Major",1,2679
"39581f9b2cbbefb53f21080c666e74c555ddbe0b","2009-03-01","Major",1,2679
"39ecfa89e5cde89f34e1b132cfbd834c76968bfe","2009-03-01","Major",1,2679
"3fa72fd250b5dd78fa2f22a056eeced983d16c26","2009-03-01","Major",1,2679
"4b8cbba24bd928210de191192afd5ea49dd1020f","2009-03-01","Major",1,2679
"4d2cf580df969d964ff265ddf2358926e0432dd5","2009-03-01","Major",2,2679
"5484e45e8208e8e52de440b73aafebc839eb9170","2009-03-01","Major",1,2679
"5a0462688ce82ea879757a34123d094d83cf7be9","2009-03-01","Major",1,2679
"5ca2b5e1d4a124f634e678fb52568621fd906a7f","2009-03-01","Major",1,2679
"634b77abf53657946e532d572846b8ef2c02fa47","2009-03-01","Major",1,2679
"669ff2e079b772fce21f3f41d6b3d868c78c9ef7","2009-03-01","Major",1,2679
"6a92322143d8790d146fd97e92e8dcd6de598ca1","2009-03-01","Major",1,2679
"6e747478d42a88c132a0ca6d8085ecd948cdc91e","2009-03-01","Major",1,2679
"6ebc331215a615831c41ba46d5b9d74d7a76e455","2009-03-01","Major",1,2679
"72b911767e777483a86410dee1314306c34b0ed3","2009-03-01","Major",1,2679
"764ce8335b1a23231b6036673b30fa73e60e5175","2009-03-01","Major",1,2679
"78bb13b61c70b35e57ef5375347fe27e49777880","2009-03-01","Major",1,2679
"7dd842229f736162b71c34a65c7c08d1c1aee9c4","2009-03-01","Major",1,2679
"7f344029eb39c23cde3eaa4feb40fb5ec8609b65","2009-03-01","Major",1,2679
"8afe9aff3d466c3d082fb4275a7f096824f493ce","2009-03-01","Major",1,2679
"963564be72478b6caab6352a1e8b449dce8baeb0","2009-03-01","Major",1,2679
"98a36e970ab2ed5a662bc96fc4780f40450e10a4","2009-03-01","Major",4,2679
"9df3918e9b8b925d04b855bb2b2c03633dde941f","2009-03-01","Major",1,2679
"9f8413c112d307aaa39e8de31c90ec81e6d9f539","2009-03-01","Major",1,2679
"a01815421c24dbe2abf6caa5f05517ab178c594b","2009-03-01","Major",1,2679
"a62cdebb910ee64b768f08675a5e1b016e01d679","2009-03-01","Major",2,2679
"a888c34dbb345f561fe901f2deb1472a1096d633","2009-03-01","Major",1,2679
"a9c75934a8d434a78df2f042dceb9d6ba22e3ca1","2009-03-01","Major",1,2679
"ac22b5470c655d8e8ce629290343cf10ff782738","2009-03-01","Major",1,2679
"b033f0c194d4dd23d8e48cf92fed56b83fdd87e3","2009-03-01","Major",3,2679
"b423170266eece11148de51649ec61d7db160a5d","2009-03-01","Major",1,2679
"be8e8bb3ea94a4c536a8e080e908b0255e853bab","2009-03-01","Major",1,2679
"bedcc3d46a3288a31af7eb7a3da63125d04f8fc9","2009-03-01","Major",3,2679
"d5ec193b0473cfbec2cda460b0d5a371bda58dc4","2009-03-01","Major",1,2679
"d696e0e0f75223e721999448470e0b1b20e3f701","2009-03-01","Major",1,2679
"d7e53a44de718723a084574bf3c3b6bb16eed274","2009-03-01","Major",1,2679
"d8d8c8ea1bb9a5f5175d923dafd6f08e739f462a","2009-03-01","Major",4,2679
"ddb0448a96a754957301bfdaf4393811addf9d1e","2009-03-01","Major",2,2679
"e020850dc8c9bc1e7d2ad5ed5680bb8583d991ad","2009-03-01","Major",1,2679
"efab0ca75ddb23219ce90fd43f562367e70fa3dd","2009-03-01","Major",2,2679
"f056e1ccd9eb61ef3045825f24ad492c71e6fe35","2009-03-01","Major",1,2679
"f9ca6993076858f69ce0cf15e8e10eb39129c749","2009-03-01","Major",1,2679
"02c8be5afd482cae554f269f99307bcf8aba6899","2009-04-01","Major",1,2679
"08e336467fc5f73f12a63f2152007221926fa055","2009-04-01","Major",1,2679
"0ec334c88793b1aa7e379875ec5185d824396e6d","2009-04-01","Major",1,2679
"194db07279341f63536bb1f4e383a4187a76537d","2009-04-01","Major",2,2679
"293fabc963f71f6da8abb9232122521127dbf688","2009-04-01","Major",2,2679
"383fa6a4f5d6651285bedd47cc3a89bd46d8780e","2009-04-01","Major",4,2679
"3a1af99500beff787fa73e91abe3eb8692c4ecf2","2009-04-01","Major",1,2679
"48bf0071e4f4efd3c63daca8d24dd73a470fce89","2009-04-01","Major",8,2679
"595ce1fe13d0039fbe80380ba32c7e2bfb540c55","2009-04-01","Major",13,2679
"5ada6b02bd4b3ffa6f6a470c4f53b7019c73e498","2009-04-01","Major",1,2679
"611d7dcac36265ddfb2cc75d07564bc9574a56ae","2009-04-01","Major",10,2679
"691939dbdc6dfbe8eeddc4183991920046e8acb1","2009-04-01","Major",4,2679
"6a56aba0c359bd3f775be32d9645df3475484e5d","2009-04-01","Major",7,2679
"6a9cea140414b57ac60ea844b14a6b2b661297cc","2009-04-01","Major",1,2679
"72136b4d03a7f592ea2da5e9e05a31934c9d0aff","2009-04-01","Major",6,2679
"7aaa764f49c844af4ea454025ef02f183a34aca5","2009-04-01","Major",2,2679
"859451afad677641301cead5102fd0f39d33d3e9","2009-04-01","Major",1,2679
"aee63756a04a61361d1d3b5cd3b43b1db18899a8","2009-04-01","Major",1,2679
"c1f39538a40df5551570c53c34c9c963e7b7834c","2009-04-01","Major",1,2679
"d1df9e22743fd3b4fae7f332beb5c61f3c55862a","2009-04-01","Major",1,2679
"dfb1db14d7e4a7400cc0e936ad0f1b92233e33b3","2009-04-01","Major",4,2679
"f07f4d4971aafccec76092f7f4bdc162e28830b2","2009-04-01","Major",1,2679
"f446ec6b443b8f1e046648af40dad51634579ac1","2009-04-01","Major",1,2679
"1703b674091f0ff36b99ebd3702dced12d91c83b","2009-05-01","Major",1,2679
"451cdd15790a3d2db7bc96fea7cf718f3c983368","2009-05-01","Major",1,2679
"7c27d1b3423321d72f0731fd2f79c468031c9990","2009-05-01","Major",1,2679
"a2b40bb5814a3224768c4aa8d9ddf6ca1a884782","2009-05-01","Major",1,2679
"0242db13979471e8c82c6f5e783175508fd97fd7","2009-06-01","Major",1,2679
"1c7bc237dfc01c13f194f5103a4c14d98974e0fa","2009-06-01","Major",1,2679
