"Commit","EhAutor","Arquivo"
"777232ab5db4a9416767070e741f09391d11c737","Colaborador",1
"7830dadb452634892e6efbd923f48cc5b2614f59","Colaborador",1
"78ac96cc046b9b7396061c63ff91777b5f6442a5","Colaborador",1
"78bb13b61c70b35e57ef5375347fe27e49777880","Colaborador",1
"7954e0f8d3cfc32316092b09b0985841ffead029","Colaborador",1
"796f6b1547468f2d6f66ea722e99cb3b87210be9","Colaborador",1
"7976cf53cff6c48dd830fed97cf556ef0dd1842f","Colaborador",1
"79d9c63087f551a995d5729fd22994ea00fc6609","Autor",1
"7a01f69b89e5e115174565d32c4b9e866d5ee10a","Autor",1
"7a496b610b04c534e84d6ba3d5783afc3491e4ba","Autor",1
"7a496b610b04c534e84d6ba3d5783afc3491e4ba","Colaborador",1
"7a63f69133d60e62b1c3689cd440cb9ae477b8be","Colaborador",1
"7a9ae91566139f43807ee83912a60e01739bb44f","Colaborador",1
"7ad0360fae8a2aa7654be5a030352c8a50d4fe5f","Colaborador",1
"7bb58debcbf863649b13808d430928f55a53b220","Colaborador",1
"7bc6e275efa90b8c64c5b5676d64e2d771d1b689","Autor",1
"7bdce8aeb4909eae93b113c8c99512d9ba94689a","Colaborador",1
"7c27d1b3423321d72f0731fd2f79c468031c9990","Autor",1
"7cd62d7a5467ce951f554b860f2ff89485e9bacc","Colaborador",1
"7cf91dc9ad84243169ab335118fd9e6091efbb4f","Colaborador",1
"7dd842229f736162b71c34a65c7c08d1c1aee9c4","Autor",1
"7e44920c502e717c51e37e2f5cfc098a1312542f","Autor",1
"7e7635200da543fbf21492d873bae283e03112e2","Colaborador",1
"7e94308ea6b79f57cb2b8596abd092a986ed660f","Autor",1
"7f344029eb39c23cde3eaa4feb40fb5ec8609b65","Colaborador",1
"7fb0148348d956133a6b918914abee8f877ef463","Colaborador",1
"80346e85d13cf385656c6454a8880d13488f0e59","Colaborador",1
"811e13cfcd642df4f1dba8f8ab4742f2f794698e","Colaborador",1
"81236d35bfbe4277398e1563280dec17e4fe34a6","Autor",1
"8161336538933c213ec9a50bcf0350c25dc71450","Autor",1
"81ff95db844d8ddb995f0847b67aee30459d49df","Colaborador",1
"82c2971ddcdb11985aedb7a285c07ed878541437","Autor",1
"82d7fd61e02165bcc769c4d827583f4a1e2c0b27","Autor",1
"82ea7279df9fe480d7cf417190c56b072f807180","Autor",1
"831cca1c592f096a822148aa150cf66c9d8d95af","Autor",1
"831cca1c592f096a822148aa150cf66c9d8d95af","Colaborador",1
"84325a5a06ec4de14b5b875938ee1acfabce889b","Autor",1
"852ff8ecf6bfb5ce943c0c4583770bb07a0d42ce","Autor",1
"855ac43999fd72a839cbdfd4e4bbe86bc704e24f","Colaborador",1
"856a841820f99d9aaf37dffdbe0f86ab400416d6","Colaborador",1
"8587598a66c35c1d5c0ae0a8e73a0728b7641a50","Autor",1
"859451afad677641301cead5102fd0f39d33d3e9","Autor",1
"859ee3baec0a572fd340669f4f6d1e683e552a0c","Autor",1
"85c4f3852b3875f2e8bcf2d685daa2ae5b7601de","Colaborador",1
"85fc9dbb6d325ffea96ab9707ca7c1e83f3a75b4","Autor",1
"85fc9dbb6d325ffea96ab9707ca7c1e83f3a75b4","Colaborador",1
"860b7267246a627d546f1f026935cce1c7b7734b","Autor",1
"8643cafa22cd51afe699858f16d436b279a15e16","Autor",1
"8649ce6cfe51aad882e72781b9174ff81ee1bc0b","Autor",1
"8667b1a1d7ddd42326df816a520a8ebd9cdd797c","Colaborador",1
"86c93c6256cbf7b318f577a1e7f488bb212c09ff","Colaborador",1
"8716087728b2d6ec3d1c444a768684911cec08c7","Autor",1
"871a4dc8b5ff838a17a1d8a9ff282e15b871c2de","Autor",1
"8892840298ccd1e5a60ccb6012b68fbc72d5746e","Autor",1
"8973c3556284ebd55ad91b6b88a470fc12ba3e50","Autor",1
"8973c3556284ebd55ad91b6b88a470fc12ba3e50","Colaborador",1
"897b27c692f6484ef8406cae47de8b59818cf4dc","Autor",1
"898e0c46870c6883a00368944000f78963bcc1aa","Colaborador",1
"89a32e15040de9ea1c9e1f3de0364e0912debd2b","Colaborador",1
"8a0665aa53c2d2cb043da6d9999cbfd91b743b1c","Autor",1
"8a180de1000fdcd994a9a5c69bb3a6c1ee3029cb","Autor",1
"8a4565a63a583280a43b579a69537087ee0b07d5","Autor",1
"8a65b5e7aa5c49e5f3f8e7855e0e25737b252f86","Colaborador",1
"8a9ddd4d7edcf8efb7d988659ac351be5684ad12","Autor",1
"8ac057d3d5101d5cf42cb97a73e6cbd6c1063321","Autor",1
"8ae3462a68965a3ae1c6a9019b74b3298f1427b7","Autor",1
"8afe9aff3d466c3d082fb4275a7f096824f493ce","Autor",1
"8b75858feaa0bd65a4e696b3b37842ee4a01e031","Colaborador",1
"8b78256010039fb838f9878464f4546352633c58","Colaborador",1
"8c68b120da6d69b819692d81d610c8a30d18b949","Autor",1
"8c68b120da6d69b819692d81d610c8a30d18b949","Colaborador",1
"8cf1033e4a2b62ef67b25a0d9629b455e5eb003b","Colaborador",1
"8d417cec1b0f20248ba61ff993199b41d9760446","Colaborador",1
"8e3130ecffd44206ecf42c46b4e0b0233cda5251","Autor",1
"8eae9f3b509a4cc367e230aa9a37c54c7c369c5e","Colaborador",1
"8eb66703880d6158f8868c0ffaede36cb685de98","Autor",1
"8f317d1ded86fd0a8ff1190a51b99edb694ba0d1","Colaborador",1
"8f42bbe7b4457e2c23d6b5ced91ef10d10a1e01b","Colaborador",1
"8fa282ffaf10b6841593cb0d5a5196ce7212ecbe","Autor",1
"9032de4986ad6d54f1a064ded2681686d62623a2","Autor",1
"912976fe30b61252a6c9b52eb2eac550c0500e2e","Autor",1
"914f79650ae186864f3243ae92cc73a7c084d2f9","Autor",1
"914f79650ae186864f3243ae92cc73a7c084d2f9","Colaborador",1
"9186488bbf5f81e3aa1f82b16b41bd03195a9391","Autor",1
"91fda70bca23f1934e67d25009d1228e5af97a57","Colaborador",1
"928d5dcb5ea144de5ee5f6e659ec162abe824ab9","Colaborador",1
"92904247d68c69607a4ee05c166cab84290e7887","Autor",1
"92ca097ed449765c8c4baf75b221904becdc6d6a","Autor",1
"92dc237ee88e8f7648432367be99ad8bfcd0e51c","Autor",1
"92f0a5f237ed3235525c5d6f2280740fc49f775d","Colaborador",1
"93e442d5c9314ae046c315bad1de1436b972a059","Colaborador",1
"9430a8a112e508437ceeadeb7b1fb38a29764687","Colaborador",1
"94b4dcc764891979a209451563ec1a4365e45472","Autor",1
"951c7e4e8d014ffb9a16230de08224e5439466c6","Autor",1
"954778ff714736a53e4bc0b8bbe4070f0ddcc5f3","Colaborador",1
"9561a565c5e1c2eae0a037650c5574032999707c","Colaborador",1
"959733cf828f0f2ab0dd4fd000bdb6138544a07f","Colaborador",1
"95fee3059bfee4de85b638579c244f2f52a9f477","Autor",1
"96123d01cfa34652c9fb00d15a2ce8a61df586c2","Autor",1
"963564be72478b6caab6352a1e8b449dce8baeb0","Autor",1
"969818083e581c6ff5bd0f2bfe0d24fcb13d89b4","Autor",1
"9760d73a246b06db8b223dbe79c93da4adc863d5","Colaborador",1
"97d3b9e82f2c19f0b5e0af6a0710ceb4ba846079","Autor",1
"97d6300c625666089941dc28054bdd86d7e17b91","Colaborador",1
"97dbcf7e42fe91660fb723e23aab70dcc7b8f4ec","Autor",1
"98276a9b6f2a3be3c637805a5795830b93007425","Autor",1
"9858f4ee66f7125623fafd40af92f9c9d17fa98a","Autor",1
"987b28520d23c922e51dc58c368406160c27eeef","Autor",1
"987b28520d23c922e51dc58c368406160c27eeef","Colaborador",1
"99733ef5a7ef3ae3f7f5825c09d7b665ebff6468","Autor",1
"99881ac874c299a8f0d43165250b5a368e8a9823","Autor",1
"99b28acc1e71487edddc924f7cf85996b6095b98","Autor",1
"99f14078ecd0816cb2f36d06030ef6718de5286a","Colaborador",1
"9a70d79f66fd6a53992cfce881addf214eb850cc","Colaborador",1
"9a7dc4ecd6acc1a7508b3db78ba33ca4a9dda3cf","Colaborador",1
"9aafe5aa2a1835c3efd59d7e8bd00def49381c9c","Autor",1
"9ab83c0a1fe6bb149f360b83ad776d4daf195685","Autor",1
"9b0db666c56862f552a921dadac558f3c68af2b8","Autor",1
"9b2773750eb34a1f4cf705da3143c354dd232e37","Autor",1
"9b52427d29d758bb45c3ebbf0e826e02c612e305","Colaborador",1
"9b785c567adc58b067af25f3aff2f9b9609d3383","Autor",1
"9ba30eccbd8ece83db10492a880c165e3a21227f","Autor",1
"9ba3395241bf4220269ac9f9c6137027fad14754","Autor",1
"9bf335c121c8a7cf88855796588b8e8c39c6a7ed","Autor",1
"9c80becca216ade89e461a83af69e278ff2d567c","Colaborador",1
"9cb0790052f05e4df6a9514ffe66f83fa9e1bafc","Autor",1
"9cb0790052f05e4df6a9514ffe66f83fa9e1bafc","Colaborador",1
"9d2b053659c1130ecfaef4e179fc3cea38367575","Autor",1
"9d5849895137c8617a1e1eb2f867aa59ce0e58a2","Colaborador",1
"9d6eb1394dae138434d4c4174dc5878defa9d8bd","Colaborador",1
"9d7d19c4569fcc04da37354636e0f5d7241278d0","Colaborador",1
"9db95a5fa9c239efa8b054f5c70f7a437d9d5195","Autor",1
"9dd5a0c4db369e3f046f58d37fce3ffda0af7ad2","Autor",1
"9df3918e9b8b925d04b855bb2b2c03633dde941f","Colaborador",1
"9e215e397fadc3682083a4fd819f73d3e523a3cf","Autor",1
"9e71dc6890e48f00ba2ce74d853c33b4a395e9e3","Autor",1
"9f8413c112d307aaa39e8de31c90ec81e6d9f539","Autor",1
"a01815421c24dbe2abf6caa5f05517ab178c594b","Autor",1
"a0227182d6de7547ea780257f06c9eea475b5310","Colaborador",1
"a06174519345fd86b2d7a40c029f1252fd4bf93a","Autor",1
"a1170b3aec1e7d299969a29e87125af22d4db4b2","Colaborador",1
"a1414bce60348a776aa76528d2f79399ee64ef38","Colaborador",1
"a14d0d00a551ebf3661fecc2cc046bc6f9236793","Colaborador",1
"a25d0f81d0c8eec8d490287695701836f5fac8f4","Colaborador",1
"a2b40bb5814a3224768c4aa8d9ddf6ca1a884782","Autor",1
"a31b3ee4037c275b487039f1bec05fba01402d34","Autor",1
"a3a1e2172e67e1439b25df56f418899240ae9195","Autor",1
"a40a03cc753d16605daed27f8c00005cd7e5258b","Autor",1
"a41b92eb8a8c43b172c3086f69952992ab621836","Autor",1
"a545ef6e75785545415b1349df6cf759b32e620c","Colaborador",1
"a5886b3a81f718817e20be66b14b50c522a91737","Autor",1
"a5886b3a81f718817e20be66b14b50c522a91737","Colaborador",1
"a662b01aca239d511fd3639294e029d9dbfa803f","Autor",1
"a663088a777501e872f394ea726b972bf34b2f4f","Autor",1
"a7741a2f226d034ecf98df9d61015888dc2c946e","Colaborador",1
"a7f41b9e3b943be1b145ee7d86af79eb9b6ae07d","Colaborador",1
"a888c34dbb345f561fe901f2deb1472a1096d633","Colaborador",1
"a88ca5238c614659cb1f0a1ba26fe8f7dead0b94","Autor",1
"a8a761946c19c5a1057167fbd013692f11c35bb8","Colaborador",1
"a9c75934a8d434a78df2f042dceb9d6ba22e3ca1","Autor",1
"aa297fe7b2ec3009a6a34647b3e0cfa61ce2447c","Autor",1
"aadbf51c84e7b45970c3885dcacb68c104a8c4ce","Autor",1
"ab1387d4ba06f17c03f3a7ea6dc0a45722a8d9ba","Autor",1
"abdb238f212e2964dea2734e523f2e17f8a29f1a","Colaborador",1
"abdd422aa91295d550bc442ae8683406a555b155","Colaborador",1
"ac028f50c755c29ff0697041523762f0a25a6a41","Colaborador",1
"ac1f66ee1dffff4192ab4d651f0acb94bfc5412b","Colaborador",1
"ac22b5470c655d8e8ce629290343cf10ff782738","Autor",1
"ac923e9d0cec6e4a92d7098734309f6a6a13fe41","Colaborador",1
"acf6263448826fb0d4435cf0ced9e77e61c28e20","Autor",1
"ad687636e988dfe46d4699d118bf71864994f890","Autor",1
"ad687636e988dfe46d4699d118bf71864994f890","Colaborador",1
"ad8570423a4c52e295fe6d50c26b73c6d2ad3509","Autor",1
"adf9e2b056b874fbf95a0612d083e91da6e2a5d1","Autor",1
"aeb88422a0f7c8813dc04a3a3a14a414dd2ad2eb","Autor",1
"aee63756a04a61361d1d3b5cd3b43b1db18899a8","Colaborador",1
"af1c756cce5217b1385a887b0b73a436c866d4aa","Autor",1
"af3e0728fa02e5132cc0287d668ea63e43f355ec","Colaborador",1
"afaf285bfbfe248281a6c2aa07e12c9dea1b1f22","Colaborador",1
"b000f961703b147b602262f0f7f720669bb54c19","Autor",1
"b11c98d4cf26fe5b4c0810dfc75a76d7155aeeac","Autor",1
"b127da0a85d7b29e9446b593a03ef1eb9bace8ec","Colaborador",1
"b144242a07d8e2f52753af65124fd0ed38e917b1","Colaborador",1
"b2697e7cb8baf9c173192333222ec437b1cb2a94","Autor",1
"b29c8161f1ed6c08e9ac8e74ebeb634520540270","Colaborador",1
"b2f2863af4b4d7dd30a7d190ecdafae1b1360fe5","Colaborador",1
"b310884f4d11d71dfa5930f8bcf0a7d6cfc95815","Colaborador",1
"b32c74a180b05086e5b895043c1ff973818f7caa","Colaborador",1
"b332fcbbb8807b8366f07c29175d016ff503e28a","Colaborador",1
"b364b09790bb31d4a6d9b2f6477a61676beb35bc","Autor",1
"b364b09790bb31d4a6d9b2f6477a61676beb35bc","Colaborador",1
"b3dcc9662e3ba8fc80988eb6ffc2e6c9497ec4af","Autor",1
"b3f8b8d62f93fbbdcb3e438fa36ea37c6c7ddd30","Autor",1
"b409fd88a0f8781a75073d01515f5f85815989b3","Colaborador",1
"b41cc2898a91f7e2b458f8cebf8fe216afe4ac43","Autor",1
"b423170266eece11148de51649ec61d7db160a5d","Colaborador",1
"b432e35eeb83fa7491c29c976f281f135777504c","Colaborador",1
"b491e91c68f07cae7aaf0ed5f2edf0ae52d2337c","Autor",1
"b5009f18dfd5099fecf639a15b183f561183f6fb","Autor",1
"b5eac1543323b6e33f659912d4f4f70f5c19283d","Colaborador",1
"b5edda3bf493a6fe7f9716e1c4672c732d9562a7","Colaborador",1
"b6325775dc58680fdc3de5dc5c30c1626c293b7a","Autor",1
"b696fcbe0df8f9cc11449ef3aef8de25ee90aa68","Colaborador",1
"b6ee9241ad52e68b5efdc7ce87548feb10dfd498","Autor",1
"b6ee9241ad52e68b5efdc7ce87548feb10dfd498","Colaborador",1
"b74a2ba5d3e11c36cee8938a1b0037a52e8a15b4","Autor",1
"b74ec36c1e2d488583cb3a7017207e8b5413f9db","Autor",1
"b74ec36c1e2d488583cb3a7017207e8b5413f9db","Colaborador",1
"b77d9a33b2f2d3df10c9e677699db2cbd7a8d699","Autor",1
"b7e6ba4eb5adc5da08632ac1b334402a44f3ef1a","Colaborador",1
"b871c6cafa9d92c208b620d894ed80492f5bba14","Colaborador",1
"b9af60f92d63476d5a99fa6df0a0df557ed050cb","Colaborador",1
"b9d77f50a43d4a9c90acfc8aa1b24dc51f379ff8","Colaborador",1
"b9fadd3db3bd8a56d2508e61ddbfaadfb28516c2","Colaborador",1
"ba3d50ba79fe2e79c6f0d836c913d24c7efa7ab7","Colaborador",1
"ba40590df6d696240cdf9c38db90d743e76d91e5","Colaborador",1
"bb018b091a6658900366a2df1220bed19d2f903c","Autor",1
"bb59776ea39e71ee3a6060a29737f20b91c65906","Autor",1
"bc92b6fdccb0bd0311d90275ea1f5be851b37b14","Autor",1
"bd40dec87374c8255242b2b09bb225b2905302df","Colaborador",1
"bd5c2f4ebe9a3397f3d3c8914b34287dbf9d1872","Colaborador",1
"bdce397e705e214fcfa710d12d61dc6a58e7f784","Autor",1
"be50c790e1584ce753821e0a3bfeb9346ab91653","Autor",1
"be6e2f4466afda480a57ef9b96448314261a65ae","Colaborador",1
"be8e8bb3ea94a4c536a8e080e908b0255e853bab","Colaborador",1
"bedcc3d46a3288a31af7eb7a3da63125d04f8fc9","Autor",1
"bef05e0b2ea11b0afd8137613b394396edf93cb4","Colaborador",1
"bf549bbe0dc2f2b8ced41637279e2d3d8eeb0dbb","Autor",1
"bf6470375a8b8d254f64d4488dab8838e54d9c89","Autor",1
"bfa1395937fe6bb31f34595b2fcb6ef2d94ed37a","Colaborador",1
"c0128fea48b1d1332db1c2f97c88e9322dc1b6f7","Autor",1
"c0128fea48b1d1332db1c2f97c88e9322dc1b6f7","Colaborador",1
"c0858a017c1f22b2711a24213b40d4128b2e12ec","Autor",1
"c0e7ef3654fc8f7a54affc8427d9d5f5a8b50091","Autor",1
"c0f5b9b151f6d4243e697c2c6d3f71ceee9f9d62","Colaborador",1
"c15deb44a4b6ffc6606cd35cbed4f5821e46e2e5","Colaborador",1
"c1bc3b8e0a716f877e3219d194b3a7b4f7f72eb7","Autor",1
"c1f39538a40df5551570c53c34c9c963e7b7834c","Autor",1
"c1fe5047be2c94979b9b8e36071cf00ed2455c30","Autor",1
"c23509424da55915888083c9c6a8c93813efe9bd","Colaborador",1
"c270124514ed108d780c4eaf17f67c7a2f8dbc2a","Colaborador",1
"c2ce9c4f537455f0ed05879d7d8f9c085242ec70","Autor",1
"c30060e0eb4a136b597754c4f6023a4e6c772d39","Autor",1
"c372d21f2ccb55401991a2a84dfa6df95f21ef4b","Colaborador",1
"c3b715dae1a09014bc1cc5399aac5ed85e76dd2d","Colaborador",1
"c3dc0d8d7e5f61bde535297527db5d4d4f993e3c","Autor",1
"c40b1da839967f87701cf43a4b067cd03054c174","Autor",1
"c49cf3696f9fa7304de19123b7ab9a218d26fa42","Colaborador",1
"c4ba2608faf8cea517164ffcbcb6e4207d290f6c","Autor",1
"c51d89fe6ea2acad4fb67d1786330a924f0e352a","Colaborador",1
"c56ade056fdd1a617bf4534a800985cf057e8279","Autor",1
"c56ade056fdd1a617bf4534a800985cf057e8279","Colaborador",1
"c584da22db33e989b5eef8acd8e4feeccf1f88e4","Colaborador",1
"c5bffcc261019a69aef2c6a6dab4c5b03f9430ce","Autor",1
"c5f6c3166d9919e77f08799875462167e21ecc00","Colaborador",1
"c61f4929cb85a0e2f692417dd9bc6c18f190142a","Autor",1
"c6741f77161951b10d694e006dcee1f829a359b2","Autor",1
"c6d422e5c118ee80716e58ee0ee2357ced5efa4b","Autor",1
"c72ee99ad7131066d7c6ff389a41aab44fa06325","Autor",1
"c7a39e4da1ad0634f26c1037aba1c08c50e7d2b4","Autor",1
"c80ea4a6d68a23c006ee3a69f4183f24f64e863f","Autor",1
"c83817721c6480896d46461fb215e24d1761b72f","Autor",1
"c8a23a947f292dfc13e6792273e6cda93f5fd722","Autor",1
"c8b27d74623d9a2b82e843df59fb7efe702a1325","Autor",1
"c8b27d74623d9a2b82e843df59fb7efe702a1325","Colaborador",1
"c8f7ee1a3f7ebe098b1c8dc4e8b81414811b2083","Autor",1
"c972bea1e082383e1cfd1f723312ea6b1822c8d3","Autor",1
"c9a3764f12f8f81a05da5a3791366e45984c0002","Autor",1
"c9a3764f12f8f81a05da5a3791366e45984c0002","Colaborador",1
"ca315bee891c0c9635e6723224d078f0de7a16cd","Autor",1
"ca315bee891c0c9635e6723224d078f0de7a16cd","Colaborador",1
"ca65cf92a95d4521f1119e28d4582e66ed209455","Colaborador",1
"cae0c1571088aa8618beb2e657c075ecf7f0776d","Autor",1
"cb7005bdf0ea0b1c44c48667b3aa714b2d4b49b4","Autor",1
"cbb9165eb0a9096979a89cbddd0df9a7a697e4d5","Colaborador",1
"ccaacfb285f22093f7b4abefdc6105354d5f297b","Autor",1
"cce1f4276fd464d99b77066c31a36ad02e6ba415","Autor",1
"cd10b26497508bf26aec178f7a293c720e998f9a","Autor",1
"cd1a0684c78958c7bc0ba6b8e1b12678767ca7c1","Colaborador",1
"cdf183137f094710f6f923577f6ade4c15edb6c3","Autor",1
"ce4f9391e35ac2534b1da71db1ee8b138af0e4e5","Autor",1
"cebb8df82c2e15006b0cf286d327f4e4a1f525a7","Colaborador",1
"d0d3c851a5fb90f34a2f41dcf21af784751041ee","Autor",1
"d0d3c851a5fb90f34a2f41dcf21af784751041ee","Colaborador",1
"d10756d04779fe3a6377fc09e7dfeac73b1ee5e7","Autor",1
"d1095e5943b897d2e6b525d8f8e881b40a27316e","Autor",1
"d133b8ad8cb23f103aebfbc720149ffeaba823f6","Autor",1
"d167e6e416e5ee74293394dd6ce67c5e63a31bb7","Colaborador",1
"d173c7d3058973a33247fadccc1cbf5e6f4f9d24","Colaborador",1
"d1c025ba7ff661b8b86540a27b511c518488bcc9","Autor",1
"d1c1a1b06f4d6d9b8f44dbcd38c96c32f1bb5832","Autor",1
"d1df9e22743fd3b4fae7f332beb5c61f3c55862a","Autor",1
"d2c6a28d97b794bbcad2037e9787c5cb6097a03e","Autor",1
"d2cadb3b1e2df944801f29b5be41c6d7ef2bb971","Autor",1
"d30e1b018af347e0e3891920a20f662d73ccc9ba","Autor",1
"d3547c531866a3140188d861bf10ba11791de5e5","Autor",1
"d36d3cad54e9b3959b19a92c5f4de524dd3d9134","Colaborador",1
"d45b540603c9877076a8ffcae7b717e2de4060c4","Autor",1
"d498a9fee9e2906f0b345c96e0ccb8ebc09ce1dd","Autor",1
"d55aab76523fe8df70f96227a9af6a7f2103b4de","Colaborador",1
"d59cbf3f4efcc722b326dd552563b249b781cfe4","Autor",1
"d5bb6003dc4f358609f2941375bb9156558e2e08","Colaborador",1
"d5bc446ebe87e757a5436e793ccbd3fa90cfefd0","Colaborador",1
"d5e7aa94a519b29764857207b97f5ec4a5f52746","Autor",1
"d5ec193b0473cfbec2cda460b0d5a371bda58dc4","Autor",1
"d65a2ffc166b638d0a8d24a09f58acd3182f4362","Colaborador",1
"d6820e5cfd0e3514db5c1c4280d05ed3564a9133","Colaborador",1
"d696e0e0f75223e721999448470e0b1b20e3f701","Autor",1
"d6b28e47aadb22d2246b021598dac34c44fba75b","Colaborador",1
"d70527618360239950cf61899001c46823453387","Colaborador",1
"d70784abd2fc978605f833a8b36a0b76289c2edf","Colaborador",1
"d72a3c294033c471b485bc76fbec19bba9c03e80","Autor",1
"d72a3c294033c471b485bc76fbec19bba9c03e80","Colaborador",1
"d7b17a7746f22cfaf48da3c0ff95750d47615c9f","Autor",1
"d7bfbde1fc741ff76e9dd0ef1e7330c0be887723","Autor",1
"d7e53a44de718723a084574bf3c3b6bb16eed274","Autor",1
"d825212823c3b0818ac4bf13a6a6fc7b7562d5eb","Autor",1
"d86a5255e4d2d7dc85779b01c62397472420fcfb","Autor",1
"d8bd405a192aad081c27ba0e341ca8cba2f59985","Autor",1
"d90774c3304b0c4a71d7484493409661a7070d83","Autor",1
"d9228f3ef0660606b90e83411de587d6456c492a","Autor",1
"d949d65110c6cb940ff006cc3370076d64a90717","Colaborador",1
"d9952f8e1466e3e0a7a3659096e452bd07a1fc1e","Colaborador",1
"d9cc24b8e6aadda99ccfb26d3f8dfde0d3352716","Autor",1
"d9ddd4fd3d8bde2dbca569f593747dc3000475f6","Autor",1
"db36f6a78b1ab723bbdd3043318c8cc073f07abf","Autor",1
"dbfad849460676f13859827943c7367802e1244d","Colaborador",1
"dc05e13c976ebec216062cda25e3011c1634dcd6","Colaborador",1
"dc2f0b78856d22512434537411eaadba5a7a57c8","Colaborador",1
"dcd7209a42a7a113d4ee33fcf8b4c60299a50672","Autor",1
"dd0bee3fd692eef821d7b3a51cbaaa4c8ce83d09","Colaborador",1
"dd4ed2c560051aae6e2946456ad875d47f68e89c","Colaborador",1
"dd9f052c573ba1e65dad0051107f29ee0d28dd62","Colaborador",1
"de02a475c3e6461baea396e7eabd82e1f2f8c8da","Autor",1
"de43e75b756cf7dd2fa371cc5cbe03b26bdda92d","Colaborador",1
"df207beb6b86b9d00d2b205232c1af8ce756d5bf","Colaborador",1
"dfb1db14d7e4a7400cc0e936ad0f1b92233e33b3","Autor",1
"e020850dc8c9bc1e7d2ad5ed5680bb8583d991ad","Colaborador",1
"e02d2efea1da7fd3d7c82a571e443863335e1286","Autor",1
"e02d2efea1da7fd3d7c82a571e443863335e1286","Colaborador",1
"e0370fac794b33acc4587641a2dd6d77a3f88782","Colaborador",1
"e0d9c0d6022de222160f4313e09add77ee4c6474","Colaborador",1
"e0e96ae37707ee9b269ad4edafa10b8b276860e9","Colaborador",1
"e108be188df739dc8fb89610ddb1f624ff1f9864","Autor",1
"e10df4ed7759d95df5b6241fa54f340518079014","Autor",1
"e1504a252f1f8085f3d05014722b996a8f2234c1","Autor",1
"e168e0653ca8bb68b0e728bde9c1541f0a3cce5c","Colaborador",1
"e216fc5168acdc916325296b2775fa91e95a2e7a","Autor",1
"e2d7bb30ec68c95a54a4ac6b0ad3cde28f81a872","Autor",1
"e2eb4f774dd9c1bcf494725feb64b5d626e7727b","Autor",1
"e2eb4f774dd9c1bcf494725feb64b5d626e7727b","Colaborador",1
"e3393ce2f5c0d284bc7c2a4dd107179c5d935021","Autor",1
"e438fb58ab41c8ded519359b7a367b662fde7b04","Colaborador",1
"e440caa9c667d75044316e5e04463250173a33e8","Colaborador",1
"e44aea16ba5a6a197206f01178f10320dfcf02be","Colaborador",1
"e4e16c7da963c0974f0252e6acb95ea7bec02d56","Colaborador",1
"e55f4232032770679d5f64e562bf7575b8d88721","Colaborador",1
"e5e37b8369d95ba0e5b6c3b35880ff9237d7729c","Autor",1
"e6c50c644b3cc2f057c7137443f085fe53c26d20","Autor",1
"e76ebe2021aa20e0e2a4184569c5ea40fac2c9bb","Autor",1
"e7b7b1d82c21c73f6d1f743316e910826e35262c","Colaborador",1
"e7e929d2950d6cfa5573f9a70c13d1ddf04909fb","Autor",1
"e838c9b3cf12de472db60909fc77176bc02b96e2","Autor",1
"e8e60b3a04d15319240e40497192730d0bf74536","Autor",1
"e92a6e8865fec89fb3fb1aaf25a230ce34950195","Colaborador",1
"e9f8b5145229b87a63ee79500b580fd34fc820fb","Autor",1
"eae5ca994e78b9c415c99e38cb794fd87756fe29","Autor",1
"eb19c66524fde9cbe1247bb20b837dbb8339501f","Autor",1
"eb794b1dbccf320722abb7f00e798cf6a61264eb","Autor",1
"ebde53277641003209ac674933f0940db1c85d8b","Autor",1
"ec16ebea3cae83b5c9b61dadd7e608351e8dfc24","Autor",1
"ec3fa8251f17db5058c757a1ca3ccb38dcc40a09","Colaborador",1
"ec444e95fe39aca6e5666d4a09c56e7e0ed2f51f","Autor",1
"ed347d2f0c74ceb9376885bb12c7f0217e37d7e2","Autor",1
"ee59334e9da5c6e5d17c32693a0063df5582bd7e","Colaborador",1
"eecf0d90be56fddda3a28b8a939921f5ff2ccef2","Colaborador",1
"eedf1234a096f3c0e378fec8479a6b926c012923","Autor",1
"efa2d31adab31a29edd64209153fc7c1dc451149","Autor",1
"eff81a92e9a3d2485bb0b616d0b8ba202fa62f21","Autor",1
"eff8ed5e501490594457c929b2df03fc2a30568d","Colaborador",1
"f056e1ccd9eb61ef3045825f24ad492c71e6fe35","Autor",1
"f07f4d4971aafccec76092f7f4bdc162e28830b2","Autor",1
"f088e43f62900fe57297598675562b5655a59192","Autor",1
"f0c66a793c3eda24e118aac1a2fe7e599998ce55","Autor",1
"f0d5c9e7898ecafc031a852c390843aedf984a44","Autor",1
"f144349c729b7b1c50979821fd34876aeb5bf67b","Colaborador",1
"f221bac60e2e4906f0db195eb714d64aae2211fe","Colaborador",1
"f285ad372e730d5e72b13c7062a63e1bf5c91cef","Autor",1
"f2ade38923221bb74321c16d9e6254a4e27428a6","Colaborador",1
"f31572bef176b061dcc03529e2401f39fad54982","Colaborador",1
"f33a7fd3fa6b5d72cff14420e1b0d351c60cfd14","Colaborador",1
"f3436e69f1070db156fd76432f6a0d4fa1be08c7","Colaborador",1
"f43f70de6e9d2990d41f4504f1252d0c4fcfaa41","Colaborador",1
"f446ec6b443b8f1e046648af40dad51634579ac1","Autor",1
"f4f2bd1f38cd100ad7fa7d07123c3172dceeabcf","Autor",1
