"Commit","EhAutor","Arquivo"
"08fcfcc8f0b4b3c7a987b25d22430acbe8868975","Colaborador",1
"094aa6863211209f888c6a83e15a88dd0c99113c","Colaborador",1
"09531d720a5e955d6c9307a33d0240ead892768f","Colaborador",1
"095db2b907107bed6e1306b6929f639e1a2de098","Autor",1
"0996f3977943ba0c30ada22966c43921348328ca","Colaborador",1
"09a442adb434de0a122fd1e89e43a1786fc85437","Colaborador",1
"09acfd7ec00d6561a9561c243cc75470d414cd2e","Colaborador",1
"09c2847b7ed20c0a90337cffc967c9fe3a8d8975","Autor",1
"09cd60504d971b2f641057cfe8ea4b8c3f0dea60","Colaborador",1
"09f2d373b26e4b71f0a9b3b8c04aa0c2b125e7fc","Colaborador",1
"09fb1e71a9f3f849f89307262277728b7d6256d4","Colaborador",1
"0a23e307afad57ddb151f52328673e8279dca1de","Autor",1
"0a23e307afad57ddb151f52328673e8279dca1de","Colaborador",1
"0a77426aa056723baa1760e308f0b3c630a720fc","Colaborador",1
"0a809dd5cb55b61b1726bf64a5e85db18edbb107","Colaborador",1
"0a903522b81ff54057d53f2bbe0abfaadbd689bd","Colaborador",1
"0a966160340f27b8baa281c6bca140199ebf44dc","Colaborador",1
"0a9fdb6cb74280b3ab48c4b7b32f2a29551308db","Colaborador",1
"0ab6d49be9cec20bc0e86f6d1c6e51c3e2341bc8","Colaborador",1
"0abe9d11c75f8d9de32e862a5a9775aa70a44cc3","Colaborador",1
"0adec1bdddea1db8bbd5f7aa2cf3f4198a2e361b","Colaborador",1
"0ae344194983200776fd0710ebbd1555b570c14c","Colaborador",1
"0aea6fcba55e897458ccc615e39ccb4696215816","Autor",1
"0af46c88b7287ab5c99da0052de45412ca696bed","Autor",1
"0b15d0aac41ae66a9c18ac00bd243569f929a610","Colaborador",1
"0b268f789aa077dd3a9fa6b51060e7b4287eadfd","Colaborador",1
"0b333129d95766c00c747d0f99bd7fe2dbe6ee90","Colaborador",1
"0b3d7f25c8dce71dde6c20331991affb6063e69e","Colaborador",1
"0b40d3b999d1e9feddbd9ebd144cf7b11ab81020","Autor",1
"0b44793900ee9ad72909242da761702e23b12167","Colaborador",1
"0b683472b0749b45c14c181c22b1e86f0775dc64","Autor",1
"0b8853a1a68a2fcc42239eafd07dc35c0723ef78","Autor",1
"0ba739b3d41a101c43d18bcc7b49c5b57cc1177f","Autor",1
"0bba170d91878b8e176c13a1794d259255933d79","Colaborador",1
"0bdac40f649df8925f238932b260f6f4409f927c","Colaborador",1
"0bf1f3755ce0b581762ff16232cff042e017d6fb","Colaborador",1
"0c16b3d887e46d721b5e510afe2ea795a3e5438a","Autor",1
"0c7d6587beefdd77549056914b2a2da712ecee53","Colaborador",1
"0c9b9f21a8de33a40cb565fd599859cbc44354cf","Colaborador",1
"0ca46910f7549f11a0dcb8c7e289d11f6e47047c","Colaborador",1
"0ca5922274f96054194926616c1cabd476ef379b","Colaborador",1
"0cad904c8633793a6a5503e3d89469e97cd966b2","Autor",1
"0caf0d1dd6a0f16a3213e95a5a55b763228b18df","Colaborador",1
"0ccd6daf8dd2ea47bde266102d3ce17cf7e89093","Autor",1
"0cd19b59e19a7129f4064fcb94e0e39615ec0cdc","Colaborador",1
"0d091c8e0c645b6291f5c5aff3f154848d99e95a","Colaborador",1
"0d14f3ffeed7e9c519df246b57b22d9501efccbc","Colaborador",1
"0d3948ed427b8971ac4814665d9be791475aa212","Autor",1
"0d41e0531090be8cbd040ed6245db18dee9f261b","Colaborador",1
"0d6be5db269c022fa80fbef76bc3dcb387b010b2","Colaborador",1
"0d78f07499ebc8009d70a5dc65f9cc5166c7efe6","Autor",1
"0d82c95a027c7680f88ad1b50d37b19dd3b100a8","Colaborador",1
"0d9b40fc04ec66f0c36f76907950ab9cf077b6d8","Colaborador",1
"0da7aaadeede3cece398cbe53e9424ce6eadfe46","Colaborador",1
"0e03c6d5cf0d3e73b762b8d1a7f8d0b458d142ed","Colaborador",1
"0e97ef2ce3a8a336cead7a6c530df71cea1493fe","Colaborador",1
"0ecc294ed8bea00c712e90b0db3ea29eef935730","Colaborador",1
"0f0e0b2e3098b6f35534868b4f47fa82cd36a2ae","Colaborador",1
"0f1fdb7872d23526256aada14a4044ea47cd9be4","Autor",1
"0f1fdb7872d23526256aada14a4044ea47cd9be4","Colaborador",1
"0f4c706e3bcae8a5578e3fa4a20d861a159f2f90","Autor",1
"0f64e9d3f17af1d05f7d88112167d6bc636020bd","Colaborador",1
"0f82c7c1d456acfde9d788cab175c25818c118f5","Autor",1
"0f82c7c1d456acfde9d788cab175c25818c118f5","Colaborador",1
"0f9645587a0566ce6a917afebcdd712c0cc4dd03","Colaborador",1
"0fbe06b8eb4f327f4f16e63e59fca8d18dfe0a1d","Colaborador",1
"0fd92c6d79b8fd6653486a874c84129112e42a83","Colaborador",1
"0fe282414f17777487cb6bd09ca7897f1f595a7e","Colaborador",1
"101e9c720da3642caea0111ca9c2a64e30cd5046","Colaborador",1
"103af724fee340af83e9c1eac7c64b49eaffe1c9","Colaborador",1
"1046d951ba079420b6150e30783b35733a8908da","Colaborador",1
"10547c9c8d18dc5874c7db5147063b4096def027","Colaborador",1
"106b3a28b102123485ffd7dcd2fb8891b41d0c05","Colaborador",1
"10e95ba4b66df6101cc29105d4b05716367c30f0","Colaborador",1
"110650865631287201f865e9934dbe9c53fadaa0","Colaborador",1
"11779dce600486b88d69f90d0498faec4112de1c","Colaborador",1
"118929df93a19e47a17bffb48fe2443e303805c0","Colaborador",1
"119c7751c79eba8c467ec731542e38c9ea82c7b4","Colaborador",1
"11e38e8d2955560fd697e1a96628f5d11827dc15","Colaborador",1
"11ec3adace5db6a5189936849507d72d8a648fa4","Colaborador",1
"1202eceeefd5ffab45648d41ed0a3076cac10920","Autor",1
"122c58de85c0e48445a5f875768f79d30898923f","Colaborador",1
"1245b617d1938b2e9613efb26e3b9cdba24fc838","Colaborador",1
"124b046d99e885bd1d221b3f5b7d9568cb4ab4b4","Colaborador",1
"126595bb07d0073492f4aa83575e7cf20e049f1c","Autor",1
"127129995524728d49051c0f04161ede740adfe4","Colaborador",1
"12a4ef75ef8db5c697c6a9a521d444bcac178e96","Colaborador",1
"12e6874f03efa663696d22214b47e520b2a3b55e","Colaborador",1
"12fce0f3299c302340c2c644e78e3b540806c2c4","Colaborador",1
"1308fd06183758a3bef3d1b55603c0c9322dd581","Colaborador",1
"130e9bb068401ec78461777695f3e3273fcc4a13","Autor",1
"13429baed047a93719987db900f169c7a426c426","Colaborador",1
"1359d9e65daccb5a621b2e895ba5d7192321cf67","Colaborador",1
"1376a07cfa0f57ccaeeb56dc34138c77c32c5dc2","Colaborador",1
"137afb10b794a9f7bed99c7d396b30f0a9188485","Colaborador",1
"13ab0f59937b8f2d64cf25fc67c294acfc5d4160","Colaborador",1
"13b1325aefcd8f7b6a78b900fb6777c01e077572","Autor",1
"13c75745103bdc35168c223c6fcc900be15954b0","Colaborador",1
"14049fb806ca1e60c249155472c8b57270f8cce9","Colaborador",1
"141ec6ab23842797f76dcb65ee867962428598ca","Colaborador",1
"1423c6bb90f3cb9898e370debad20eb368312496","Colaborador",1
"1424c838543da6039f194c8fb438a1f558ca84e1","Autor",1
"1435c8fccec59bc8f418045035231c2f430c2804","Colaborador",1
"14752f0c43621fb75b95e54598863a375923a89b","Colaborador",1
"148b7900f7f2c96f87bb4fc879fb3f4dd1976e8d","Colaborador",1
