"Commit","Data","Classificacao_ownership","Desenvolvedor","Total"
"07671adadd3c22ac9d32265eaf11457ac279933d","2001-10-01","Major",2,5431
"08fba4d225482a29f41c64c200b56bcc066b07fd","2001-10-01","Major",1,5431
"0af1a516a660c534b903daf093f28ac91fc1200d","2001-10-01","Major",6,5431
"0ba739b3d41a101c43d18bcc7b49c5b57cc1177f","2001-10-01","Major",1,5431
"202c8e5227ee85e3567183b82f423559098ef1a0","2001-10-01","Major",1,5431
"2656921bbea2827031cae790b228467e8bc1c95c","2001-10-01","Major",1,5431
"2a981ac02ce0605e741a0fd8688d1bd5292de560","2001-10-01","Major",1,5431
"2f086f5261d945f95e3d5dfafe90fbab9ad54bd2","2001-10-01","Major",2,5431
"2ffefc3f839068725b21b36c71a9d7777e6fef8a","2001-10-01","Major",1,5431
"3088f6547b65b11e4d33a812cf142eca4e9c8ea8","2001-10-01","Major",2,5431
"4636ef651664c68053550b5041bdc43cd9f9d0a9","2001-10-01","Major",1,5431
"4d8a79ca42d5a3946690f565ea8d90b56affd23a","2001-10-01","Major",1,5431
"5414ed9bb095e7418c5535b9897e87ad0336e005","2001-10-01","Major",1,5431
"5df5aa7ca9ea98f3b7ba812b946c596b8219755c","2001-10-01","Major",1,5431
"68eedb40d2ec26f423025e5bec590ca5c17a1f73","2001-10-01","Major",1,5431
"731312443bcfdbea57548f4eb58537ea0b8d0e6a","2001-10-01","Major",1,5431
"86bbeffc40e6528b615282cf7e4ee15f2350bd8f","2001-10-01","Major",3,5431
"9476addfa07d4a35fdfca7fb538279961e490d4f","2001-10-01","Major",1,5431
"9ea1e4be9e61b62202c6367d7c32316a714ab188","2001-10-01","Major",3,5431
"a1af1550181e442ac87f932c8e5e36c7053cb8eb","2001-10-01","Major",1,5431
"a6a988ec68b84930881af5fd8e5bf0a9ef6fcaa4","2001-10-01","Major",1,5431
"aea833a5e8e336cd66a88289957b96dae107950f","2001-10-01","Major",9,5431
"b5d584e5a7febd8f613209115d4ce7b987a031bf","2001-10-01","Major",1,5431
"bff3bf85609dc5359919534ab24b4244b8f6f3d5","2001-10-01","Major",5,5431
"ce82fc73164488ce64878e5214acfccb6c828ffc","2001-10-01","Major",1,5431
"e52d097f2370b19e2a2403f7d8b6b3ad645353e1","2001-10-01","Major",3,5431
"f3bf3dc0b8702a4473271e9b763e70d7ef009c89","2001-10-01","Major",8,5431
"f43f23050cd6d290b67db45020805c3e46a90721","2001-10-01","Major",3,5431
"1194017d5a6a9f7656a8e5ace6fd2d6419ceb079","2001-11-01","Major",8,5431
"16c6db4b2a67be2dfbc7cc0d24b0ce4fdb87e288","2001-11-01","Major",5,5431
"187d8a0b29471e90feff26bf2edffdd3c42f61cd","2001-11-01","Major",3,5431
"18bab373b8cddc4ec80d5e6ee67d6dc8e2affe3e","2001-11-01","Major",9,5431
"27cc0a0189f0e09a519af51cc2b5a72c43724650","2001-11-01","Major",6,5431
"2ac6b811a542680153b820fc1a59d3ffd0561ea9","2001-11-01","Major",4,5431
"3f727ca8b7c29ce8e4ea6f98d1e5e1b47f4a005b","2001-11-01","Major",1,5431
"584f5e5cb8a9d1fc4a1d2d60c4281b2df8ab52af","2001-11-01","Major",7,5431
"58fd72f22fafbcc4995aaf1b6dae3d9fb7a53103","2001-11-01","Major",4,5431
"5be3bd3b7e26078663f18898ad560f12f516632b","2001-11-01","Major",2,5431
"61ca346203eb993316839778cf283b537282ca2c","2001-11-01","Major",3,5431
"674cbb19795b6747b7b7bf0c065e6b1a4b66ee59","2001-11-01","Major",5,5431
"725a7177b2cc67ba6952a1f305cdab954722659e","2001-11-01","Major",9,5431
"939146ffed58af7b472ee448859cdedab93be7c3","2001-11-01","Major",20,5431
"a1349a68c41d2c42519eee7746695a055298dedc","2001-11-01","Major",7,5431
"a96d31344a442b579aa912c5eb23e64b70cfc7bd","2001-11-01","Major",1,5431
"c57e2e266d89c1fb96f216813e3122862d980c92","2001-11-01","Major",18,5431
"c75812bcf80051e38f0bcddfa59339530741021a","2001-11-01","Major",1,5431
"d277cf5d5c01560aed40991dfb2112f253e47fb9","2001-11-01","Major",2,5431
"e0d6e061158d6cb25415cac99d70be2bb1320573","2001-11-01","Major",1,5431
"e53cfa459560eda0e1b5711d185fa85d4692dd4b","2001-11-01","Major",5,5431
"e5cf39b2eb33d940334a0c29e94074add4373f55","2001-11-01","Major",1,5431
"e5d40ca03c4fb3074e98e56834bf645a907098f4","2001-11-01","Major",1,5431
"e883b6f9891829c6a0078b50b8c34bebadfe9830","2001-11-01","Major",4,5431
"ea594e3e50037e10eaabe864016233ce3c4554c5","2001-11-01","Major",13,5431
"eb4d366453349e7caff55d95c003733278268025","2001-11-01","Major",1,5431
"f2f3a30792c00ef61d3d44d055f15cc265056cc9","2001-11-01","Major",5,5431
"fac50be0764ce7b3499ed951a0ec78bfbbe33df4","2001-11-01","Major",2,5431
"0191d6c07d8e6d00abe9033028bc5db42fb79a2f","2001-12-01","Major",4,5431
"06fc4565ba2dceb2adc62305e5fac6e263f8623b","2001-12-01","Major",2,5431
"0bba170d91878b8e176c13a1794d259255933d79","2001-12-01","Major",4,5431
"0fbe06b8eb4f327f4f16e63e59fca8d18dfe0a1d","2001-12-01","Major",4,5431
"13b1325aefcd8f7b6a78b900fb6777c01e077572","2001-12-01","Major",1,5431
"166b369ffe0bb61be169457edda4c38c952ce0af","2001-12-01","Major",1,5431
"1d220ccdcab56174daeb118d141c51839770ca33","2001-12-01","Major",1,5431
"21960bd1002dc56d4cd75e2a9ffb3f710f92240a","2001-12-01","Major",3,5431
"2b99f2df144e240cb8a4369e25c50dd11809198c","2001-12-01","Major",17,5431
"36965ca6ebf6998c7cba98ace5a3e5d780f06d55","2001-12-01","Major",9,5431
"3e96a893ec8be3a7e8196204af4ce8bc595658f6","2001-12-01","Major",4,5431
"41416437e5fdeb2417748f1846ed3b3868494c59","2001-12-01","Major",6,5431
"4586a88efc21677a1a50ced689591aad0ccf75f5","2001-12-01","Major",2,5431
"503cbd478221a0d0a2025dc79bdf85f238367b53","2001-12-01","Major",5,5431
"5201a83b21a60a45dd8084ebff268d5896150986","2001-12-01","Major",2,5431
"5e00917fcc85a0aea0eeebf36ae84108333d3576","2001-12-01","Major",6,5431
"607271df531a390e0c7104636fac0ad2edfbc497","2001-12-01","Major",4,5431
"683f561800bacbb7da1e232d671c8dd0d2915dfb","2001-12-01","Major",2,5431
"684623a2ec903af073251d749b0149e373772d6b","2001-12-01","Major",3,5431
"695ad01b282ab0c2bf4a97cced64a5443657a443","2001-12-01","Major",3,5431
"83dd7bee00fed10e5bd864fe78e1c71cf47a2e6a","2001-12-01","Major",1,5431
"86bef9c75e60464e9fa50b7ae64905bcbe4027ee","2001-12-01","Major",1,5431
"89c1f182caec769cc9fbfbdb48bde2f520b6c7a1","2001-12-01","Major",1,5431
"96be2f8d399b33bbd13a229d78d0b79fb454d68f","2001-12-01","Major",4,5431
"9905a8dd8edbcbf1406450cbe37e0a78a17548e6","2001-12-01","Major",9,5431
"9989c11a6d88961484435cec75cbce49cd87389d","2001-12-01","Major",5,5431
"9fccf2c6464a2249275abd919b1f82ff51bbdbc3","2001-12-01","Major",1,5431
"ac3b36e8a5f0d81185b6f0dac6bb1af984a01752","2001-12-01","Major",1,5431
"ad2e34cb6c7694b62838ec1f3c76571da41cb84d","2001-12-01","Major",14,5431
"bc946d6bfe24bd5ee6f00d354c883129fe7b54d9","2001-12-01","Major",1,5431
"bd9396d87f974b4d2bc2b48195397e293da9ca96","2001-12-01","Major",3,5431
"c17ff3ebdf8f0fcabd7c08b47dbfdd7b6c5a119b","2001-12-01","Major",9,5431
"c344e28a9269353884cb7082a4f9830ea6a74bed","2001-12-01","Major",11,5431
"c37418d3b07fcd9dbb2dccdb51fb3930021e09c8","2001-12-01","Major",1,5431
"c46ac85a0764886051fbb48a90cc728cc28e4992","2001-12-01","Major",7,5431
"daf877fadda58f400d55a8ae23b60538489f0d27","2001-12-01","Major",1,5431
"db0740d1ca7cbe3203a2032aab044207ac3b3ce2","2001-12-01","Major",7,5431
"f09933657a4caec6d35b6d318a4d7402ff94a252","2001-12-01","Major",1,5431
"ff560ba23927beda87e9e926aa69f960bd18fe24","2001-12-01","Major",1,5431
"0a77426aa056723baa1760e308f0b3c630a720fc","2002-01-01","Major",1,5431
"17332ea10ee0ae6fcfd9e05eee9d91adfe35faa5","2002-01-01","Major",4,5431
"1a3e530f01d91d6dea14c277c74687092cccf68b","2002-01-01","Major",2,5431
"1fb23e7623f28f1edc242f0850974b43fe89a8fb","2002-01-01","Major",1,5431
"20adb4b39c17a9b344e1555eca776a87dd7ec1e2","2002-01-01","Major",11,5431
"259efb3b11a3edf514bc73405f3b658f7c205a86","2002-01-01","Major",1,5431
"269df3a6daaa13051383704a3c020b0bd29935d2","2002-01-01","Major",6,5431
"452b9d4193edebc867f84bead59db08e895fe1e3","2002-01-01","Major",9,5431
"4e2192b0f4540acc5ea01c28cade00191b882a66","2002-01-01","Major",2,5431
"54e5d23e9300517b809d55125077573df7e4fb76","2002-01-01","Major",9,5431
"55641e59612af5a9daa60c7b8fc984956c3c22cf","2002-01-01","Major",1,5431
"5898cc7abceb75b5998bd1f528d9dc59d5f45c69","2002-01-01","Major",1,5431
"5c993e1136efbf78f14510ea13475c0fe61c8870","2002-01-01","Major",6,5431
"5cdd262385a275736eeed0f3190b48ace3208c0c","2002-01-01","Major",4,5431
"623e5ad1b409bfa6f389bca9de93ab19383ab610","2002-01-01","Major",1,5431
"68482721ccfe7955670008a9bcd3943412ae624a","2002-01-01","Major",1,5431
"68928ae52001486494e013cb4907a1fce8f760c1","2002-01-01","Major",3,5431
"6e6d7177f0ad882931d603f6570fd160b3da9d15","2002-01-01","Major",4,5431
"7a7d7ee3d944eea0aa946fd4fe25f7abe3d0e2a9","2002-01-01","Major",9,5431
"7ff4c4544c7f5333f640eb01cb81d790ab83f91b","2002-01-01","Major",23,5431
"82a2d72e6a3ba658b67586e51c189f8006a8b7f2","2002-01-01","Major",1,5431
"9197babe53408cae5d3ffa1da843ce30f628b30a","2002-01-01","Major",9,5431
"9bd6c8f9bb0982e5a01d3cf69fe797e26fd7a176","2002-01-01","Major",16,5431
"9ca5849ab6552d83920387c116b243cc7f98b1c2","2002-01-01","Major",1,5431
"9dc705491907727b554cf11eb4124b55ecdb9ea4","2002-01-01","Major",13,5431
"a016a592592f99b305155b44349721c48e69221b","2002-01-01","Major",4,5431
"b9c165125be54428509a5b4ebfd856ef90711c11","2002-01-01","Major",1,5431
"c1cac5f311a0f282e7db0989675dbd39dbae654e","2002-01-01","Major",13,5431
"d9792242cc5c7bdf24d14d0084ef26251f423f8d","2002-01-01","Major",16,5431
"e6ccf518dab2d53b7eda2dab1a2e1481ff544815","2002-01-01","Major",3,5431
"e7c65bf66905990d10cbd1ef09e7ed712827b057","2002-01-01","Major",8,5431
"ee712b8b25e99097d2f64c78c0c4b87284b65e3c","2002-01-01","Major",1,5431
"f1582007f6925e9edf25bd5e5ff67c49e7246379","2002-01-01","Major",3,5431
"fd9c25eeed3e1a657c55978f9e8a16ead0888ace","2002-01-01","Major",1,5431
"fee632833ac830521e772ebc372f71a3de44f177","2002-01-01","Major",1,5431
"04dfc47d92ebfbccce826c4fcee970ea7f69c466","2002-02-01","Major",11,5431
"262e5c20837601e3134dba0fedc9eff5807ad08e","2002-02-01","Major",6,5431
"325cd8006d7be4d01ee55ce4f681727d87472eb1","2002-02-01","Major",1,5431
"3fa1b27736355eb65c6df227678929980f77e16b","2002-02-01","Major",13,5431
"44fbfd7c1a3a8d0b379eb22c10dd5b9e7a06acf7","2002-02-01","Major",1,5431
"4a448f43cf37137fee0012ee72766cdab3259452","2002-02-01","Major",1,5431
"4fa7283ae2559ca037c6799db2141fcf5c449671","2002-02-01","Major",4,5431
"570af2be562e0500b496ed2efe22dffbc06c3482","2002-02-01","Major",1,5431
"61fc1f93270daca5f10699d3a2037383ae83a6e6","2002-02-01","Major",19,5431
"709727d469954f09f96492a219ecb60b334a62a2","2002-02-01","Major",7,5431
"b098c097a12332e35a721ab8419de82030a0c953","2002-02-01","Major",4,5431
"b4063302bf694f579aec1e83f6bcb7d13189e842","2002-02-01","Major",4,5431
"c58b72fc545bc33ca1151291f074f01bd0df8656","2002-02-01","Major",1,5431
"d2a36c88fd2d02fe20037b736bdc9bfe78dbefb3","2002-02-01","Major",2,5431
"e78dc964403cc301bc19ccf0607beff6ffff4f26","2002-02-01","Major",6,5431
"ede029e1d7bc103db09594fa7833c640517df4b8","2002-02-01","Major",3,5431
"04e929da00e4d5babcf2cc09c6e160c031c69ea4","2002-03-01","Major",1,5431
"0cad904c8633793a6a5503e3d89469e97cd966b2","2002-03-01","Major",4,5431
"0cfbcb8fd6377a71534aa8812a4aee169699ae8e","2002-03-01","Major",15,5431
"0f95c1c6de9b4079882aa3fe4ddd698da41dfa8e","2002-03-01","Major",90,5431
"12e6874f03efa663696d22214b47e520b2a3b55e","2002-03-01","Major",1,5431
"19f7f1073a7e5ab9b7c40a2704feafd649a0d593","2002-03-01","Major",4,5431
"2142557bb84d144df0089500c06ed8d4b8c23b5c","2002-03-01","Major",1,5431
"21911ebf4cf00a9ec9c531fdf4ec5185463fe56a","2002-03-01","Major",1,5431
"23678d069523e6ea3b1aadada9aad7c91a39ae57","2002-03-01","Major",1,5431
"23e956cf9b869997c13a859a50388ab812256fb6","2002-03-01","Major",5,5431
"252323e0db3d6a691d8ff4e23fe3f61360ea82ca","2002-03-01","Major",1,5431
"2a4afb8319a595f553ae4c8ba8a5d1ab7a435b76","2002-03-01","Major",1,5431
"2c7a0ac27b79266dec9d61e93eecac86ac3907dd","2002-03-01","Major",3,5431
"2fbf01e87d2dbf584ca3de1c942049068594b891","2002-03-01","Major",2,5431
"2fda14ebf51f701f90c7ea3aad8f8ce156ec5193","2002-03-01","Major",6,5431
"3416461c4bcf29dc9f32688bad8f7f46e7a93424","2002-03-01","Major",8,5431
"346be7d7a1498fd48286ea93cdfb10cb5e8bc799","2002-03-01","Major",1,5431
"34bcc5c8332405ceff5302dbc04c17066a47d714","2002-03-01","Major",1,5431
"3dd0c64f6ac1d61b59108124928c4541d41e5e29","2002-03-01","Major",2,5431
"3fa7a056f15cf86511b25644dbedadfaea7f3b10","2002-03-01","Major",4,5431
"4502555bcc887e7d5cc19bd5a5c2ae416601b8be","2002-03-01","Major",1,5431
"4ac49d6e88af07b7b7b5f83226270b74e3a43930","2002-03-01","Major",8,5431
"4fb78b7bdca92e782f0a7757d7e8ae8999839cf5","2002-03-01","Major",1,5431
"4fcf38e98efaccc41b7aa31834ac92a51b9c2272","2002-03-01","Major",1,5431
"5006b0d15184f41533cf0dc12ffcd42df222926e","2002-03-01","Major",5,5431
"504b0ae2b9d4b849385ef5283e8a97034047ed09","2002-03-01","Major",13,5431
"50e266567aa5a81fc84f3d2b812a24cc0c637e07","2002-03-01","Major",3,5431
"51ccfe79f43e51fa677f7faf234d4d188ef54de0","2002-03-01","Major",5,5431
"52dac164babf0912fcaa01b2da1efec98b4fd3dd","2002-03-01","Major",1,5431
"55dd227587b2af9020bc54f3daf5dd9ee73bafd7","2002-03-01","Major",1,5431
"563515dc46db23074e0f0a5bfb7a05b84a4bb278","2002-03-01","Major",1,5431
"59d4e9b7bee8de5fa321d86d2c3b65a4a7fdc75e","2002-03-01","Major",2,5431
"5df7c9b8e9dbc06714cb8632e47979c47910de0e","2002-03-01","Major",1,5431
"67ffdfa2137b322c866265dfe17f1d7704c7d6a5","2002-03-01","Major",1,5431
"6827556f5d09f48f9b8965e847dd3fee0337d9ab","2002-03-01","Major",1,5431
"6953286d016504abfae3dcb41f096422a5746512","2002-03-01","Major",3,5431
"6b07ff64f6082ae44df9544129962a40a46fd548","2002-03-01","Major",8,5431
"6cd852ba45e711cdcccbe28dbb92e9f3e744bc31","2002-03-01","Major",1,5431
"6e3a09fa7b61571e45ed01b279e4619928ace2b9","2002-03-01","Major",2,5431
"70306822d260f69a5f02537968548930d62fdfbb","2002-03-01","Major",1,5431
"7400bb9ee3f61c1926ebd7bc654cf91cd7fe5c07","2002-03-01","Major",8,5431
"7477cb3c01c7f97bafee7e852d9dd0ca0de6295e","2002-03-01","Major",2,5431
"7803649f256163f816c11371bbd92d96ed2b9016","2002-03-01","Major",1,5431
"7952f81721278ffdf36e8789af8da5d8a797eab9","2002-03-01","Major",2,5431
"7d2171c1d25d6f19e3ce737076b28c9f168ac6d1","2002-03-01","Major",3,5431
"7ddcb3d6922f870ac114e7169f739151e89a8143","2002-03-01","Major",4,5431
"83686af7462537588d5a9535797da1705f81a2fb","2002-03-01","Major",1,5431
"853d414fc34512143470b7de5cf6db9207d047e9","2002-03-01","Major",1,5431
"8628df17b55c89b8554a8cb01e20fb4b983cbf4c","2002-03-01","Major",4,5431
"86a47efdec90e63f74fbe98e52b20abbb4917db9","2002-03-01","Major",4,5431
"879690f6f470454fbedc3491874cad46cf4ada62","2002-03-01","Major",1,5431
"88530c8dbacf4ff8a9fa7a10c032e0034e2959aa","2002-03-01","Major",1,5431
"88553f6bfcd1cdc8ff81c2dea3954267d883b625","2002-03-01","Major",3,5431
"8c478132279eb6b6befaa8d724a9d3eb761af7e8","2002-03-01","Major",1,5431
"8efe36617cbd284113350da7f8f0a7e1fe2da5b9","2002-03-01","Major",1,5431
"8f6ffee6a9e380169963d9899a13f0730038fcde","2002-03-01","Major",6,5431
"9419b353f6b4610a4660c11b58e78cb58bb5caf3","2002-03-01","Major",1,5431
"94feddd9f5c57d9c771af6a30d9ca45431ef1b12","2002-03-01","Major",1,5431
"a3b521a70478b8e9a9703a7eb5dd8a5ac632a63b","2002-03-01","Major",1,5431
"aa5ec6bae1e578714e67faa3ec5ee0032ca95849","2002-03-01","Major",4,5431
"ae306cf06f8948bab831e5cdd7fcdba875eb9734","2002-03-01","Major",3,5431
"b2a10c12e7164a198b278d839d0c0a2842ecf766","2002-03-01","Major",3,5431
"b2d2bc77aee5ba3aa379e5bbb36b5251511ea9fb","2002-03-01","Major",4,5431
"b308cabd5f8ea01555fe70bd74a96936c8e53f71","2002-03-01","Major",3,5431
"b3e7235e30ebf56870946da15ea3d4692e51bee7","2002-03-01","Major",1,5431
"b50a0c7bf773a9a87cca3cee209a4e948dea074f","2002-03-01","Major",4,5431
"b5bc6d74fd2340714f38147df558efbde42b5174","2002-03-01","Major",1,5431
"beb361fcb9d12a02a867cfa432be729e8c2d19af","2002-03-01","Major",4,5431
"bfe2df234179cb43277b7130c83820a02f2fe223","2002-03-01","Major",1,5431
"c69d1b59df32ec1588bea6bcb8c7407290a1c384","2002-03-01","Major",5,5431
"ccb6bb1b1c3dd0f65ad803ecf7f466ed5148dca9","2002-03-01","Major",1,5431
"cd4e3650a4038f154a48c8da372f47516fa1d6df","2002-03-01","Major",3,5431
"d9f44ecde33030f65e1ac4ef429d618d49f87916","2002-03-01","Major",2,5431
"dc50994696a10f057f43842ccfdf74ecdd41400e","2002-03-01","Major",2,5431
"e256d97f652055b9703c3fc117cb5a07fc40d75b","2002-03-01","Major",1,5431
"e9ee0ff146e49bf51923418f5b2522facab12a6b","2002-03-01","Major",1,5431
"eb7b050a1d5e33fc964365efed1bc65b164a6a2b","2002-03-01","Major",2,5431
"ec6f8961b02f0afc28d4aefdb5987afedab4ef75","2002-03-01","Major",2,5431
"ef4c142c477f7c9d285b7d447ffcebb0a9e376c0","2002-03-01","Major",2,5431
"f21926af0073534835631640bbe77e52593f26ed","2002-03-01","Major",7,5431
"f3b7c99e1a42ced1feef221642df8deb84a12fd1","2002-03-01","Major",1,5431
"f7ce196a66633d5e4da38f76c90fab0415e98613","2002-03-01","Major",1,5431
"f84f5e58259bb32af266c92e740535978a71e454","2002-03-01","Major",1,5431
"fc4025e90d6949cddb21be2adc55c82c1d6b60e7","2002-03-01","Major",2,5431
"ffe0282a93bccd4a955767333d3f1f0948e9cde4","2002-03-01","Major",1,5431
"ffe5629e8932e3720074cf26c1520614e942e48d","2002-03-01","Major",3,5431
"01d4f00dea49e4343d5fae28dd6f4b5208567a41","2002-04-01","Major",1,5431
"01e506e5edb0cb1a8c2f5664e0ead5ddebeaa9e0","2002-04-01","Major",1,5431
"059813818bf9b59680bb69a2ec8931bd835964af","2002-04-01","Major",1,5431
"076a26bbac49e7b3e0faa8e3f129ce6c48155569","2002-04-01","Major",10,5431
"0877a5da7462aceb740488e2fbb6acc7e2be74b0","2002-04-01","Major",1,5431
"0ab6d49be9cec20bc0e86f6d1c6e51c3e2341bc8","2002-04-01","Major",1,5431
"0bdac40f649df8925f238932b260f6f4409f927c","2002-04-01","Major",1,5431
"10e95ba4b66df6101cc29105d4b05716367c30f0","2002-04-01","Major",1,5431
"11c937991bbe4b3bff2af5ae57ab5fdf6bcd26a9","2002-04-01","Major",2,5431
"13ab0f59937b8f2d64cf25fc67c294acfc5d4160","2002-04-01","Major",1,5431
"1424c838543da6039f194c8fb438a1f558ca84e1","2002-04-01","Major",1,5431
"176e825130eaeb61a4276e9f641d4ef6cd54baac","2002-04-01","Major",1,5431
"1b113614b33d18685c82312f56b416a39efc31ca","2002-04-01","Major",2,5431
"1ec7a85e51349d87c45a074bb245e35e0ca37d6b","2002-04-01","Major",2,5431
"1f8790e22ee8d5de0b0ec41ee87eaa24e3ef5b28","2002-04-01","Major",1,5431
"218b784f0de498f87f8f1bbc325f67c3caafbf3e","2002-04-01","Major",1,5431
"22636c2df9e57e71c19ccc8e8f1909de43b5117a","2002-04-01","Major",21,5431
"228b6645c83da4947b2cdb9febf707149f0ee564","2002-04-01","Major",1,5431
"23fa9aeed49c5336abadbf78c903ba10e948d528","2002-04-01","Major",8,5431
"24a45e2aad27e6422c9c68ce75e13d4e6b5a59df","2002-04-01","Major",1,5431
"2a3e6e273d29523d4812aab14811cb2959d29607","2002-04-01","Major",3,5431
"2b4912931199f71bf980fbb6d5c4bec7f9b63c9b","2002-04-01","Major",1,5431
"2b8b355992cfb4d42e38727920b92d050afd1747","2002-04-01","Major",3,5431
"2b9ae3613b8d852ceb6a1bddcbb588bbf5dbcfd9","2002-04-01","Major",1,5431
"33890a1545b3dcfdd42d60ebbb54a6f2591fba73","2002-04-01","Major",1,5431
"34a3912fdfb8d29d9dbdd94cd47abcfa8f199052","2002-04-01","Major",1,5431
"369889ace566ffaf2ef9cd68b2601e903fdf2be8","2002-04-01","Major",1,5431
"3b16e35af139484c183786fb6dd4f10e464dc9fe","2002-04-01","Major",3,5431
"3dccd639899fdce44b14b7f4fa0e555ccc0acd46","2002-04-01","Major",17,5431
"43ecd78941adefb8e803eec8cfbc5eb5f00ce956","2002-04-01","Major",1,5431
"5259182d3efe18938b0fb3c67e8c17903d31547c","2002-04-01","Major",1,5431
"53a112eda223cb8f7f06269208238aac5bb3ab72","2002-04-01","Major",3,5431
"546f920fc145e5d24d30c1656401aead553effdc","2002-04-01","Major",3,5431
"55a14b0ebf78c811dcc2e1c70545bcd810a2e235","2002-04-01","Major",1,5431
"56191b8d20842fd7cc9ea31df914561a42b3d1b3","2002-04-01","Major",1,5431
"596220e82116eccb4bbfb7065a369226223216f4","2002-04-01","Major",8,5431
"59cd95af2c31e5480eed2c3594fe83a442bc1d7b","2002-04-01","Major",1,5431
"5cba842fdeeb744a7e249af40254470bee49a57c","2002-04-01","Major",1,5431
"5d687de06fd81149e94fdd08b334f2cd585fc3e2","2002-04-01","Major",1,5431
"5d8b1000ca6e6d0e8142e7fa7698f8a84ea8a1b1","2002-04-01","Major",1,5431
"65d82412cb44b3642424273fa5f7d86ad045da39","2002-04-01","Major",1,5431
"6b08ebf2eb5bcb74ea6f96c6491dfe8b0a08714c","2002-04-01","Major",1,5431
"6e0b7dea2c9a1b267be6acd8f29124d7910fa4e2","2002-04-01","Major",5,5431
"728928401a718b225e73dcdf9de7ede701e60f09","2002-04-01","Major",2,5431
"74b7e39263ebd8487fcf7b11cc0a340ca2243590","2002-04-01","Major",2,5431
"776fa9030c0d4e60418aac5afbaf9340a47750c1","2002-04-01","Major",1,5431
"77a2db5f5e3356ed060286aa3a501f88a4e7631c","2002-04-01","Major",12,5431
"789d88fb1236e91e8d48891325959299d850aa98","2002-04-01","Major",1,5431
"79bf099f0d02b3c7943d52a9b1bba0c9df576d46","2002-04-01","Major",1,5431
"7e5af944550ecf9cf278a5289d9a6947061c100b","2002-04-01","Major",1,5431
"7f6453d715e77b9ef69d6da59c39b8aab93cf81b","2002-04-01","Major",2,5431
"842ac8d59749403112eab2c7e86f4f4ccbe130da","2002-04-01","Major",1,5431
"84943898b9048f62428d96a0fd8fcc187de78472","2002-04-01","Major",1,5431
"87e27b00a4a1c67de4dd01d44c1cc3e5998eb8a4","2002-04-01","Major",1,5431
"881de42ca0702a771d7e3936ccb2f856da9cbd4c","2002-04-01","Major",1,5431
"91609ed93c7fa796d83a517e21b0643003b7fdf0","2002-04-01","Major",1,5431
"93ee58e07eb64ac7d2bd0e4ff5968b53957e9a54","2002-04-01","Major",1,5431
"94cb1e0219106c136fbce2e67320a10fc950b313","2002-04-01","Major",1,5431
"98c612fc25729c94ea1fa54ebb8eb18ef77de81f","2002-04-01","Major",1,5431
"9a6b3452a2e8f1a904c8113e8026e0f706689ea7","2002-04-01","Major",1,5431
"9c502889d41a99909f8358b6a0c8fa985f617f1f","2002-04-01","Major",1,5431
"9c5754e6efedbf78ae719fa3d70753415301aac8","2002-04-01","Major",1,5431
"9e31eb6f74540ca6ad2783902fefdbc53d13d9f6","2002-04-01","Major",3,5431
"9f7fbf2b8ccbf3d49cfba21f0f8723b76e61ddc0","2002-04-01","Major",2,5431
"af8511ee3769f83db7fec6bf7028040d4931a729","2002-04-01","Major",1,5431
"b08c5ef702b6e91d2608676fc48fe9bf9f07e80f","2002-04-01","Major",1,5431
"b4af9ab16eab0258b70ff6b62a774623c7bdb4ff","2002-04-01","Major",1,5431
"b504fa07202f1c7ef3c3353953eb8bc30268bc38","2002-04-01","Major",2,5431
"b6bf368fd287d263d3331246c22a339fc66637ee","2002-04-01","Major",13,5431
"b90104b1dee1f3d720f8830498565c0f3645f5e7","2002-04-01","Major",1,5431
"be9518e8a681fbf02cb1d48eb22ba5446adea019","2002-04-01","Major",5,5431
"c1a8dc8c23b07bc491bfd85784c7fdf599d86d87","2002-04-01","Major",1,5431
"c1f2403d61ff4fc919a24f7b27da9af114dc7a7f","2002-04-01","Major",2,5431
"c66dcb5f3317d576824257ba782fc008e4a31420","2002-04-01","Major",1,5431
"c90dfd18e995e5cc82f8f7a71ccf03cfec44eda4","2002-04-01","Major",9,5431
"d232bf29dd81addd32f30413f7148a255819a96b","2002-04-01","Major",1,5431
"d4ee9df5ceb648f8447adfd89d61dd98bbbfe380","2002-04-01","Major",1,5431
"d81d10ba9013aa7ed9a733c7abb45ea7e578ee5f","2002-04-01","Major",9,5431
"dc444cde54b25b1f1b1ec74b0b4fa0ed173cbd02","2002-04-01","Major",1,5431
"ddb49064d649bcfcbd3edfeb17aef7b77a72ac41","2002-04-01","Major",2,5431
"e09a184f7135dd161dca8d5bcc1511282e612106","2002-04-01","Major",1,5431
"e172e6678d06fe28c3f092d9bee2849bafacac7b","2002-04-01","Major",2,5431
"e5496e9be9ebd42dbdba9948dd58c16705b3c7c8","2002-04-01","Major",1,5431
"ec35a9215a23f016ac4a9ada31cb50d1103c6bd3","2002-04-01","Major",1,5431
"efa136e3cd3caeef8a1955c1b148e998698bfbf7","2002-04-01","Major",1,5431
"f4ff4f461794f5e51c217fe355034e958e0f523b","2002-04-01","Major",2,5431
"f5dc78bf440b196f2035a22744d5e074000d96b1","2002-04-01","Major",1,5431
"f6c8cb4847a2756039334cee05c51008ba42c942","2002-04-01","Major",1,5431
