"Commit","Data","Classificacao_ownership","Desenvolvedor","Total"
"3113d8756628f463fda33b93801aee3c6ee9aa32","2005-07-01","Major",2,5206
"55846a4c7b09af2d105c7f7dfd0a43aab2f6e5a5","2005-07-01","Major",3,5206
"636432e47593f145675e40e21bb8c8b6eb6ce8be","2005-07-01","Major",3,5206
"c65f56aefa50a2e2a78a0e45564526ecc921d74f","2005-07-01","Major",34,5206
"d40f16d48ec1ed9670c20ffaad1005c59a689484","2005-07-01","Major",2,5206
"0c1ca983edd3859acd8c1a02b8db69fd62ca89b6","2005-08-01","Major",2,5206
"0de0dca16d1caf6c712fb4b50d4ff7c7e25d5129","2005-08-01","Major",2,5206
"1b20b8df85e07353f8403a6b55f8206980228639","2005-08-01","Major",2,5206
"35221f967ef5e9801c2496a7f10ced1408f9cd20","2005-08-01","Major",2,5206
"56602ca031726a7682de3164b8f7f3da4881f7bb","2005-08-01","Major",6,5206
"5c26ae735483d140f802d58b1872b2fe9468d219","2005-08-01","Major",10,5206
"6c0503f6c68ba92638516257c9991bcfd660e41e","2005-08-01","Major",1,5206
"7812915daa1bdb3198059f97e0fb889f0b39b7d2","2005-08-01","Major",1,5206
"8510d2abe49baf0c081ac52323d6a29ea94bab84","2005-08-01","Major",1,5206
"8963144850a17aa961b53ad3b036eb71b628d111","2005-08-01","Major",2,5206
"96a99bab7853998ec8c23da6bcb9ffb10855705d","2005-08-01","Major",7,5206
"9a4a7da811d13d57ea2b01436092d14ae3423d9c","2005-08-01","Major",2,5206
"a8b5d63e14af539ea417f4752850ff300055a0ad","2005-08-01","Major",2,5206
"b81c66ee8f785d56eea7ebf3c8d741704c4f2b1b","2005-08-01","Major",3,5206
"bb50d8f46429cecb43826c824b2d8139dcdb793e","2005-08-01","Major",2,5206
"bcb6bf25fa132421672d0782b9bfdb82fd2c6600","2005-08-01","Major",1,5206
"bddce3a5da9f24c18a9ca69e08da50ca4de4671d","2005-08-01","Major",1,5206
"c76e6e496d6065b8cb61c5ea25df6a38619cfdf4","2005-08-01","Major",1,5206
"c7a059f0d316b757714fb3e278044ed30bcdcda3","2005-08-01","Major",2,5206
"c83b993af9779967994c1fe1d26536026cdee3af","2005-08-01","Major",1,5206
"dc0c5c4cfeefae2abc41d2475ed69e8fa26af1ee","2005-08-01","Major",33,5206
"e2bdc2f66c85d4d1a38b2511cb98da105cafcc24","2005-08-01","Major",1,5206
"f0008adac6f9f5b6b2a06541bda7502139759ede","2005-08-01","Major",1,5206
"f23685f92b91aa53546a81bf7793c38a45df15d3","2005-08-01","Major",4,5206
"f31e7a3bec432be88aa4bb82c7f53baa32c6ac28","2005-08-01","Major",4,5206
"f730d3b361f717135786bddb3c949bfae213bbff","2005-08-01","Major",2,5206
"c0525750fd090bca0f1ab1884cc26ecd227addb7","2005-09-01","Major",2,5206
"0f67ff89d9918344965897887ca47c9bb7471752","2005-10-01","Major",5,5206
"5f7c84f900b81e3bbff55378f8170ddf150daf9c","2005-10-01","Major",31,5206
"7b416e5c520c4dea21e242733d64672f304fdbd3","2005-10-01","Major",1,5206
"9a2683f183338da7c82261d502cdeff0855c210c","2005-10-01","Major",5,5206
"bef09f8848f60a2adfac7ef4a522c83fe184a854","2005-10-01","Major",1,5206
"c53b6b907ce7ccaf720777c18eed3eea46807bb7","2005-10-01","Major",2,5206
"cddc5d6889f252b2cde5403f16063b640864f55d","2005-10-01","Major",1,5206
"d86f0017545f0076a1136b5c6f8b0a7a58366342","2005-10-01","Major",1,5206
"1847fb2373f6cc5e95d36efa4e0b260fb1337c3c","2005-11-01","Major",2,5206
"3edfd105b37c71f10816f32022e6baf54625d9c0","2005-11-01","Major",3,5206
"ac4fd091775805b6849774f3c4b7e59dc1ab6bde","2005-11-01","Major",3,5206
"d923851664f20f7143981dde3562ae9d6ce0b72e","2005-11-01","Major",1,5206
"4fd1df0586ed08911467141e605afa0c0c610e6a","2005-12-01","Major",1,5206
"c5287c543e28048f5cac844a5f03debb2df60271","2005-12-01","Major",50,5206
"9bb0be2dbb995097859f304111e61c6bbc910746","2006-07-01","Major",1,5206
"d101fb4329f4313f1b930e9876166df3304e672a","2006-11-01","Major",5,5206
"ea215fdecc62cc3ca25f707dade07941d66f7856","2006-11-01","Major",1,5206
"ff273b26b366c1aa2502b3a9828b256cc8d04a06","2006-11-01","Major",4,5206
"1c1e5de2c65e65718a0f7aa69f882285c2881638","2006-12-01","Major",1,5206
"4479b4aded35f52a49f20053ed81161037818cb6","2006-12-01","Major",2,5206
"ef5113cc5761d7364b77bc5572031c5ac91fcd54","2006-12-01","Major",1,5206
"0c3ead73925af354728c55bb956edc72d45de8de","2007-03-01","Major",2,5206
"01470097c6ff22b3c1a8c4383ae08a2ad3ce0ff8","2008-03-01","Major",4,5206
"077dd81fcc9453613de18c6d037ef61f3a8e161c","2008-03-01","Major",6,5206
"0d6e3c17903bf370765b24b5f2cfeaf9d5d57e3f","2008-03-01","Major",1,5206
"29997022c812a5ac47c1c96cbea4d8cee339b532","2008-03-01","Major",12,5206
"46b96a145cde14b7ecf4a9608173508aa877b9fa","2008-03-01","Major",2,5206
"5029fe9d74d0fbc93cc2756d8b48d1bb462e3f39","2008-03-01","Major",1,5206
"68a1a4cc2138039a85a8a8353c92d398eed57ff0","2008-03-01","Major",8,5206
"77743b75f41bd353c09da6a740562d621ed9382d","2008-03-01","Major",1,5206
"8e04bf0ef1c84e3c05551f640f8b8ac9b0dc9d50","2008-03-01","Major",5,5206
"9b5f8935132433d64757ac60ce0ee4e8c59a8af8","2008-03-01","Major",1,5206
"c284eb4e38721f567db15bde24ea53822d0cefb4","2008-03-01","Major",5,5206
"ebbca06b045cec6367deb4eb7a947cde2090dedc","2008-03-01","Major",2,5206
"2cf6369113a23bbd7fa0e6b872d4a7c1ab68272b","2008-05-01","Major",2,5206
"41475a2a1f2246010d24183cef871051609ff8e9","2008-05-01","Major",1,5206
"58f28617b8c6ca02889f8d116c9a7cd31f7a22a1","2008-05-01","Major",3,5206
"6a80f1a049ae7a64fac5a0838c268eac3e6d0b8b","2008-05-01","Major",1,5206
"7278a9df95d905234e5e86425afff457cb41b8cd","2008-05-01","Major",2,5206
"8b9841dd5714879b27ecb4532dfbbfe08e3b718d","2008-05-01","Major",1,5206
"c2f151ab56fb56246ac6ff946190d494e436d7a2","2008-05-01","Major",1,5206
"0d1e22f5f883e1c95a87698cc9a0b48371665623","2008-06-01","Major",1,5206
"372d1e727b03eadd1f7c707cc08ed5203bac9921","2008-06-01","Major",1,5206
"507ea1e90f7561c0c3c835d004bacb1b66ee3eeb","2008-06-01","Major",1,5206
"77603dbc5a5c55ecfa8d583c133db844673fb690","2008-06-01","Major",10,5206
"8ce42c279ec470bc600fcf9dd3450b450f6c32f0","2008-06-01","Major",4,5206
"af637c9e8eac503f105fce70dd7af7431af80195","2008-06-01","Major",1,5206
"d477025000c4d6717f9501cc8d382eed06fbe868","2008-06-01","Major",4,5206
"da3d665a13e7989a9cf78d07738a92981f6e3486","2008-06-01","Major",5,5206
"fe51f9c7662b7391f80953bedc4fe61b89013913","2008-06-01","Major",8,5206
"ff515b55282a62cb7c39d7c72d48fa8e1d2b11e4","2008-06-01","Major",3,5206
"3b25cbf13406cb2f775a8298d2224b187de16275","2008-10-01","Major",4,5206
"4a3554b2fa794edec0a628610e7bfb3749d76129","2008-10-01","Major",7,5206
"64e73b8d8ab216c5dd8812c8cdad39b7f1bfc4d2","2008-11-01","Major",9,5206
"90bb81f7b0a729f0508c02586b3d609950d24f2c","2008-11-01","Major",1,5206
"f7700f2bc2f2d5876c91bbbf3eaae233ee1548b1","2008-11-01","Major",5,5206
"f880011d727e598561fe64a805a2fb22a39ffcee","2008-11-01","Major",2,5206
"16a3379a610ec41a5bed1755fc9eeabf9c8b37b4","2008-12-01","Major",1,5206
"b11ddd23b28b987d5f7ae1a9a3aa9629bb9f2914","2008-12-01","Major",1,5206
"c3e026c3034d5d51f011a75b191f46c3891069cf","2008-12-01","Major",2,5206
"f9f8ded7f0a691c0b46ccff596944ef1b06cf8a8","2008-12-01","Major",4,5206
"1fd6a2e9e0b57bf861f177e737fd9cbb6458975b","2009-02-01","Major",1,5206
"22b422995f4e2b569565992a5feef7de08597e54","2009-02-01","Major",1,5206
"234706548121cb9acf609b6cce71d53144143968","2009-02-01","Major",2,5206
"55c7cc683921ea7f4b640184cd13a90656d097ef","2009-02-01","Major",1,5206
"58404116bcb38c1e40b837501c08bea78c734dd2","2009-02-01","Major",1,5206
"5d798f62257b29dbcb7a4bdc37e7585b4c4894a3","2009-02-01","Major",1,5206
"5db7ec356bc424d1dd55ca19cdf9d53e7ea54412","2009-02-01","Major",1,5206
"5e03a95a937c8c64e4bfab8f796d88a4168857bd","2009-02-01","Major",1,5206
"5ea8088938a917d4956b377e8fa94b2b469cc018","2009-02-01","Major",2,5206
"5f58fc773ca9a0eb840654acd7896bb294ad4635","2009-02-01","Major",1,5206
"69a1fac7a1361e998ff373208f89808de9c522b3","2009-02-01","Major",1,5206
"70aa33c041b88573b32d67d0153c6472ce41ea8b","2009-02-01","Major",3,5206
"7250e03f97a46aa8c1229d072b1f6f3a6e13a9a0","2009-02-01","Major",1,5206
"73cde232be40f850467cc8bcc3e85429a82e0e08","2009-02-01","Major",3,5206
"7ceaf5c43af77666093638e7a5e67faf86aba9cc","2009-02-01","Major",2,5206
"8c60d864c74537c1d60be593f3ed02d35b88b4e5","2009-02-01","Major",1,5206
"903e22cd1154270f10d765a754cb077df7b87e46","2009-02-01","Major",1,5206
"9414b53befc24d462f5e5d00eea112a7b01806a7","2009-02-01","Major",1,5206
"948c3f1befb2ae25f5b8ae277f6cac1a9853b399","2009-02-01","Major",1,5206
"974a160fd31c10852e9bb811d14a33cff1bae7c4","2009-02-01","Major",8,5206
"a80ad5cbd34c0cc1ee8c2801e2d5e9d090f2b65f","2009-02-01","Major",1,5206
"ac3d66ac69278906bb09c4c751c6b9827d7ca17a","2009-02-01","Major",1,5206
"b8c78bdb5a7bbdbe9138e46092eaa693f520e864","2009-02-01","Major",1,5206
"b9e6ce934d3a7ab16a55a283296701985f426d5d","2009-02-01","Major",1,5206
"ddf4a8e9c977be292a12009a6d0f4a088a996453","2009-02-01","Major",1,5206
"f4bbc45bbe7cc5caa494d89c03681cdacb3c63a6","2009-02-01","Major",2,5206
"f4d74e285e9af06c1da245198faa366d6f1e06c4","2009-02-01","Major",1,5206
"fc0928a5721041e70807c33bd16fe852225d97f7","2009-02-01","Major",1,5206
"ff19095415f94e99dde514ac5be64fda51caced1","2009-02-01","Major",1,5206
"05495a263aba3e94c4c36a99fc2f5a872f32a5ce","2009-03-01","Major",3,5206
"081adeb3d6dc5a4c7e1a592f2ae36b72cfb6c6f3","2009-03-01","Major",1,5206
"08e24088962025483b7cfdabb1c574624e730e7f","2009-03-01","Major",5,5206
"1486d844e7054b446a5f1882f123e05e291d5dd1","2009-03-01","Major",1,5206
"1d3eeda7f9b02e4dec12af0a2bc60f3a614c2255","2009-03-01","Major",1,5206
"1edc164265b1b69496d01a2382ad4aa91cac8df8","2009-03-01","Major",1,5206
"1fd7a875beca36597e987729bd76928a9593cfd1","2009-03-01","Major",1,5206
"3090d104cf050028dbe2b29788ace057d8eca321","2009-03-01","Major",3,5206
"3247a7683a21cbe100057a796808ad250e9d1ae0","2009-03-01","Major",1,5206
"33b948cab991cb9ef4834ea02b19cf38623bcc3f","2009-03-01","Major",14,5206
"3441e77ddc03a95482575ad9e9c9c5b341408760","2009-03-01","Major",32,5206
"39a8009e787958d00f1be5e256dcb0350dbb548e","2009-03-01","Major",1,5206
"40bce93e97dc3afb14662d9b01ba07154093c4e7","2009-03-01","Major",1,5206
"453b91903bb4d6ab08487055254ae33a2dddaf81","2009-03-01","Major",1,5206
"461d9413d3c32066953f4ed97b8d4d8fc6f169b0","2009-03-01","Major",1,5206
"49c88c2cd71beb881041cdfc5bf58a4365acadaf","2009-03-01","Major",1,5206
"4ab28a049f96e2186a91bf62fbf98b8f8faa0f72","2009-03-01","Major",1,5206
"4b8eb385867177a0005ae4baf15e40c9527699e5","2009-03-01","Major",1,5206
"4d889e0af094ed18334699f7ca6047726175dc0d","2009-03-01","Major",1,5206
"5681c542f68232573b7fe6efa92a66457b3c6b4d","2009-03-01","Major",1,5206
"63cff85b1a27bddf4eeda84e02fd6d2686e94404","2009-03-01","Major",2,5206
"6ab119d8dc94703df8595b350041bf8843403acb","2009-03-01","Major",1,5206
"75d5bb457f604da62a5b821ea0abfa61d38ee156","2009-03-01","Major",2,5206
"78273fe5c5264dc2ebc4aa3c81876e287ecc4b15","2009-03-01","Major",1,5206
"84430b22771ae368267ce20e7c2ef612ada42c7c","2009-03-01","Major",1,5206
"851560426f9b1e8a019124f00450cd757460e61c","2009-03-01","Major",1,5206
"9249006e64470337422f4fd9e176ea2cb7d603e1","2009-03-01","Major",5,5206
"acb4e379574012a22a3fa30b59fc0cb6f34f2d13","2009-03-01","Major",1,5206
"ae4ef84702cbecd4ca004349bcb4ff6cae6153fe","2009-03-01","Major",2,5206
"cf1e7fa836b5cb33b3b8e0e01f1e1cb6f2c3c462","2009-03-01","Major",1,5206
"cf89b6eb48ea1d644b68cef53c2d7be46aaaa62f","2009-03-01","Major",1,5206
"d347b7e00fef36ffe79b92e1ed287d5b17d63b52","2009-03-01","Major",1,5206
"d3e64a744e9b847f8b316bd5ff1805bb79f9a5ac","2009-03-01","Major",1,5206
"e02a6e0225adb88b3eef91c479b9a50065fcdd5e","2009-03-01","Major",2,5206
"eced7fb95888143d3307b4d87ab9c1390437907a","2009-03-01","Major",1,5206
"f99fefc587b610996d9f6cc70feaad77a67b44f9","2009-03-01","Major",1,5206
"facc434ce463c9864ec78c19a9e8d6a2eef8b96f","2009-03-01","Major",1,5206
"fe5f283c4865c34b44795c31cb7917aa00857cef","2009-03-01","Major",1,5206
"fe98c015e9196c9a863dcfe8a9b33f72ec0f0c02","2009-03-01","Major",1,5206
"015b1649b1a9e9d80336409066e5085584206e78","2009-04-01","Major",1,5206
"01e789184a27429775838ac7a211cf55b52b2e4f","2009-04-01","Major",1,5206
"02ebbfdecaf79cd00d02b01ad24288a47cd4f988","2009-04-01","Major",1,5206
"038e6411da2f1946358a1be3a75cd9a0cd94f787","2009-04-01","Major",1,5206
"03edd0ebb16285c03b72090511207878a694103a","2009-04-01","Major",2,5206
"04ab5c1b821d775ed3d16536ad0ce757c3544bfd","2009-04-01","Major",2,5206
"04d916f3aa2ace814bb505822f762d3feef45f46","2009-04-01","Major",1,5206
"07506763ff10d55c341e54261850de1ae2c1cb2d","2009-04-01","Major",1,5206
"081e81b8134caebd1c2b394f86a7bb414191a9ca","2009-04-01","Major",1,5206
"0856ba3008efb40fcc7d10ba4b2fcd15e7105456","2009-04-01","Major",1,5206
"0881ba13d67249af1dd7939eea92c327552ca13f","2009-04-01","Major",1,5206
"08fcbdc97a4ab7817adcc046dc172eeeb26b7df1","2009-04-01","Major",1,5206
"09fdf0e8e69b176290b4dbef8d627fb2e2527af3","2009-04-01","Major",1,5206
"0dee53353150b1d535d1eec6d1b61a0e9bf22592","2009-04-01","Major",1,5206
"0e82ddbd8114642f6233d62bb05a1dfb10abbcb2","2009-04-01","Major",1,5206
"0eedebd84ab9372f2861728530198bff6b07265a","2009-04-01","Major",1,5206
"0f075f4d95d7e6a2fc7018c20a14b245ed66ace0","2009-04-01","Major",1,5206
"10397d44db3c7ed17b194cdeaf3ba04e9602957c","2009-04-01","Major",1,5206
"109c10bdfd0e46f1a537d2766f3731164d94f28c","2009-04-01","Major",1,5206
"10afd9818cdf1fda8b19bae69dd2c8973dbbf606","2009-04-01","Major",2,5206
"10ddf310a6ff139d36341ae75d8babb31479c909","2009-04-01","Major",1,5206
"10dedee3ef9d0cef5b0e493304ee68989e1b237e","2009-04-01","Major",1,5206
"1100a22e984e916d68cd13d0617fd761ed719e45","2009-04-01","Major",1,5206
"115450ac9bba5edcb2a9d57f01054c7e997fe61c","2009-04-01","Major",1,5206
"118d4ee131314f58616f53c3ad15783525850d08","2009-04-01","Major",1,5206
"139eb4696c990e8429f2bc3abf1d9bb144effdee","2009-04-01","Major",2,5206
"13dcfa6bfc55094c920cc83e8bcda5047e474833","2009-04-01","Major",1,5206
"16084e548ed60ff474887a762c0cd146bfd64fd0","2009-04-01","Major",1,5206
"160f6a08d0ee6804ab355d38bbc351b73bd6318a","2009-04-01","Major",1,5206
"163fbfa44d55f08a8e5db8ffa75d5579d6526c26","2009-04-01","Major",1,5206
"1715736f0f062f846f1d17c77f0c878f8c1c0ed7","2009-04-01","Major",1,5206
"186667724a70dc146ac92e03ab4eb3eb2cee222d","2009-04-01","Major",1,5206
"18bce1e209dc9478587c1c6b303a7162eeaf4a0f","2009-04-01","Major",1,5206
"192657d88c2147e663d058e4610a9352f3394daa","2009-04-01","Major",1,5206
"1a22d18afacea8202b482e1f1dc95a6ac5e7064f","2009-04-01","Major",2,5206
"1ac6f38032eee95dd7a9516f384944b61a100beb","2009-04-01","Major",1,5206
"1b627b386763e22a7b8f7a7c8de9610c1da56cd2","2009-04-01","Major",3,5206
"1cdc7c6e437a61282760159136f87542ca93f2a0","2009-04-01","Major",1,5206
"1dc12b9cc550afef13aaca0cc832a5ffff5e428c","2009-04-01","Major",1,5206
"1e52650dbfb5fb8949b91a0378d0b40df79af272","2009-04-01","Major",1,5206
"1ed7c908908593346bc2e3cdf37aa26a4ac200ed","2009-04-01","Major",4,5206
"1f1e9dc15ba12e382cf6bf8b3231dbdfa46fc9ec","2009-04-01","Major",1,5206
"1f6341f5497f38244ff92be451310e8c061cda39","2009-04-01","Major",1,5206
"1fceffa4348b0e13c7590b0afd3ababfabe0d2ef","2009-04-01","Major",1,5206
"226e48b4b7ac98a26259ee8f968a2cf64132b4ac","2009-04-01","Major",1,5206
"22b3122c6c297f7329100543afc7e712b3dc91d5","2009-04-01","Major",5,5206
"2317a589968d7d906840dd2b1330174c6b1d7d0d","2009-04-01","Major",1,5206
"234844230cb2c2716d2c950671afa4b71c867acb","2009-04-01","Major",1,5206
"23a55a0a0ad0e39f6dab34ef6e3d9a41bfb4d547","2009-04-01","Major",1,5206
"24fc1b2028ed03ac7355c05ad2c93d81f0d5497a","2009-04-01","Major",4,5206
"25e80032bae82e2ed3628c69a5fff9afc6d77faf","2009-04-01","Major",1,5206
"2634f45e11020950f1c33b3793532850746d0023","2009-04-01","Major",1,5206
"263b8d4f9c561c5759af76ce6c37c9654549b5a8","2009-04-01","Major",1,5206
"2791ce7e01f9e177d3bd4c49ff2400b04ce9a399","2009-04-01","Major",1,5206
"29035f952cdd8917dd1436cb9ee95561ee3f7e0e","2009-04-01","Major",1,5206
"29c57bab3351f5cf144ff4261e340dc70076b288","2009-04-01","Major",1,5206
"29e6f140fa094e15c001d4b58c8aa2c5877fbeb1","2009-04-01","Major",1,5206
"2a118371fac17dab48f05438064125051fb35a62","2009-04-01","Major",1,5206
"2aa81c054402404e8fe061a612096533ce0c3453","2009-04-01","Major",1,5206
"2afc8a4f1cf4debd3b7437bc64554a1ab0e45fa9","2009-04-01","Major",1,5206
"2b12ffc820449e9b830220d914c51dc7605393f2","2009-04-01","Major",1,5206
"2b4efa171e746bfe3b63a1b0568d4767dbdbbffe","2009-04-01","Major",1,5206
"2bbb00598037beb9a0c2efbf76c4125894783ccf","2009-04-01","Major",1,5206
"2c3e423480a1ae1db88dd644b062d1cc615d911b","2009-04-01","Major",1,5206
"2c75ad7e19dd79ef94e45788d8cfa94ca0844151","2009-04-01","Major",2,5206
"2ed09734ebb9edfeb9ae898a02ec5a1160cad710","2009-04-01","Major",1,5206
"2ed97906e3942ae4271a950a7a3c17839ebf7438","2009-04-01","Major",1,5206
"2f51befc0f395527a1342d103791ccd365b2ddb5","2009-04-01","Major",1,5206
"3024e3652f64eb2a3fe09b172134914dd5c7cc9b","2009-04-01","Major",1,5206
"30b02325cbb369e92e7f4ee7763afdf07aa6e78b","2009-04-01","Major",1,5206
"30d1bf863e083a9bb8e797224de09333ffed7c0f","2009-04-01","Major",1,5206
"315e5aca84bc8d2269b70a9dfe8c61ca94f5fa8f","2009-04-01","Major",1,5206
"317e90c1c1639b29bb7ec74e74ac98321b242aff","2009-04-01","Major",1,5206
"320c70a170abd426efcc2fba8c4e5a61a2e54132","2009-04-01","Major",1,5206
"3216520b4caa54a6269a72b6ba74f57bacd1b32f","2009-04-01","Major",1,5206
"323ee63a1d267548b60492a4f94ade2e29d6fce7","2009-04-01","Major",3,5206
"32fd37d1ad88e18db9322b626893e34d318b4172","2009-04-01","Major",1,5206
"356a8a7631ddce16d545c9b898ef74ab165693fd","2009-04-01","Major",1,5206
"367f4b999a2e9a438fb1c0e5bedf81842f7b9665","2009-04-01","Major",1,5206
"367fd0cb3555fbc2d8f1dd32da1831bbeb888a08","2009-04-01","Major",1,5206
"38176a753e789416a77ccda9bf6fb5c4d2961e64","2009-04-01","Major",1,5206
"387f6473f72e710e7ca7fde14df52b1d7a597683","2009-04-01","Major",1,5206
"38d86e7e17f10fe4d2ea1372714f1be5e98aa960","2009-04-01","Major",5,5206
"38d88750211a71551a3a922385790832d6a3510b","2009-04-01","Major",1,5206
"396db49a41444f72cd9635c1b602e667ff7a729a","2009-04-01","Major",1,5206
"39f8c7faab2f2d76428ec9cca05380922bbd73aa","2009-04-01","Major",1,5206
"3a67aaa4284f785fa284b14a036d4913939cd170","2009-04-01","Major",2,5206
"3ad76af46922dac385f8ea8fb464e56c49a73a6b","2009-04-01","Major",1,5206
"3b7940d05e573bcccf3b2d69fcab4d6a11cb4c1b","2009-04-01","Major",1,5206
"3df5a0dabe30b517e42fd8c9883d0aa1a7a40f79","2009-04-01","Major",1,5206
"3f4c1976fd19bf3cd47502b422c691b6d4b1ed12","2009-04-01","Major",1,5206
"3fab89b22fb1c39865ab6b71ab79d663923e724f","2009-04-01","Major",1,5206
"40ddc76e624b268b70e127cecd09be9d81f93a61","2009-04-01","Major",1,5206
"4174577db3e4c6ae3dce7bf78f0f96462463cf85","2009-04-01","Major",5,5206
"41dd2a2a3bc58409451b634ca9646d37fa6385d1","2009-04-01","Major",1,5206
"42bdb90751bac3b482daecb34323a3431fb2040c","2009-04-01","Major",1,5206
"4308bb559cbd28c63d78529cdbe660aba4f5da64","2009-04-01","Major",1,5206
"4373fc64e345a994d2a207ddc7f1a11859ec7176","2009-04-01","Major",1,5206
"441929f8b8583b8b5e2dbb2228bfc8bd556fb24e","2009-04-01","Major",1,5206
"44924db3e91b8d080d3f288582411c042dd3add4","2009-04-01","Major",1,5206
"44ab293f0b7d52de26380df9ec2ac88806d6aeff","2009-04-01","Major",1,5206
"45d8248efb7996d29667ced8bd652b18d25cb9ed","2009-04-01","Major",1,5206
"460969a9cee11e2e37f5f387ad806ab4bbd58ede","2009-04-01","Major",1,5206
"479744b146382c4a3cecf55241d6c3126eb49bdf","2009-04-01","Major",1,5206
"47ff8d4679ffc9f6513b7c92b0519b810cb8ffa1","2009-04-01","Major",1,5206
"4816afc9e891a99b9684c4eab448c3e350d086bf","2009-04-01","Major",1,5206
"497c31d9a0b280376e90d46f28977e5454e5c7e9","2009-04-01","Major",1,5206
"4a383ab3cfeb39e011eed4c3b786a9c25681265b","2009-04-01","Major",1,5206
"4ad9235805580d0e67ed9fb621a4a4e5ef489ac2","2009-04-01","Major",1,5206
"4c84a3e0f22925b18731fb68583067f6f6e6fe58","2009-04-01","Major",1,5206
"4ca14e442cbe1a9a4a4a8cc76fabb9d91a5fea02","2009-04-01","Major",2,5206
"4cc2acda3a0a9fca14d146648cbc5f2ace6083e9","2009-04-01","Major",1,5206
"4d203e8420b0be0a3cd327f0ab9dc688fed54026","2009-04-01","Major",1,5206
"4d80a1559a444f709269b58d4f870c0cfb1e3f07","2009-04-01","Major",1,5206
"4db7fc77ff1fd2768bec59892098007821f5802d","2009-04-01","Major",1,5206
"4f6fd0c4515499a10400d7f7d609e29fca7824d2","2009-04-01","Major",1,5206
"50616076c73d6c9c6f4ade6bcf21e73b59f47c89","2009-04-01","Major",1,5206
"50b701b4e47a9071685de989137b650b1af61196","2009-04-01","Major",1,5206
"511213872bf9a9b2a8ca01a6c5999928a0dec2db","2009-04-01","Major",1,5206
"52d20beb731bb00fd9770da04d21aeec04dfd9c9","2009-04-01","Major",1,5206
"5309651849d87300efd776395ea097df14391597","2009-04-01","Major",1,5206
"54ce86e3b13750d5f49cc9c5e3cacaae74f86f61","2009-04-01","Major",1,5206
"55791d1fe615b04c2846e01499445ffc668a4892","2009-04-01","Major",1,5206
"567cc5984abc6b1380f8a807a0a8f197bb8a3b93","2009-04-01","Major",2,5206
"56e13b227fa0e217d0fdfce03f96f087d713fbd7","2009-04-01","Major",1,5206
"576187c68623df68b0173be6013aef8bdacaaa9c","2009-04-01","Major",1,5206
"57a5c50a54e7c3f8c08c712810cf98e43f54f4d6","2009-04-01","Major",1,5206
"57a6388b82d9656f50dc1a7e0585a196f7699ad0","2009-04-01","Major",1,5206
"586ed9103f4bc125acb7868b1242d971bdf6d7ef","2009-04-01","Major",1,5206
"58fd38cd90684658ec7f774160cf833bc29aa1ed","2009-04-01","Major",1,5206
"595a5d9ff2e53e96ecb3ee5797e35345b627c258","2009-04-01","Major",1,5206
"5a75c0fd78fa13d1a0eb8e1add643b581e71a315","2009-04-01","Major",1,5206
"5a84af65fab65fcef1de813ef4f17c13693b45af","2009-04-01","Major",1,5206
"5b1c21593cbea0c4dc2ec4437d25c06f4d125787","2009-04-01","Major",1,5206
"5b2586312a8793ca056294665fed597c7fc6791a","2009-04-01","Major",3,5206
"5ba2acde0aa899db94cdf18bf0a0d32071e58405","2009-04-01","Major",1,5206
"5be3a3c0663382cac06d47534068be48c21515e2","2009-04-01","Major",1,5206
"5c662f6f6b211f5ba62b1116b17b0686006b8ae9","2009-04-01","Major",1,5206
"5d231425998aca6af38045cd94a09986d79adb5d","2009-04-01","Major",1,5206
"5d689c2d297e9c3a78b6eb1948f7b3080bb9cd3b","2009-04-01","Major",1,5206
"5dc03728ed48c0b60715af36c09804a88c0751f2","2009-04-01","Major",2,5206
"5ef5841f99578206c953dd61e935a83e9d7acfe7","2009-04-01","Major",1,5206
"5fdcd4df7bc557cd0965cf05bbbfca7f5f20aab0","2009-04-01","Major",1,5206
"6026de46486913c40a9469267c429b2dfa57d806","2009-04-01","Major",2,5206
"61bee4c60c15f0db3797c5495dda85c3c8f4cad6","2009-04-01","Major",1,5206
"62ac83a8ea73e98ce3bbcf784b21c484bd5e787b","2009-04-01","Major",1,5206
"634a2d20b8421fbfb6479b4fda40a77d9c35afbf","2009-04-01","Major",1,5206
"639e924ef529b1b627b48ba0fdaed4b68110d86f","2009-04-01","Major",1,5206
"6402559f28159984bd9067728da9c68f157ddd1f","2009-04-01","Major",1,5206
"640cf4cc93f92296fc6a8a4f64a7e2be0983f76e","2009-04-01","Major",1,5206
"65d09f3268741a2e03e1a0a9fd4806d8d5f798a7","2009-04-01","Major",1,5206
"68710f3967e0a80408227114034948cfdd10426e","2009-04-01","Major",1,5206
"688ac9382f2fc2fadbad49fc65247b9a2117c279","2009-04-01","Major",1,5206
"6c6094538fead5d21c7e489cbc7f0b917458cbdd","2009-04-01","Major",4,5206
"6ec84bfc2eb9922e83876a4352859dfcc4850efa","2009-04-01","Major",1,5206
"7059e05a2a96baf8cdadf5621ff6255ec9267bfa","2009-04-01","Major",1,5206
"70b422d0fbc9c6c4fd4607ac9aabe51c5ec6554e","2009-04-01","Major",1,5206
"71913c8fea05f4e90277642265667c312f4831ee","2009-04-01","Major",1,5206
"749e95cbf14f73da507dfd5c6b247614d1d288f6","2009-04-01","Major",1,5206
"74a06555f6d38b92ede5e038ebd0f52b41eac661","2009-04-01","Major",3,5206
