"Commit","EhAutor","Arquivo"
"371cafef945bc1e0b2ac7fccfe188f4c4c152ae0","Autor",1
"373b89e70cdbaa906d55f8ba571b6cd05bbba8c5","Autor",1
"374317cffde5f68ef23dfc74bb89b302563a88b0","Colaborador",1
"377fc2d863abfb838397336c81178bb7dac6cc5b","Colaborador",1
"378185d997c3044384dfe7b6a3144e3d6b683f2c","Autor",1
"37971671cb43d0b5314d4a02c50677a7c435c753","Colaborador",1
"37e153d5de9edfb0eae270a398a3b353a8663bd9","Colaborador",1
"38147d50ff498cfc4fba1909b4eb36154b569504","Colaborador",1
"38652076d3962f24eaefcbf261eb0611d312988c","Colaborador",1
"38c126d11a416e74c5abf924fcf8ab7faa28085a","Colaborador",1
"38c6e62930171b7e28784cce0f88fadbd3474b06","Colaborador",1
"38cfa723189d40fecc49121c235fd2fa57f8ce44","Colaborador",1
"39706c5899f3b6d770e4f9864dfff7dc47ba7dab","Colaborador",1
"398da2fac7b983d2554bda801af3c27f47013e82","Colaborador",1
"39986e546c224f60234786bd75aa2f00ee8eba36","Autor",1
"39bc0ecd462e0b9c7b18918de3e5c47d436d9767","Colaborador",1
"39cf2887c44e67ffc99db538d255666caa1bae7a","Colaborador",1
"39df68c38ed72a6a519acb3efd6563fb6cf90193","Colaborador",1
"39eeccb16ad44a51f0d2872a353c632daa87b142","Colaborador",1
"3a099d0b2ea560d1ecd27bc39654bd3af278f686","Colaborador",1
"3a108b61ee6575f06fc01e963f7761b2a37cefc1","Colaborador",1
"3a1c5b4ad56ba8140e156f2bd18a16cd1fba3f30","Colaborador",1
"3a487578a5b8fcf5efcc4820e7063af974ed35e0","Colaborador",1
"3a62573005adc26f980444dee35a7798fed7fc98","Colaborador",1
"3a7ba3675b6b50283e5a7e07ea6269d35c6a7621","Colaborador",1
"3a8db4a97a0e718c41428df85cd3b64683514d44","Colaborador",1
"3aa36668e52c8902d12d07d899325ce5242c05de","Colaborador",1
"3acb67bd2a8bd091bab7168b2b905466cdebf711","Colaborador",1
"3adbfd100f1c6a3527a4ec053c401597cdcff5ec","Colaborador",1
"3b031872f7f9f1913ffcd990835d1a06abcfcac9","Colaborador",1
"3b0d18c1ec71e1535411011501105d7473038568","Colaborador",1
"3b13de3e6ed8ebf8cff8e2cfd79e4bbbd53ea6fc","Colaborador",1
"3b347e22803241058d6ab6d5214acf11d776fec0","Colaborador",1
"3b5468f39f282ac704e8ee5348ad2c0351cc361d","Colaborador",1
"3b5e1f98f5a5b3a52cab1086988b1fa943eab1c4","Colaborador",1
"3bae35805b1e02027b7adfd9c92e118ceda52eb6","Colaborador",1
"3bafae276debeedf7cf0bd475d59c0c3cbed8e0f","Colaborador",1
"3c068b2a00f15f2a990cbfead53362d95cac924f","Autor",1
"3c068b2a00f15f2a990cbfead53362d95cac924f","Colaborador",1
"3c32980fe3f066825e5dfb7b862102b3b401846e","Colaborador",1
"3c3d58bfe921a0a0581112424ca52c25632b9e34","Colaborador",1
"3c4f6a9171dfe14e32b7bad21309554f43a010a7","Autor",1
"3cd7a1163df8da7591ce29bb8ba7571a6843b25e","Autor",1
"3d098358da9e69538d94b481d9f53552788ca6d2","Colaborador",1
"3d17ef960372fb291c555be1a19e4e44581f41d1","Colaborador",1
"3d8467506a8b35734975bd192db06190f08d4faa","Colaborador",1
"3da5238ee5aa839041f7a37412cf47f0ef1d73d7","Autor",1
"3da5238ee5aa839041f7a37412cf47f0ef1d73d7","Colaborador",1
"3e41d5927a8c1f27f5ef497a896c31b80e6e8e0f","Colaborador",1
"3e46f81d2b33823f96ab762f8a49aa076c7d5e47","Colaborador",1
"3e5493259eac999a5b347bbd695a3d2e441dc496","Colaborador",1
"3e6ddbb3d55a7e91dc84f8f9234c433ef894f413","Colaborador",1
"3ea82b2bcda288e0ed28fec5eb73a2f718552c43","Colaborador",1
"3eb5ec35437ac2a3edad43036804dec0741c741d","Colaborador",1
"3ef7e9aee3ccc3d7b2bd008dab055509c434b40b","Autor",1
"3f0e9f899a5b826195e36e63a1c8fc437987df44","Colaborador",1
"3f601af74097b14b5c3e7e0a599ec27623b0a5d4","Colaborador",1
"3f83e91fb22caed086aae60afbf365b8de9cb835","Colaborador",1
"3f8e6a8cc81f78a3ce1a7b769a081e3b908bf93c","Autor",1
"3f93a0b8e4ebc7b022227df7414ae171044d26ae","Colaborador",1
"3f9abbc36059b9f6898a324ecfd6d62dc2e8a0b9","Colaborador",1
"3ff5dde312898924332a5bdf5eb7f880d8869fe0","Colaborador",1
"4046f76cb256811eaad0cced590766d784f648df","Colaborador",1
"406043609983e3239b35ab7d3d3d529c05744af0","Autor",1
"406daeb3ae2df3d32f4ade0b85f9b56bb7a619dd","Colaborador",1
"406dfbc77081a23bc280e82aad1a69b01391fd92","Colaborador",1
"40be8fc9161b6535b90fef1ddcf8d83e3dda8c84","Colaborador",1
"40c0e139d4a74122fe4c3d65fa2018e81b98defc","Colaborador",1
"40c31f4601b2c9d9b6a40ceb2a05677ae986b89c","Colaborador",1
"40f7aecbba9ee162d87a3fa73146e84de95df794","Colaborador",1
"41464c3bfab3e6835bb3541d64a6982dcc92bb77","Colaborador",1
"414e384fb2eda12dad1ebc3d93cad34b5e6073a6","Colaborador",1
"418d7841487406c04e3a6fcb2aa9f503df0cc392","Colaborador",1
"41b6005d3030b78f7bbedf0786ae259ff2cd20d5","Colaborador",1
"41dab140201ecdcaa6e95a4cf98653da12449d2d","Autor",1
"424f182839dc4c8f35f9fbdffbb18a9103c741c0","Colaborador",1
"42ab7f23d83c487fa195b788a20050e1a292dec1","Autor",1
"42afc476d7a0e1e7da134743a2c84f474b8a7d0e","Colaborador",1
"42c5b356f52155abc530346975eb8a51e6c589f0","Colaborador",1
"42d4ba09d78efacde803ff82466b8b9a8b404204","Autor",1
"433de267a609914dda9135d3044615f42fc1a948","Autor",1
"434aeb976164c7282e81e5bed2d4df1f6a95a0c4","Autor",1
"4373306f78a66e8f1d9996517891b295139c3f5a","Colaborador",1
"4381e816ae575f627f4e873cf823bdf0ff3c0bc4","Colaborador",1
"4408b655a42fb9bc1e42f6c260da84354e801836","Colaborador",1
"44136aa572a02c2c6f4125828f19f324e108ddc9","Autor",1
"4417e55862da14915d0d707935131d62550759ae","Autor",1
"443fb3bed5432d540007a1f40b639c7c6140f083","Colaborador",1
"4452c30fc835fecd440fa3038de55db4d041e9b3","Colaborador",1
"446763b58ad4311544af731cd985b7aad2859d1c","Colaborador",1
"4489b48603e441d4a600b6d54445bb84fd5b7c86","Autor",1
"449955562fbd279aa8ba9d81c0f92f62568c1df7","Colaborador",1
"44b92f15781dedc2d23778b2d2ed6381fe5537db","Colaborador",1
"44f6e214fd2e7c7d52f68197bfce77ef99486a78","Colaborador",1
"44f8ffb4347e9bc8c5afd4f2560857c211b88a87","Colaborador",1
"453d2abed5ef14524f4981657d5ba5d8eefc20ee","Colaborador",1
"4581d1e7ce9cc5e5c99acfee2e73230e4dcc6bee","Colaborador",1
"45bc51541a780eb7adf1016040bdfe6ca3310c73","Colaborador",1
"4650d2edbb431cf86141315f890a8c3f3282a246","Colaborador",1
"4657f2039a26cff1ab8ba79fa5d2d47786a6efaa","Autor",1
"46a8aae9083ee89531ac79227ab7827f16fd6b39","Colaborador",1
"46cceb0465c5d582d59ce680de13d4e61f25dfe3","Colaborador",1
"46eafeaa58ae649f00a7d5265c15665ea90355d4","Colaborador",1
"46eb832cc720a0c09f77b3ad62d050503a133324","Colaborador",1
"4707d9250da2af94fdd9951629877f2e837f32a9","Colaborador",1
"472ac2dd9dd05dbc0d6631ecc8e2fc8dfd977ddc","Colaborador",1
"474860cd3903fbc149f689c22e592b20fe525c0c","Colaborador",1
"47847ee4712f916cc5f2b67f2f6bcc9cc7947ea5","Autor",1
"47a15480da66b8b48483da6089807c6ff55914a1","Autor",1
"47ab244c936d44403f8bace0a587eb9beb9b21c9","Colaborador",1
"47adc8fe48c0b207fdda19ef86502b5de5ddd38b","Colaborador",1
"47bb827e6e3c5bbc7a3aeba104017822b0edab8c","Colaborador",1
"47d66ab3681d36ae3d220157066400b9bbdd7ed1","Colaborador",1
"47f33d63463f248d42f155ff9e9fe380868e51c0","Colaborador",1
"4805a9c2190f9a7a70701ebcce2d25c0c5ceb970","Colaborador",1
"48175d0759edf4b85865f50c4ee918d0bd3a89a1","Autor",1
"48af1b28d42cf15edb7b20690041cac81ef05eb0","Colaborador",1
"48d1b87ab8ba69b1936888953b51d3cedc8322cd","Colaborador",1
"48d749f11b4b5e72fa9aca20b5a32a66897a2aab","Colaborador",1
"48f6d5a2408278d6eeb7c8117adc36214e6f999e","Colaborador",1
"48f9e8c5c820afa3613f3e86709ca1f0e1ea1f9e","Colaborador",1
"4905b64f2ee4919adc8ae61a3f2e6c8c71f18b70","Colaborador",1
"49449946671a038ace104e267895388c399adc4a","Colaborador",1
"4979883fe505fc8240ff547058c9b4f39eff4295","Colaborador",1
"49925e95d4834a1c8b20b8476be80a2f0fd6e790","Colaborador",1
"49c5206d86b84d6c189d7ace2d6bde367ee3bcaf","Colaborador",1
"49f717b6168f5a717bc1c3c8f8bea9e2c46b04f5","Colaborador",1
"4a3c1e537b063738ae068a3e314ae5fdd987886d","Colaborador",1
"4a571153369457e6e2eb90e77cbc8e70124d9e62","Colaborador",1
"4ad9c8d03480c72e08199c45c2a1f332ab4c8bcd","Colaborador",1
"4ae0361f6d7c51241736f0e9d074a148a68eca7e","Colaborador",1
"4b09ead07d0738172aee5dc96515506f526bb64d","Colaborador",1
"4b603071d85afb0731648047efda9c72a6a48d81","Autor",1
"4b60ecf2f20d0eaaf285ebb2003840895742dda0","Colaborador",1
"4bca26debc1fc6bedc15ad4129778640eda5aa00","Autor",1
"4c015a30f8a808be0d00cf4b556ad40d9aed05ce","Colaborador",1
"4c051d90edad46dad44f1f607c94e3eb2d8650a1","Colaborador",1
"4c152b237f70576c3ee49a3b653d31877688e24f","Colaborador",1
"4c4b08c36f92962e202b579a4ab53fbc8171619d","Autor",1
"4c4c2bb0fe23b403e051e0a5fd4204f6deb0ed87","Colaborador",1
"4c7bc9ada6edd7360a4cc8855fafb0c0eb289c6b","Autor",1
"4c7ecef577aa6d5761c583be52f95fadfcde8e37","Colaborador",1
"4c9d30cc1bf80aff07e3e5c6357a7ce4b6d2c3a7","Colaborador",1
"4cd0f4eede65c00bbdde74ccd40922f272cd0537","Autor",1
"4ceeb3b789cf5064ade4ffee5e3ebaf600f5b450","Autor",1
"4cf4c75d5d870270b023d4323b37ff4f027072e3","Colaborador",1
"4cfff98cd1b529a1743eb7438b2a5fdc59ab46d9","Colaborador",1
"4d1389805c52cd421b6a3cbba599555028577f8c","Autor",1
"4d22f7171f1747bda31d7113f3d5e4daaf9f5423","Colaborador",1
"4d56fa175e5d479cfda972a78604e436defff3eb","Colaborador",1
"4d6daded292585fa398ed2a8ab705ef50f39dbdc","Colaborador",1
"4dbc15a253001f46c0954d676326cf9aa1cd64c9","Colaborador",1
"4de3d534a8c2b6311a82b35899852fdf5e36a31e","Colaborador",1
"4e68dacad30671f70ff210790e0ca8a1e7bc352d","Colaborador",1
"4ec78edaa3515bd8fcca77a26f894314860f6767","Colaborador",1
"4ec9312b102c51136fd08e5d5a84e15e10e64d07","Colaborador",1
"4ee9b36579d6b07da2bf7f0a4341907c841e48a7","Colaborador",1
"4f0fb90bffc9df0e3d7d46defef7849c9f878674","Colaborador",1
"4f2f30d1e50a6887d163783346e9b050ff982861","Colaborador",1
"4f6270976b5efa5be0fdcf044196c1dccd13da5f","Colaborador",1
"4f8c41cf6110fdf3dd754e2eeb288b7f0cc41b24","Colaborador",1
"4f8f15a3b68e5774a4e8fbae637e351561461e1c","Colaborador",1
"4f9369aa3a869aa3b53693667190187158c25d9a","Colaborador",1
"4fc99b3a3ea917f2eb117cea27c1831f0a7e3e83","Colaborador",1
"4ff485d56536ce1f81e0504e9d7a57d39c29dc46","Colaborador",1
"504151b6958895718cc73c7e0cb357d2a166ca0e","Colaborador",1
"508ca0df3999fdc023e66bb176a36b5dd040b538","Colaborador",1
"509b78d9065b20c11eb3b4f2996bd575320e24d4","Autor",1
"50a8ec8a19b66cc8a7b8204cfd26fc46fcf77fc3","Autor",1
"50cbb016b5de9d31078bb6a122f8b87d934df1a0","Colaborador",1
"50dcbc2b0184a3caa7b697553950f7f4b3e156e7","Colaborador",1
"511a0aca0be1ad93167c49b1b77f23b86681289c","Autor",1
"5130a7bb3393462a72bdd2e66f832931eb249c61","Colaborador",1
"51714203a7a8bdf90cab4faaf3ef24bb80e169cb","Colaborador",1
"5182eaf485674787f3c75e27a95b4140d3f9b637","Autor",1
"51ce3ddf7857ffae92cd6b5591033336f66d71d3","Autor",1
"51da8bc531304f253258aedf8293b885328dfdc8","Autor",1
"522f3bb3a1f603bb2cf4a246a91c27789de66fb5","Colaborador",1
"522fb09b68f41e52e8184995b469f3bf4ee88bba","Colaborador",1
"525602d5e63073f083978cdf777cfc38f626c7f9","Colaborador",1
"5274abdccac96a4c425e516af9f0463052b948a4","Colaborador",1
"52ea02acadf4c2401769bf6edc1490d941ac20c1","Colaborador",1
"52ea289283fb6f1dcfb3fc9e03660599c6349c7b","Colaborador",1
"52f731c6b70c9b7b7c993798f2c82cc9cc468250","Colaborador",1
"5307de6974d1841c5f4ffea45aa56e8d86344ace","Colaborador",1
"534ff245f2cbca07686d769af64aeb815f3f93ed","Autor",1
"534ff245f2cbca07686d769af64aeb815f3f93ed","Colaborador",1
"5353eba35b253f18acca7251431331a2e246711a","Autor",1
"536ae8d01389d8575c130893b55fbfe4af08d538","Autor",1
"5388fa442c9939b365b8432aae0a090466173c07","Colaborador",1
"538ab57b6e0679ea889cc5658249c49073edf56d","Autor",1
"53a90a59c5e0ff45172c8c584093bafa49cbb14d","Autor",1
"540a3dbf33315e0be8a0389cfe69362d45fcacf4","Colaborador",1
"543790dc8305bdb312a3efea305d8b61dcc9898f","Colaborador",1
"545f3ee608cfeea240c10233fd413baf7011fb31","Colaborador",1
"546dadbd06cf1b2e380e748c23b127701ba98e66","Autor",1
"549bc3bf9f63c1ce12f6640e76dd549b21546d91","Colaborador",1
"54c2988ddd6df428cf7a6bd52254e77251cf917b","Autor",1
"54c2988ddd6df428cf7a6bd52254e77251cf917b","Colaborador",1
"54cd1f79a66ec0c378dffa26a8de96c413c7cfc2","Autor",1
"556905048ef3d68ed8c0c944e0b949907538e66b","Colaborador",1
"5598c7cc2294742ed9fc7bc2b09ddea4261a3219","Colaborador",1
"55a190312ab4e5d2604c4482f17945d70fa9093f","Colaborador",1
"55a79116113333e71bec0d57cea6af73bc9a8f57","Autor",1
"55a79116113333e71bec0d57cea6af73bc9a8f57","Colaborador",1
"55a95ac4b4b42d1a6ce80cef40e4164e78cb1b40","Autor",1
"55d8677a46fa61141c693c1d6131ee221b594640","Colaborador",1
"55fdc9d84736e954d0830aec92518b744bea41c3","Colaborador",1
"56146a34af2fc9eaee9ac4dc0f3058e427f8c052","Autor",1
"563c226466dd1108beec1626bff4b10afb5ec0d9","Colaborador",1
"567bcc582d90ad8282bea52122837f3fea4ca59a","Colaborador",1
"569895538444486ef50429eead53d6bd6b55efa9","Colaborador",1
"56a79ae09c9b3965cf81c971516e1bc0cdc0f0bf","Colaborador",1
"56e284e18ac7d6f779a51f1f722c36eeca3dd3aa","Colaborador",1
"56f79efc74202856f4fba3bd7dbeeebeab506ecb","Colaborador",1
"56fedbd80c1dd304048dcbda180278171c4c96f9","Colaborador",1
"571029cfd3654e8ce49df2e2d08cac8e8316668a","Autor",1
"57105c1bc793552884ceb1d8dc8b8353bfdf8888","Colaborador",1
"572527f8cb6b38597c75c50766d44882a390bdaa","Autor",1
"575fc26bd70e976dba767fe929744587ab7a5e0d","Colaborador",1
"57962d2e6e18c89035732e7daba4863cda472da9","Colaborador",1
"57b6d1f51bc1f17023f4269f0a0de59c3d8711a7","Colaborador",1
"57ce416ae117b228b7814a658f4ef06004a289ae","Colaborador",1
"57ded87fb6492166d9806cc61410aaf49a4a26d6","Colaborador",1
"57e9ccbef0d8f83825b9a7643e592c6c43159fba","Colaborador",1
"5806c333f55275379931b0173077a92e25fbc28b","Colaborador",1
"5829c3a843a337912139f86531a9b7624f609070","Autor",1
"5830af37bafb11b5ec1e7ae5b8b6ba2fb00d526d","Colaborador",1
"5861705cd6fbc80e11a20eba3228ee996a942d79","Autor",1
"587114651912e2af746528fc3048919eaa2f4e9d","Colaborador",1
"58848b331e570c4e86f963f5dfa600deec7dec21","Colaborador",1
"5902749f9dd992123738931545484c4a739e888c","Autor",1
"5902749f9dd992123738931545484c4a739e888c","Colaborador",1
"59119498d8866f35e088d4a1355c53b0805d3b62","Colaborador",1
"591ee224721760066341201691fead8755b53bb3","Colaborador",1
"5937678613fa190e5bec1b6467ede6da471aa16a","Colaborador",1
"594880fb4628ff2184582a5d569de6bdefc790b5","Colaborador",1
"5972ac1ed7839cf680b3c609de8dd8fc71f6f623","Colaborador",1
"597c3cd7f1dd8d8b1cf4108093b754ecc2fcd00e","Colaborador",1
"59a999af7b6f6bda399ff692df5a03a3efbc33c1","Colaborador",1
"59f6cd5453212f2401a9e6327350cc3ca4cd74f8","Colaborador",1
"5a3b93f763c7a0ea90ba11d53b7d642c07e41efd","Colaborador",1
"5a754e66fe929d54c45c99ee532bd6097d21bc14","Colaborador",1
"5a98e6511bdeb29eb2b40bb19784be29eae7604c","Colaborador",1
"5ab986d6d9dc10433f3a5bb94d999f470ed5c965","Colaborador",1
"5ae742e8e12fda496fbaadbf0c5f93cffbb3ad92","Colaborador",1
"5b17363b401ec679b85063b19bd3799b585ba846","Colaborador",1
"5b34f6c515f369dc8b79e5122b36fd19d5577094","Colaborador",1
"5b9e2b5f39abdde3cb4f47fbb5b3777e45d1bed1","Colaborador",1
"5bb7f02921dbf35d05f776c640c63f6ad3f2d378","Autor",1
"5bb7f02921dbf35d05f776c640c63f6ad3f2d378","Colaborador",1
"5bc5b7e01ffa7a1b5612455ac9d89bbd4b4cac7b","Colaborador",1
"5bd10a99fbe3e83cc1e30a626f17d556e86779a9","Colaborador",1
"5beb170cfdc374791c36c0646cb30ed7da0505e1","Colaborador",1
"5bf55220d48c15ec54ef0a01c073771f2a4a4b10","Colaborador",1
"5c0c2f6b455d4e53364ff2be3c8425631b47e23b","Colaborador",1
"5c33c4d3411b66d71de83832c152f7260431c5af","Colaborador",1
"5cbe0d078c6558f127c129a0d852c17fdc878af5","Colaborador",1
"5cc9c8405a3474ab8f473f2ee9ae1fa24bcbb7bf","Colaborador",1
"5d0ea0066ad4997dd4fa424f92b6679fe96022fe","Colaborador",1
"5d11a5cd779a4e0b407b3835d6948a7aee760ed1","Colaborador",1
"5d5c0edb25d1929516df07b295e11eee0384586d","Colaborador",1
"5d76b63fac95bf0ac33330e7ffaf4c89eed1048c","Colaborador",1
"5d8f91c1edfd1d6b427530c190ba31ddca289a17","Autor",1
"5d993fbfc08f2edb7af424d65ee3a5fcf6992ea6","Colaborador",1
"5d9d67caa4ce5c2d6d39610852330bbe5a3a36af","Colaborador",1
"5dd62ef909a7dde9338d60fc1081516d7bb92dd9","Colaborador",1
"5ddf69ab3350e086e95e280a4b5e114f5720487a","Colaborador",1
"5e0a85bff092c90623011f77111a047f8194aeeb","Autor",1
"5e276b43ad699e39631d2b6df4a84e6624122253","Colaborador",1
"5e29359422fc9ce28fe338147cf8abdf6f9d4139","Colaborador",1
"5e43ef6fae15db9c53c18f906e2ffb9eae22ba44","Autor",1
"5ebc399cce6988acbc285419879888ca3a37df6b","Colaborador",1
"5ee106170b0fab08e6d859ae251ab09e96fd1f6e","Autor",1
"5f2abf99494a3b07dcae9a80e5fa090554bbe9ea","Colaborador",1
"5f52063b9ea5d8d54eb3712e5b29eaed006dca6b","Colaborador",1
"5f5d382c64ca5dd7b80383a09dd275d20c64340c","Colaborador",1
"5f759f0d26d6e779678b5f50bfb8f94bd00b041a","Colaborador",1
"5f86d9522feb1b0e93986dcd89f6330f626c07f9","Colaborador",1
"5f92a00b710cb1150505674366c20afd5a9a471d","Autor",1
"5f93d93cc1e4b3c19d7be92da0452de0978a6971","Colaborador",1
"5facafadea87888243b721e4cec4d86ad4610a2f","Colaborador",1
"5fb86e92f8c4166a907f944652790f94f0d413f5","Colaborador",1
"5ff34ac6d04f2d732566158f9e6bc856c6f258f7","Colaborador",1
"6044af9e7a965ef52e19dbf16a90edf3eab2dd6b","Autor",1
"60675724d375d176906f5d86b8d743e89dbd3a4f","Colaborador",1
"606dc8bb1fd67b15864ef0b10b0ffe71810e273e","Colaborador",1
"60f657298539f4d62eb7722358936c5c6020bf39","Colaborador",1
"61756d45a253c22ab1b392b1d7b798e6c751dfbb","Colaborador",1
"619e853a19a83973a64276ed6ce120580896a9f9","Colaborador",1
"61b0e68641dc6b48bd7267a01530a16c71b2dcf6","Colaborador",1
"61ee03a99eeb6365e7d7eecc2b32d6e1ab646de2","Autor",1
"61ee03a99eeb6365e7d7eecc2b32d6e1ab646de2","Colaborador",1
"61f33721e19a788324a754f55d1b03a44ab6cb21","Colaborador",1
"61f3d162a46fd901a57a0624a9330088fb490da5","Autor",1
"620a13a3089244bbea1ac06b8faf833323beb708","Autor",1
"6213d4d6fcaca1842ddcf570978ead15668a7a7b","Colaborador",1
"6282178b3c3372bd9e55459053c56e466c63088a","Colaborador",1
"62c85cc2eb3cc8b59e87ec12dad1acce051ff8f1","Colaborador",1
"62f01453af5bef6409988f68904fcd0c2de48309","Autor",1
"6356d787681009e0dc2e0c4e1f371d66e3d997f6","Autor",1
"6356d787681009e0dc2e0c4e1f371d66e3d997f6","Colaborador",1
"635b37fea45e765e00a0b47522df07403a15d67c","Colaborador",1
"637ead553ae02c51d7bfe6e838d635df99e25aa5","Colaborador",1
"639c1a508c6ccdd9b0afbb381cdeee1b2ec6f52d","Colaborador",1
"63ac62cf1d9627e6dd9efef29927051c374aefec","Colaborador",1
"63b93aaddd806b7ebbf9e77a32da87e672688c1c","Colaborador",1
"63c1dbb3ed2a3f9794877c1d9ba553947fec5c4d","Colaborador",1
"63d5c6afc9ef584900df965fffa4d3e2b987eb0d","Colaborador",1
"63e32f5d2b6d7b6a8321162ea2a44f79d27fb0e0","Colaborador",1
"6497c93e3ecda53a72f9ab3a3a34e2118a3f6274","Colaborador",1
"64a8f3464ae507189796de10baddcc822cb23fb3","Colaborador",1
"64e9c6945f54a35ce5b9f7d38e3acc3c8c5a415d","Colaborador",1
"64f3d63cd187168f4a21a97016dc27bd7ccd84b4","Colaborador",1
"65209748ba0b7ca1474e749f374bd907f1ac7121","Colaborador",1
"652a9c582543b0b5bdb693e3fc7bbd5f401e3b15","Colaborador",1
"656de924eba441e45c07116916338da8bf4a782d","Colaborador",1
"659360b3663ebd8aea7cb05b235c36897016bb9b","Colaborador",1
"65c047dca1f8b6d7c726902a19d04846d4ee982a","Autor",1
"65c513bec2ff44446d2c68213d1bac62bbd65b1f","Colaborador",1
"6615dc3a62c17aa6190348c622b4cd442de947aa","Autor",1
"6624f75ec7c46325447b8abe53848b450b0de39b","Colaborador",1
"6664e7120b10535b0f3e4f94b1b8cd7f154a1852","Colaborador",1
"66655c9429aaf5505605aae7b16d401016d68206","Colaborador",1
"6666848ac31c28bb8987081284358839a36ca068","Colaborador",1
"6699f4046e27ea84b06ee91eb312676b8228392a","Colaborador",1
"669c14ac71a3f9071d09421d0f49c12b28b87561","Colaborador",1
"66e7beefc43440301d85315832b3fddfa46c41fc","Colaborador",1
"66f9607404d8cde4c74e80344687308d1784eedf","Colaborador",1
"671bf8a258b86373047bfde1caa10f35a17c6749","Colaborador",1
"67289b7cf1e4f3b822d6e87197ae128646f8f843","Colaborador",1
"673275e708f9280c2bb597141e3812c8db664238","Colaborador",1
"67394c66649cdf9511c18523f25da19b8353c718","Autor",1
"673cb3ee21497a41c7a36c4660c6374df74ea588","Colaborador",1
"677c30057ae6ff51cbd6244258bfaaf55d9929ae","Colaborador",1
"67b22ff796eeeff6cbffd553a9b4a809072effd2","Colaborador",1
"67b3c0c4a8aff29a702af31be40038bd476ff582","Autor",1
"67b6fbd15beaecb46b7a357fe054ffd5f88a3617","Colaborador",1
"67ce14dfa85723135d4a884197bc074999d9db52","Colaborador",1
"67d49defb606fcb5f5c7c8aa86bf808d1e2e27ff","Colaborador",1
"6800d2ac956ed3c3d826da7539de720c2ec2e779","Autor",1
"68049a5177809b6d32977fa2084a18d600e445f1","Colaborador",1
"6829d51f75be5d20a4504ea9e1c1ec61b0f82278","Colaborador",1
"6854394e5c6213cefcb60105d624d40528b47e57","Colaborador",1
"687aabd30b3433c70ef698dc967f54da3d844779","Colaborador",1
"688a2278860089590a5af204da86fd2204609a03","Colaborador",1
"689b4afb4447eaa5b1c6d63cb35336d521b68b9f","Colaborador",1
"68a29730c0d177c05305e7130a78314037a6a2fc","Autor",1
"68b411f48731d58dbcf3706618a9112b7304b490","Colaborador",1
"68bc194624a688483b01c183f85ba101b1cfbdba","Colaborador",1
"68d5b2de3b18af2fc38758da40e14b6e023a1a68","Colaborador",1
"68d878ff6b3eec607f25d0b35e0e5650a2647463","Colaborador",1
"691a41f29035d03ac4bb79251539348e41df4083","Colaborador",1
"6921e8f82096811cb7d6bffccceec7d5c8487b05","Colaborador",1
"692ba1f6b3c0e1b938fcc1ba7fe56b88669155f3","Colaborador",1
"69677193bd7f38cdc8b006f548eeb607bcb793b4","Colaborador",1
"697dd953374febedd0dcc7f481b1308ced72a9ae","Colaborador",1
"69be96ba769a5c55286778407dd1f5d936bce55c","Colaborador",1
"69c2e568579fe5dd2e3b40ee3f655b697c866b32","Colaborador",1
"69fba9464701d3bd2f88a793c9476cd52d24206e","Colaborador",1
"6a18d10c56cdc3720aa68f240075d7a1d67cb3a4","Colaborador",1
"6a390e2d1731c3f918f95102c28b3a8713762b38","Colaborador",1
"6a4332ca4d402a0efe9ba72ab842c47832040783","Autor",1
"6a7246fe5ab85b3d0db9de2fac064ba1045e3450","Colaborador",1
"6ac1cbe91321d619b8f38315198d1926b1c4e4e1","Autor",1
"6aee788678b4c731924397825173de40d7e9a185","Colaborador",1
"6b0a89a117419b4cec7d11c7549b718f1bce37a4","Colaborador",1
"6b2b909d33fe2168f9d314df223be3adfc248f24","Colaborador",1
"6b3d8ea146a635bf069db39c0b3a18722fb9cfb7","Colaborador",1
"6b9ce2d7551e58ee2379286eb5b1c0a24bf130fc","Colaborador",1
"6bab2b23188af95f73739cacb397dde7f86ec13a","Autor",1
"6bb245913ac49c21ae30f129ac1835a403f470c3","Colaborador",1
"6bd172acb4ebe93137e889aec7d49d65fcde88ab","Colaborador",1
"6c32e5f2e23f9659f76b729e61229988c471d15e","Colaborador",1
"6c5e25dbfed4dd3975eb9001f1c83313200bc723","Colaborador",1
"6c77dd0e388cb671b3081897fb80910c2364c335","Colaborador",1
"6c986f8082516c2ede9cebdb6725a4b8e5462d7e","Colaborador",1
"6c9f73ae7f501894e88ef257cbfb39e19b723c54","Colaborador",1
"6cb160bb26073d6f24a5a6d9690711b295384156","Autor",1
"6d15a51c9a448ae937b09d6158fc9ff6c7cc6a1f","Colaborador",1
"6d4a8c66195ec1611f05ed5b602e0406ad754fc3","Colaborador",1
"6d5e089e4e568ba37b56d78ad557ed3615e1f913","Colaborador",1
"6d91b7317d3d2a99dad71c19779dd4012b38659f","Colaborador",1
"6d9b0918a348a7921f583ddce8542c436f832a2f","Colaborador",1
"6dab462296e17172c93f7509cd72c59f1a5d3838","Autor",1
"6dad7b3cedf62822fecc1aedf0e20a207723f103","Colaborador",1
"6e24730025f67fe2170b83664b4d3a44c1535027","Colaborador",1
"6e2adf9cf3c4456490ddd2fb73af7309086d05f1","Colaborador",1
"6e41b7e97214509e6c8cbeba5728052c5a715f6f","Colaborador",1
